r,l,t,m,y,RateOfActivity
KENYA,TS11,BESS_TECH,2,2037,1.1169
KENYA,TS14,BESS_TECH,2,2037,1.1169
KENYA,TS15,BESS_TECH,2,2037,0.2802
KENYA,TS16,BESS_TECH,2,2037,0.6784
KENYA,TS17,BESS_TECH,2,2037,1.1169
KENYA,TS20,BESS_TECH,2,2037,1.1169
KENYA,TS22,BESS_TECH,2,2037,1.1169
KENYA,TS24,BESS_TECH,2,2037,1.1169
KENYA,TS26,BESS_TECH,2,2037,1.1169
KENYA,TS27,BESS_TECH,2,2037,0.0505
KENYA,TS28,BESS_TECH,2,2037,0.4837
KENYA,TS32,BESS_TECH,2,2037,0.3613
KENYA,TS33,BESS_TECH,2,2037,1.1169
KENYA,TS35,BESS_TECH,2,2037,1.1169
KENYA,TS38,BESS_TECH,2,2037,1.1169
KENYA,TS40,BESS_TECH,2,2037,0.4645
KENYA,TS41,BESS_TECH,2,2037,1.1169
KENYA,TS42,BESS_TECH,2,2037,1.1169
KENYA,TS44,BESS_TECH,2,2037,1.1169
KENYA,TS45,BESS_TECH,2,2037,1.1146
KENYA,TS46,BESS_TECH,2,2037,0.0033
KENYA,TS04,BESS_TECH,1,2038,1.1963
KENYA,TS05,BESS_TECH,1,2038,1.1864
KENYA,TS07,BESS_TECH,1,2038,0.7917
KENYA,TS10,BESS_TECH,1,2038,1.1963
KENYA,TS12,BESS_TECH,1,2038,1.1963
KENYA,TS13,BESS_TECH,1,2038,1.1963
KENYA,TS15,BESS_TECH,1,2038,0.0176
KENYA,TS18,BESS_TECH,1,2038,1.1963
KENYA,TS19,BESS_TECH,1,2038,1.1963
KENYA,TS21,BESS_TECH,1,2038,0.5235
KENYA,TS23,BESS_TECH,1,2038,0.8449
KENYA,TS29,BESS_TECH,1,2038,1.1963
KENYA,TS30,BESS_TECH,1,2038,1.1963
KENYA,TS31,BESS_TECH,1,2038,1.1963
KENYA,TS36,BESS_TECH,1,2038,1.1963
KENYA,TS37,BESS_TECH,1,2038,1.1963
KENYA,TS39,BESS_TECH,1,2038,0.48
KENYA,TS43,BESS_TECH,1,2038,0.8352
KENYA,TS48,BESS_TECH,1,2038,1.1963
KENYA,TS03,BESS_TECH,2,2038,0.66
KENYA,TS06,BESS_TECH,2,2038,1.1011
KENYA,TS08,BESS_TECH,2,2038,1.1963
KENYA,TS09,BESS_TECH,2,2038,1.1963
KENYA,TS11,BESS_TECH,2,2038,1.1963
KENYA,TS14,BESS_TECH,2,2038,1.1963
KENYA,TS16,BESS_TECH,2,2038,1.1963
KENYA,TS17,BESS_TECH,2,2038,1.1963
KENYA,TS20,BESS_TECH,2,2038,1.1963
KENYA,TS22,BESS_TECH,2,2038,1.1963
KENYA,TS24,BESS_TECH,2,2038,1.1963
KENYA,TS26,BESS_TECH,2,2038,1.1963
KENYA,TS27,BESS_TECH,2,2038,0.1463
KENYA,TS28,BESS_TECH,2,2038,0.3818
KENYA,TS32,BESS_TECH,2,2038,0.387
KENYA,TS33,BESS_TECH,2,2038,1.1963
KENYA,TS35,BESS_TECH,2,2038,1.1963
KENYA,TS38,BESS_TECH,2,2038,1.1963
KENYA,TS40,BESS_TECH,2,2038,0.7136
KENYA,TS41,BESS_TECH,2,2038,1.1963
KENYA,TS42,BESS_TECH,2,2038,0.3816
KENYA,TS44,BESS_TECH,2,2038,1.1963
KENYA,TS45,BESS_TECH,2,2038,0.8352
KENYA,TS04,BESS_TECH,1,2039,1.4626
KENYA,TS05,BESS_TECH,1,2039,1.0904
KENYA,TS07,BESS_TECH,1,2039,0.9679
KENYA,TS10,BESS_TECH,1,2039,1.4626
KENYA,TS12,BESS_TECH,1,2039,1.4626
KENYA,TS13,BESS_TECH,1,2039,1.4626
KENYA,TS15,BESS_TECH,1,2039,0.0215
KENYA,TS18,BESS_TECH,1,2039,1.4626
KENYA,TS19,BESS_TECH,1,2039,1.4626
KENYA,TS21,BESS_TECH,1,2039,0.5194
KENYA,TS23,BESS_TECH,1,2039,1.3896
KENYA,TS29,BESS_TECH,1,2039,1.4626
KENYA,TS30,BESS_TECH,1,2039,1.4626
KENYA,TS31,BESS_TECH,1,2039,1.4626
KENYA,TS36,BESS_TECH,1,2039,1.4626
KENYA,TS37,BESS_TECH,1,2039,0.3527
KENYA,TS39,BESS_TECH,1,2039,1.4626
KENYA,TS43,BESS_TECH,1,2039,1.4626
KENYA,TS48,BESS_TECH,1,2039,0.2866
KENYA,TS01,BESS_TECH,2,2039,1.3583
KENYA,TS08,BESS_TECH,2,2039,1.4626
KENYA,TS09,BESS_TECH,2,2039,1.4626
KENYA,TS11,BESS_TECH,2,2039,1.4626
KENYA,TS14,BESS_TECH,2,2039,1.4626
KENYA,TS16,BESS_TECH,2,2039,1.4626
KENYA,TS17,BESS_TECH,2,2039,1.4626
KENYA,TS20,BESS_TECH,2,2039,1.4626
KENYA,TS22,BESS_TECH,2,2039,1.4626
KENYA,TS24,BESS_TECH,2,2039,1.4626
KENYA,TS26,BESS_TECH,2,2039,1.4626
KENYA,TS27,BESS_TECH,2,2039,0.1644
KENYA,TS28,BESS_TECH,2,2039,0.4882
KENYA,TS32,BESS_TECH,2,2039,1.4626
KENYA,TS33,BESS_TECH,2,2039,0.9679
KENYA,TS35,BESS_TECH,2,2039,1.4626
KENYA,TS38,BESS_TECH,2,2039,1.4626
KENYA,TS40,BESS_TECH,2,2039,1.3346
KENYA,TS42,BESS_TECH,2,2039,0.3624
KENYA,TS44,BESS_TECH,2,2039,1.4626
KENYA,TS45,BESS_TECH,2,2039,0.8746
KENYA,TS04,BESS_TECH,1,2040,2.8168
KENYA,TS05,BESS_TECH,1,2040,0.9829
KENYA,TS07,BESS_TECH,1,2040,0.99
KENYA,TS10,BESS_TECH,1,2040,3.7225
KENYA,TS12,BESS_TECH,1,2040,3.7225
KENYA,TS13,BESS_TECH,1,2040,3.7225
KENYA,TS15,BESS_TECH,1,2040,0.0547
KENYA,TS18,BESS_TECH,1,2040,3.7225
KENYA,TS19,BESS_TECH,1,2040,3.7225
KENYA,TS21,BESS_TECH,1,2040,3.7225
KENYA,TS29,BESS_TECH,1,2040,3.7225
KENYA,TS30,BESS_TECH,1,2040,3.7225
KENYA,TS31,BESS_TECH,1,2040,3.7225
KENYA,TS36,BESS_TECH,1,2040,3.7225
KENYA,TS37,BESS_TECH,1,2040,2.5358
KENYA,TS43,BESS_TECH,1,2040,2.6554
KENYA,TS01,BESS_TECH,2,2040,0.3767
KENYA,TS02,BESS_TECH,2,2040,3.7225
KENYA,TS08,BESS_TECH,2,2040,3.7225
KENYA,TS09,BESS_TECH,2,2040,2.2491
KENYA,TS11,BESS_TECH,2,2040,3.7225
KENYA,TS14,BESS_TECH,2,2040,3.7225
KENYA,TS16,BESS_TECH,2,2040,3.7225
KENYA,TS17,BESS_TECH,2,2040,3.7225
KENYA,TS20,BESS_TECH,2,2040,3.7225
KENYA,TS22,BESS_TECH,2,2040,3.7225
KENYA,TS23,BESS_TECH,2,2040,3.5606
KENYA,TS24,BESS_TECH,2,2040,3.7225
KENYA,TS26,BESS_TECH,2,2040,3.2677
KENYA,TS28,BESS_TECH,2,2040,2.1974
KENYA,TS32,BESS_TECH,2,2040,3.7225
KENYA,TS33,BESS_TECH,2,2040,3.7225
KENYA,TS38,BESS_TECH,2,2040,3.7225
KENYA,TS40,BESS_TECH,2,2040,0.9971
KENYA,TS44,BESS_TECH,2,2040,3.7225
KENYA,TS45,BESS_TECH,2,2040,0.7942
KENYA,TS04,BESS_TECH,1,2041,3.2692
KENYA,TS05,BESS_TECH,1,2041,0.3802
KENYA,TS07,BESS_TECH,1,2041,1.6305
KENYA,TS10,BESS_TECH,1,2041,4.8386
KENYA,TS12,BESS_TECH,1,2041,4.8386
KENYA,TS13,BESS_TECH,1,2041,4.8386
KENYA,TS18,BESS_TECH,1,2041,4.8386
KENYA,TS19,BESS_TECH,1,2041,2.7535
KENYA,TS21,BESS_TECH,1,2041,4.8386
KENYA,TS23,BESS_TECH,1,2041,1.5365
KENYA,TS29,BESS_TECH,1,2041,4.8386
KENYA,TS30,BESS_TECH,1,2041,4.8386
KENYA,TS31,BESS_TECH,1,2041,4.8386
KENYA,TS36,BESS_TECH,1,2041,4.8386
KENYA,TS37,BESS_TECH,1,2041,2.4193
KENYA,TS43,BESS_TECH,1,2041,4.5725
KENYA,TS01,BESS_TECH,2,2041,2.3401
KENYA,TS08,BESS_TECH,2,2041,4.8386
KENYA,TS09,BESS_TECH,2,2041,3.2671
KENYA,TS11,BESS_TECH,2,2041,4.8386
KENYA,TS14,BESS_TECH,2,2041,4.8386
KENYA,TS15,BESS_TECH,2,2041,0.3056
KENYA,TS16,BESS_TECH,2,2041,4.8386
KENYA,TS17,BESS_TECH,2,2041,3.7249
KENYA,TS20,BESS_TECH,2,2041,4.8386
KENYA,TS22,BESS_TECH,2,2041,4.8386
KENYA,TS24,BESS_TECH,2,2041,4.8386
KENYA,TS26,BESS_TECH,2,2041,2.8924
KENYA,TS27,BESS_TECH,2,2041,0.1319
KENYA,TS28,BESS_TECH,2,2041,3.6629
KENYA,TS32,BESS_TECH,2,2041,4.2884
KENYA,TS33,BESS_TECH,2,2041,4.8386
KENYA,TS35,BESS_TECH,2,2041,0.8134
KENYA,TS38,BESS_TECH,2,2041,4.8386
KENYA,TS44,BESS_TECH,2,2041,4.8386
KENYA,TS45,BESS_TECH,2,2041,1.9131
KENYA,TS46,BESS_TECH,2,2041,0.3548
KENYA,TS04,BESS_TECH,1,2042,4.8386
KENYA,TS05,BESS_TECH,1,2042,0.8123
KENYA,TS07,BESS_TECH,1,2042,2.2937
KENYA,TS10,BESS_TECH,1,2042,4.8386
KENYA,TS13,BESS_TECH,1,2042,4.8386
KENYA,TS18,BESS_TECH,1,2042,4.8386
KENYA,TS19,BESS_TECH,1,2042,4.8386
KENYA,TS21,BESS_TECH,1,2042,3.5432
KENYA,TS29,BESS_TECH,1,2042,4.8386
KENYA,TS30,BESS_TECH,1,2042,4.8386
KENYA,TS31,BESS_TECH,1,2042,4.8386
KENYA,TS36,BESS_TECH,1,2042,4.8386
KENYA,TS37,BESS_TECH,1,2042,2.0324
KENYA,TS39,BESS_TECH,1,2042,1.6443
KENYA,TS42,BESS_TECH,1,2042,0.923
KENYA,TS43,BESS_TECH,1,2042,4.8386
KENYA,TS48,BESS_TECH,1,2042,4.8386
KENYA,TS01,BESS_TECH,2,2042,1.1286
KENYA,TS06,BESS_TECH,2,2042,4.8386
KENYA,TS08,BESS_TECH,2,2042,4.8386
KENYA,TS09,BESS_TECH,2,2042,1.511
KENYA,TS11,BESS_TECH,2,2042,4.8386
KENYA,TS14,BESS_TECH,2,2042,4.8386
KENYA,TS15,BESS_TECH,2,2042,0.4899
KENYA,TS16,BESS_TECH,2,2042,4.0092
KENYA,TS17,BESS_TECH,2,2042,4.8386
KENYA,TS20,BESS_TECH,2,2042,4.8386
KENYA,TS22,BESS_TECH,2,2042,4.8386
KENYA,TS23,BESS_TECH,2,2042,0.7984
KENYA,TS24,BESS_TECH,2,2042,4.8386
KENYA,TS26,BESS_TECH,2,2042,3.3922
KENYA,TS27,BESS_TECH,2,2042,1.2075
KENYA,TS28,BESS_TECH,2,2042,1.7034
KENYA,TS32,BESS_TECH,2,2042,3.4314
KENYA,TS33,BESS_TECH,2,2042,4.66
KENYA,TS35,BESS_TECH,2,2042,2.6082
KENYA,TS38,BESS_TECH,2,2042,4.8386
KENYA,TS40,BESS_TECH,2,2042,2.541
KENYA,TS44,BESS_TECH,2,2042,4.8386
KENYA,TS45,BESS_TECH,2,2042,2.2514
KENYA,TS46,BESS_TECH,2,2042,1.4053
KENYA,TS47,BESS_TECH,2,2042,4.8386
KENYA,TS04,BESS_TECH,1,2043,5.9752
KENYA,TS05,BESS_TECH,1,2043,0.8842
KENYA,TS07,BESS_TECH,1,2043,1.5117
KENYA,TS10,BESS_TECH,1,2043,5.9752
KENYA,TS13,BESS_TECH,1,2043,5.9752
KENYA,TS18,BESS_TECH,1,2043,5.9752
KENYA,TS19,BESS_TECH,1,2043,5.9752
KENYA,TS21,BESS_TECH,1,2043,4.859
KENYA,TS29,BESS_TECH,1,2043,5.9752
KENYA,TS30,BESS_TECH,1,2043,5.9752
KENYA,TS31,BESS_TECH,1,2043,5.9752
KENYA,TS36,BESS_TECH,1,2043,5.9752
KENYA,TS37,BESS_TECH,1,2043,4.0378
KENYA,TS39,BESS_TECH,1,2043,2.5634
KENYA,TS43,BESS_TECH,1,2043,3.6018
KENYA,TS48,BESS_TECH,1,2043,4.9564
KENYA,TS02,BESS_TECH,2,2043,4.2166
KENYA,TS03,BESS_TECH,2,2043,2.2328
KENYA,TS08,BESS_TECH,2,2043,5.8805
KENYA,TS09,BESS_TECH,2,2043,0.5925
KENYA,TS11,BESS_TECH,2,2043,5.9752
KENYA,TS14,BESS_TECH,2,2043,5.9752
KENYA,TS15,BESS_TECH,2,2043,0.3792
KENYA,TS16,BESS_TECH,2,2043,5.2848
KENYA,TS17,BESS_TECH,2,2043,5.9752
KENYA,TS20,BESS_TECH,2,2043,5.9752
KENYA,TS22,BESS_TECH,2,2043,5.9752
KENYA,TS23,BESS_TECH,2,2043,2.4153
KENYA,TS24,BESS_TECH,2,2043,5.9752
KENYA,TS25,BESS_TECH,2,2043,0.3923
KENYA,TS26,BESS_TECH,2,2043,3.3229
KENYA,TS27,BESS_TECH,2,2043,2.0188
KENYA,TS28,BESS_TECH,2,2043,1.3838
KENYA,TS32,BESS_TECH,2,2043,4.2837
KENYA,TS33,BESS_TECH,2,2043,5.9752
KENYA,TS35,BESS_TECH,2,2043,2.5005
KENYA,TS38,BESS_TECH,2,2043,5.9752
KENYA,TS40,BESS_TECH,2,2043,5.1111
KENYA,TS41,BESS_TECH,2,2043,0.4615
KENYA,TS44,BESS_TECH,2,2043,5.9752
KENYA,TS45,BESS_TECH,2,2043,2.1725
KENYA,TS46,BESS_TECH,2,2043,1.3597
KENYA,TS04,BESS_TECH,1,2044,7.6367
KENYA,TS05,BESS_TECH,1,2044,0.8506
KENYA,TS07,BESS_TECH,1,2044,2.6499
KENYA,TS12,BESS_TECH,1,2044,7.6367
KENYA,TS13,BESS_TECH,1,2044,7.6367
KENYA,TS18,BESS_TECH,1,2044,7.6367
KENYA,TS19,BESS_TECH,1,2044,7.6367
KENYA,TS21,BESS_TECH,1,2044,5.7585
KENYA,TS29,BESS_TECH,1,2044,7.6367
KENYA,TS30,BESS_TECH,1,2044,7.6367
KENYA,TS31,BESS_TECH,1,2044,7.6367
KENYA,TS36,BESS_TECH,1,2044,7.6367
KENYA,TS37,BESS_TECH,1,2044,4.875
KENYA,TS39,BESS_TECH,1,2044,2.7466
KENYA,TS42,BESS_TECH,1,2044,0.7459
KENYA,TS43,BESS_TECH,1,2044,2.3504
KENYA,TS46,BESS_TECH,1,2044,0.4096
KENYA,TS47,BESS_TECH,1,2044,2.9577
KENYA,TS48,BESS_TECH,1,2044,4.9264
KENYA,TS02,BESS_TECH,2,2044,2.6448
KENYA,TS03,BESS_TECH,2,2044,1.0628
KENYA,TS06,BESS_TECH,2,2044,6.1371
KENYA,TS08,BESS_TECH,2,2044,6.0244
KENYA,TS09,BESS_TECH,2,2044,0.1207
KENYA,TS10,BESS_TECH,2,2044,1.1121
KENYA,TS11,BESS_TECH,2,2044,7.6367
KENYA,TS14,BESS_TECH,2,2044,7.6367
KENYA,TS15,BESS_TECH,2,2044,0.3987
KENYA,TS16,BESS_TECH,2,2044,6.8814
KENYA,TS17,BESS_TECH,2,2044,7.6367
KENYA,TS20,BESS_TECH,2,2044,7.6367
KENYA,TS22,BESS_TECH,2,2044,7.6367
KENYA,TS23,BESS_TECH,2,2044,1.7515
KENYA,TS24,BESS_TECH,2,2044,7.6367
KENYA,TS25,BESS_TECH,2,2044,3.8787
KENYA,TS26,BESS_TECH,2,2044,3.3786
KENYA,TS27,BESS_TECH,2,2044,0.4879
KENYA,TS28,BESS_TECH,2,2044,0.5107
KENYA,TS32,BESS_TECH,2,2044,7.4199
KENYA,TS33,BESS_TECH,2,2044,7.6367
KENYA,TS35,BESS_TECH,2,2044,0.3206
KENYA,TS38,BESS_TECH,2,2044,7.6367
KENYA,TS40,BESS_TECH,2,2044,5.3047
KENYA,TS41,BESS_TECH,2,2044,1.7377
KENYA,TS44,BESS_TECH,2,2044,7.6367
KENYA,TS45,BESS_TECH,2,2044,2.2728
KENYA,TS04,BESS_TECH,1,2045,8.9856
KENYA,TS05,BESS_TECH,1,2045,0.4869
KENYA,TS07,BESS_TECH,1,2045,1.535
KENYA,TS09,BESS_TECH,1,2045,1.6804
KENYA,TS12,BESS_TECH,1,2045,8.9856
KENYA,TS13,BESS_TECH,1,2045,8.9856
KENYA,TS15,BESS_TECH,1,2045,0.1321
KENYA,TS18,BESS_TECH,1,2045,8.9856
KENYA,TS19,BESS_TECH,1,2045,8.9856
KENYA,TS21,BESS_TECH,1,2045,7.7155
KENYA,TS29,BESS_TECH,1,2045,8.9856
KENYA,TS30,BESS_TECH,1,2045,8.9856
KENYA,TS31,BESS_TECH,1,2045,8.9856
KENYA,TS36,BESS_TECH,1,2045,8.9856
KENYA,TS37,BESS_TECH,1,2045,1.6976
KENYA,TS39,BESS_TECH,1,2045,3.5653
KENYA,TS46,BESS_TECH,1,2045,6.2582
KENYA,TS47,BESS_TECH,1,2045,2.0351
KENYA,TS48,BESS_TECH,1,2045,3.0283
KENYA,TS02,BESS_TECH,2,2045,0.1508
KENYA,TS03,BESS_TECH,2,2045,6.1678
KENYA,TS08,BESS_TECH,2,2045,5.431
KENYA,TS10,BESS_TECH,2,2045,2.8877
KENYA,TS11,BESS_TECH,2,2045,8.9856
KENYA,TS14,BESS_TECH,2,2045,8.9856
KENYA,TS16,BESS_TECH,2,2045,8.9856
KENYA,TS17,BESS_TECH,2,2045,8.9856
KENYA,TS20,BESS_TECH,2,2045,8.9856
KENYA,TS22,BESS_TECH,2,2045,8.9856
KENYA,TS23,BESS_TECH,2,2045,4.8398
KENYA,TS24,BESS_TECH,2,2045,8.9856
KENYA,TS26,BESS_TECH,2,2045,2.998
KENYA,TS27,BESS_TECH,2,2045,2.1817
KENYA,TS28,BESS_TECH,2,2045,5.6933
KENYA,TS32,BESS_TECH,2,2045,6.0074
KENYA,TS33,BESS_TECH,2,2045,8.9856
KENYA,TS35,BESS_TECH,2,2045,4.4026
KENYA,TS38,BESS_TECH,2,2045,8.9856
KENYA,TS40,BESS_TECH,2,2045,0.3324
KENYA,TS41,BESS_TECH,2,2045,0.4471
KENYA,TS42,BESS_TECH,2,2045,0.788
KENYA,TS43,BESS_TECH,2,2045,1.5194
KENYA,TS44,BESS_TECH,2,2045,6.3283
KENYA,TS45,BESS_TECH,2,2045,1.7524
KENYA,TS04,BESS_TECH,1,2046,11.1483
KENYA,TS07,BESS_TECH,1,2046,5.7289
KENYA,TS09,BESS_TECH,1,2046,1.5519
KENYA,TS12,BESS_TECH,1,2046,11.1483
KENYA,TS13,BESS_TECH,1,2046,11.1483
KENYA,TS18,BESS_TECH,1,2046,11.1483
KENYA,TS19,BESS_TECH,1,2046,11.1483
KENYA,TS21,BESS_TECH,1,2046,9.6301
KENYA,TS29,BESS_TECH,1,2046,11.1483
KENYA,TS30,BESS_TECH,1,2046,11.1483
KENYA,TS31,BESS_TECH,1,2046,11.1483
KENYA,TS36,BESS_TECH,1,2046,11.1483
KENYA,TS37,BESS_TECH,1,2046,0.8962
KENYA,TS39,BESS_TECH,1,2046,3.361
KENYA,TS41,BESS_TECH,1,2046,4.2716
KENYA,TS46,BESS_TECH,1,2046,4.2613
KENYA,TS47,BESS_TECH,1,2046,0.61
KENYA,TS48,BESS_TECH,1,2046,2.8599
KENYA,TS01,BESS_TECH,2,2046,1.8128
KENYA,TS02,BESS_TECH,2,2046,0.2173
KENYA,TS05,BESS_TECH,2,2046,0.1357
KENYA,TS06,BESS_TECH,2,2046,11.1483
KENYA,TS08,BESS_TECH,2,2046,6.103
KENYA,TS10,BESS_TECH,2,2046,8.9178
KENYA,TS11,BESS_TECH,2,2046,11.1483
KENYA,TS14,BESS_TECH,2,2046,10.8204
KENYA,TS16,BESS_TECH,2,2046,11.1483
KENYA,TS17,BESS_TECH,2,2046,11.1483
KENYA,TS20,BESS_TECH,2,2046,11.1483
KENYA,TS22,BESS_TECH,2,2046,11.1483
KENYA,TS23,BESS_TECH,2,2046,6.1752
KENYA,TS24,BESS_TECH,2,2046,11.1483
KENYA,TS26,BESS_TECH,2,2046,2.8487
KENYA,TS27,BESS_TECH,2,2046,3.9238
KENYA,TS28,BESS_TECH,2,2046,5.9082
KENYA,TS32,BESS_TECH,2,2046,8.2435
KENYA,TS33,BESS_TECH,2,2046,11.1483
KENYA,TS35,BESS_TECH,2,2046,4.2941
KENYA,TS38,BESS_TECH,2,2046,11.1483
KENYA,TS42,BESS_TECH,2,2046,0.2557
KENYA,TS44,BESS_TECH,2,2046,4.7684
KENYA,TS45,BESS_TECH,2,2046,2.1347
KENYA,TS04,BESS_TECH,1,2047,13.4965
KENYA,TS07,BESS_TECH,1,2047,4.6808
KENYA,TS09,BESS_TECH,1,2047,2.6191
KENYA,TS12,BESS_TECH,1,2047,11.3597
KENYA,TS13,BESS_TECH,1,2047,13.4965
KENYA,TS15,BESS_TECH,1,2047,0.0095
KENYA,TS18,BESS_TECH,1,2047,13.4965
KENYA,TS19,BESS_TECH,1,2047,13.4965
KENYA,TS21,BESS_TECH,1,2047,12.1081
KENYA,TS29,BESS_TECH,1,2047,11.8862
KENYA,TS30,BESS_TECH,1,2047,13.4965
KENYA,TS31,BESS_TECH,1,2047,13.4965
KENYA,TS36,BESS_TECH,1,2047,13.4965
KENYA,TS39,BESS_TECH,1,2047,3.7685
KENYA,TS41,BESS_TECH,1,2047,4.0938
KENYA,TS46,BESS_TECH,1,2047,1.8717
KENYA,TS47,BESS_TECH,1,2047,3.3718
KENYA,TS48,BESS_TECH,1,2047,1.6575
KENYA,TS01,BESS_TECH,2,2047,5.9663
KENYA,TS02,BESS_TECH,2,2047,5.7747
KENYA,TS05,BESS_TECH,2,2047,0.817
KENYA,TS08,BESS_TECH,2,2047,6.064
KENYA,TS10,BESS_TECH,2,2047,7.9571
KENYA,TS11,BESS_TECH,2,2047,13.4965
KENYA,TS14,BESS_TECH,2,2047,13.2884
KENYA,TS16,BESS_TECH,2,2047,13.371
KENYA,TS17,BESS_TECH,2,2047,13.4965
KENYA,TS20,BESS_TECH,2,2047,13.4965
KENYA,TS22,BESS_TECH,2,2047,13.4965
KENYA,TS23,BESS_TECH,2,2047,8.8047
KENYA,TS24,BESS_TECH,2,2047,13.4965
KENYA,TS25,BESS_TECH,2,2047,1.9807
KENYA,TS26,BESS_TECH,2,2047,2.8964
KENYA,TS27,BESS_TECH,2,2047,3.1689
KENYA,TS28,BESS_TECH,2,2047,6.1655
KENYA,TS32,BESS_TECH,2,2047,10.0197
KENYA,TS33,BESS_TECH,2,2047,13.4965
KENYA,TS34,BESS_TECH,2,2047,0.1644
KENYA,TS35,BESS_TECH,2,2047,4.8107
KENYA,TS38,BESS_TECH,2,2047,10.3063
KENYA,TS44,BESS_TECH,2,2047,6.4707
KENYA,TS04,BESS_TECH,1,2048,14.202
KENYA,TS05,BESS_TECH,1,2048,0.4919
KENYA,TS07,BESS_TECH,1,2048,3.6001
KENYA,TS09,BESS_TECH,1,2048,2.6694
KENYA,TS12,BESS_TECH,1,2048,10.7142
KENYA,TS13,BESS_TECH,1,2048,13.7759
KENYA,TS18,BESS_TECH,1,2048,12.902
KENYA,TS19,BESS_TECH,1,2048,14.202
KENYA,TS21,BESS_TECH,1,2048,12.5926
KENYA,TS29,BESS_TECH,1,2048,14.202
KENYA,TS30,BESS_TECH,1,2048,14.202
KENYA,TS31,BESS_TECH,1,2048,14.202
KENYA,TS36,BESS_TECH,1,2048,14.202
KENYA,TS37,BESS_TECH,1,2048,1.6885
KENYA,TS39,BESS_TECH,1,2048,3.462
KENYA,TS43,BESS_TECH,1,2048,2.6377
KENYA,TS45,BESS_TECH,1,2048,2.5128
KENYA,TS48,BESS_TECH,1,2048,0.6068
KENYA,TS01,BESS_TECH,2,2048,2.6726
KENYA,TS02,BESS_TECH,2,2048,14.202
KENYA,TS08,BESS_TECH,2,2048,6.8209
KENYA,TS10,BESS_TECH,2,2048,5.0447
KENYA,TS11,BESS_TECH,2,2048,14.202
KENYA,TS14,BESS_TECH,2,2048,12.8979
KENYA,TS16,BESS_TECH,2,2048,13.2664
KENYA,TS17,BESS_TECH,2,2048,14.202
KENYA,TS20,BESS_TECH,2,2048,14.202
KENYA,TS22,BESS_TECH,2,2048,14.202
KENYA,TS23,BESS_TECH,2,2048,8.8262
KENYA,TS24,BESS_TECH,2,2048,14.202
KENYA,TS26,BESS_TECH,2,2048,3.6188
KENYA,TS27,BESS_TECH,2,2048,6.8818
KENYA,TS28,BESS_TECH,2,2048,4.7502
KENYA,TS32,BESS_TECH,2,2048,11.8211
KENYA,TS33,BESS_TECH,2,2048,14.202
KENYA,TS35,BESS_TECH,2,2048,3.5195
KENYA,TS38,BESS_TECH,2,2048,7.7687
KENYA,TS40,BESS_TECH,2,2048,1.0204
KENYA,TS41,BESS_TECH,2,2048,1.7028
KENYA,TS44,BESS_TECH,2,2048,8.5311
KENYA,TS47,BESS_TECH,2,2048,3.5136
KENYA,TS04,BESS_TECH,1,2049,17.0989
KENYA,TS05,BESS_TECH,1,2049,0.0229
KENYA,TS07,BESS_TECH,1,2049,3.2445
KENYA,TS09,BESS_TECH,1,2049,3.0233
KENYA,TS12,BESS_TECH,1,2049,10.8063
KENYA,TS13,BESS_TECH,1,2049,13.8152
KENYA,TS18,BESS_TECH,1,2049,12.8721
KENYA,TS19,BESS_TECH,1,2049,17.0989
KENYA,TS21,BESS_TECH,1,2049,14.3261
KENYA,TS29,BESS_TECH,1,2049,14.6781
KENYA,TS30,BESS_TECH,1,2049,17.0989
KENYA,TS31,BESS_TECH,1,2049,17.0989
KENYA,TS36,BESS_TECH,1,2049,17.0989
KENYA,TS39,BESS_TECH,1,2049,3.5802
KENYA,TS42,BESS_TECH,1,2049,6.5998
KENYA,TS48,BESS_TECH,1,2049,10.9769
KENYA,TS02,BESS_TECH,2,2049,17.0989
KENYA,TS03,BESS_TECH,2,2049,3.0252
KENYA,TS08,BESS_TECH,2,2049,7.2067
KENYA,TS10,BESS_TECH,2,2049,3.3765
KENYA,TS11,BESS_TECH,2,2049,17.0989
KENYA,TS14,BESS_TECH,2,2049,8.698
KENYA,TS16,BESS_TECH,2,2049,14.9582
KENYA,TS17,BESS_TECH,2,2049,17.0989
KENYA,TS20,BESS_TECH,2,2049,17.0989
KENYA,TS22,BESS_TECH,2,2049,15.9927
KENYA,TS23,BESS_TECH,2,2049,10.3699
KENYA,TS24,BESS_TECH,2,2049,17.0989
KENYA,TS26,BESS_TECH,2,2049,3.9104
KENYA,TS27,BESS_TECH,2,2049,8.0007
KENYA,TS28,BESS_TECH,2,2049,5.2599
KENYA,TS32,BESS_TECH,2,2049,13.2223
KENYA,TS33,BESS_TECH,2,2049,17.0989
KENYA,TS34,BESS_TECH,2,2049,0.819
KENYA,TS35,BESS_TECH,2,2049,4.0926
KENYA,TS38,BESS_TECH,2,2049,9.3184
KENYA,TS40,BESS_TECH,2,2049,3.2831
KENYA,TS44,BESS_TECH,2,2049,10.0497
KENYA,TS46,BESS_TECH,2,2049,0.6854
KENYA,TS04,BESS_TECH,1,2050,16.363
KENYA,TS07,BESS_TECH,1,2050,2.5754
KENYA,TS09,BESS_TECH,1,2050,3.9476
KENYA,TS12,BESS_TECH,1,2050,10.6293
KENYA,TS13,BESS_TECH,1,2050,13.3904
KENYA,TS15,BESS_TECH,1,2050,2.0629
