r,s,ls,ld,lh,y,RateOfNetStorageActivity
KENYA,PHS002,3,2,4,2035,-0.687
KENYA,PHS002,3,2,4,2036,-0.687
KENYA,PHS002,3,2,4,2037,-1.365
KENYA,PHS002,3,2,4,2038,-3.2235
KENYA,PHS002,3,2,4,2039,-3.2235
KENYA,PHS002,3,2,4,2040,-3.2235
KENYA,PHS002,3,2,4,2041,-3.3993
KENYA,PHS002,3,2,4,2042,-3.3993
KENYA,PHS002,3,2,4,2043,-3.3993
KENYA,PHS002,3,2,4,2044,-3.3993
KENYA,PHS002,3,2,4,2045,-3.3993
KENYA,PHS002,3,2,4,2046,-3.3993
KENYA,PHS002,3,2,4,2047,-3.3993
KENYA,PHS002,3,2,4,2048,-3.3993
KENYA,PHS002,3,2,4,2049,-3.3993
KENYA,PHS002,3,2,4,2050,-3.3993
KENYA,PHS002,4,1,1,2035,0.1718
KENYA,PHS002,4,1,1,2036,0.1718
KENYA,PHS002,4,1,1,2037,0.3412
KENYA,PHS002,4,1,1,2038,0.5713
KENYA,PHS002,4,1,1,2039,0.5713
KENYA,PHS002,4,1,1,2040,0.8498
KENYA,PHS002,4,1,1,2041,0.8498
KENYA,PHS002,4,1,1,2042,0.8498
KENYA,PHS002,4,1,1,2043,0.8498
KENYA,PHS002,4,1,1,2044,0.8498
KENYA,PHS002,4,1,1,2045,0.8498
KENYA,PHS002,4,1,1,2046,0.8498
KENYA,PHS002,4,1,1,2047,0.8498
KENYA,PHS002,4,1,1,2048,0.8498
KENYA,PHS002,4,1,1,2049,0.8498
KENYA,PHS002,4,1,1,2050,0.8498
KENYA,PHS002,4,1,4,2035,-0.1935
KENYA,PHS002,4,1,4,2038,-1.2052
KENYA,PHS002,4,1,4,2042,-1.2068
KENYA,PHS002,4,1,4,2043,-0.2111
KENYA,PHS002,4,1,4,2044,-1.3165
KENYA,PHS002,4,1,4,2045,-0.9358
KENYA,PHS002,4,1,4,2046,-0.2964
KENYA,PHS002,4,1,5,2049,-0.7392
KENYA,PHS002,4,1,5,2050,-0.9858
KENYA,PHS002,4,1,6,2035,0.687
KENYA,PHS002,4,1,6,2036,0.687
KENYA,PHS002,4,1,6,2037,1.365
KENYA,PHS002,4,1,6,2038,2.2852
KENYA,PHS002,4,1,6,2039,2.2852
KENYA,PHS002,4,1,6,2040,3.2235
KENYA,PHS002,4,1,6,2041,3.3993
KENYA,PHS002,4,1,6,2042,3.3993
KENYA,PHS002,4,1,6,2043,3.3993
KENYA,PHS002,4,1,6,2044,3.3993
KENYA,PHS002,4,1,6,2045,3.3993
KENYA,PHS002,4,1,6,2046,3.3993
KENYA,PHS002,4,1,6,2047,3.3993
KENYA,PHS002,4,1,6,2048,3.3993
KENYA,PHS002,4,1,6,2049,3.3993
KENYA,PHS002,4,1,6,2050,3.3993
KENYA,PHS002,4,2,1,2040,0.0879
KENYA,PHS002,4,2,4,2037,-0.1892
KENYA,PHS002,4,2,4,2039,-3.0131
KENYA,PHS002,4,2,4,2040,-3.2235
KENYA,PHS002,4,2,4,2043,-0.268
KENYA,PHS002,4,2,4,2044,-0.7399
KENYA,PHS002,4,2,4,2045,-0.6622
KENYA,PHS002,4,2,4,2046,-3.3993
KENYA,PHS002,4,2,4,2047,-3.3993
KENYA,PHS002,4,2,4,2048,-3.3993
KENYA,PHS002,4,2,4,2049,-3.3993
KENYA,PHS002,4,2,4,2050,-3.3993
KENYA,PHS002,4,2,5,2041,-1.3881
KENYA,PHS002,4,2,5,2048,-3.3993
KENYA,PHS002,4,2,5,2049,-3.3993
KENYA,PHS002,4,2,5,2050,-3.3993
KENYA,PHS002,4,2,6,2035,0.3435
KENYA,PHS002,4,2,6,2036,0.3435
KENYA,PHS002,4,2,6,2037,0.6825
KENYA,PHS002,4,2,6,2038,1.1426
KENYA,PHS002,4,2,6,2039,1.1426
KENYA,PHS002,4,2,6,2040,1.6997
KENYA,PHS002,4,2,6,2041,1.6997
KENYA,PHS002,4,2,6,2042,1.6997
KENYA,PHS002,4,2,6,2043,1.6997
KENYA,PHS002,4,2,6,2044,1.6997
KENYA,PHS002,4,2,6,2045,1.6997
KENYA,PHS002,4,2,6,2046,1.6997
KENYA,PHS002,4,2,6,2047,1.6997
KENYA,PHS002,4,2,6,2048,1.6997
KENYA,PHS002,4,2,6,2049,1.6997
KENYA,PHS002,4,2,6,2050,1.6997
