r,s,ls,ld,lh,y,RateOfNetStorageActivity
KENYA,PHS002,3,2,4,2037,-6.0634
KENYA,PHS002,3,2,4,2038,-6.0634
KENYA,PHS002,3,2,4,2039,-7.4848
KENYA,PHS002,3,2,4,2040,-7.8734
KENYA,PHS002,3,2,4,2041,-7.8734
KENYA,PHS002,3,2,4,2042,-7.8734
KENYA,PHS002,3,2,4,2043,-8.9916
KENYA,PHS002,3,2,4,2044,-9.3705
KENYA,PHS002,3,2,4,2045,-9.3705
KENYA,PHS002,3,2,4,2046,-9.3705
KENYA,PHS002,3,2,4,2047,-9.3705
KENYA,PHS002,3,2,4,2048,-9.3705
KENYA,PHS002,3,2,4,2049,-9.4608
KENYA,PHS002,3,2,4,2050,-9.4608
KENYA,PHS002,3,2,5,2035,-1.2835
KENYA,PHS002,3,2,5,2036,-2.249
KENYA,PHS002,3,2,5,2037,-2.249
KENYA,PHS002,3,2,5,2038,-2.8155
KENYA,PHS002,3,2,5,2039,-0.1994
KENYA,PHS002,3,2,5,2040,-2.2843
KENYA,PHS002,3,2,5,2041,-2.2843
KENYA,PHS002,3,2,5,2042,-2.2843
KENYA,PHS002,3,2,5,2043,-2.9075
KENYA,PHS002,3,2,5,2044,-2.513
KENYA,PHS002,3,2,5,2045,-2.513
KENYA,PHS002,3,2,5,2046,-2.2186
KENYA,PHS002,3,2,5,2047,-2.1626
KENYA,PHS002,3,2,5,2048,-2.1955
KENYA,PHS002,3,2,5,2049,-1.9543
KENYA,PHS002,3,2,5,2050,-1.8654
KENYA,PHS002,3,2,6,2034,0.0486
KENYA,PHS002,3,2,6,2035,0.1871
KENYA,PHS002,3,2,6,2036,0.1313
KENYA,PHS002,3,2,6,2037,0.1319
KENYA,PHS002,3,2,6,2038,0.1385
KENYA,PHS002,3,2,6,2039,7.4848
KENYA,PHS002,3,2,6,2040,7.1933
KENYA,PHS002,3,2,6,2041,0.2085
KENYA,PHS002,3,2,6,2042,0.1632
KENYA,PHS002,3,2,6,2043,8.441
KENYA,PHS002,3,2,6,2044,9.3705
KENYA,PHS002,3,2,6,2045,8.9801
KENYA,PHS002,3,2,6,2047,3.3421
KENYA,PHS002,3,2,6,2048,0.0988
KENYA,PHS002,3,2,6,2049,3.6411
KENYA,PHS002,3,2,6,2050,9.4608
KENYA,PHS002,4,1,1,2034,0.9021
KENYA,PHS002,4,1,1,2035,2.5757
KENYA,PHS002,4,1,1,2036,0.1067
KENYA,PHS002,4,1,1,2037,1.7245
KENYA,PHS002,4,1,1,2038,1.9137
KENYA,PHS002,4,1,1,2040,4.4139
KENYA,PHS002,4,1,1,2041,4.0933
KENYA,PHS002,4,1,1,2042,2.0269
KENYA,PHS002,4,1,1,2043,2.2158
KENYA,PHS002,4,1,1,2044,2.3986
KENYA,PHS002,4,1,1,2045,1.9673
KENYA,PHS002,4,1,1,2047,2.3436
KENYA,PHS002,4,1,1,2048,2.3436
KENYA,PHS002,4,1,1,2049,0.8854
KENYA,PHS002,4,1,1,2050,3.1834
KENYA,PHS002,4,1,2,2035,-1.0677
KENYA,PHS002,4,1,2,2037,-0.7334
KENYA,PHS002,4,1,2,2038,-1.0485
KENYA,PHS002,4,1,2,2042,-4.1116
KENYA,PHS002,4,1,2,2044,-5.9768
KENYA,PHS002,4,1,2,2045,-6.5808
KENYA,PHS002,4,1,2,2046,-6.2136
KENYA,PHS002,4,1,3,2035,2.3783
KENYA,PHS002,4,1,3,2036,1.6178
KENYA,PHS002,4,1,3,2037,0.3667
KENYA,PHS002,4,1,3,2038,0.5242
KENYA,PHS002,4,1,3,2039,4.8599
KENYA,PHS002,4,1,3,2040,1.5295
KENYA,PHS002,4,1,3,2042,2.0558
KENYA,PHS002,4,1,3,2043,0.1988
KENYA,PHS002,4,1,3,2044,4.5863
KENYA,PHS002,4,1,3,2045,7.0601
KENYA,PHS002,4,1,3,2046,5.4504
KENYA,PHS002,4,1,3,2049,1.6178
KENYA,PHS002,4,1,4,2034,-5.483
KENYA,PHS002,4,1,4,2035,-6.0634
KENYA,PHS002,4,1,4,2036,-6.0634
KENYA,PHS002,4,1,4,2037,-6.0634
KENYA,PHS002,4,1,4,2038,-6.0634
KENYA,PHS002,4,1,4,2039,-7.4848
KENYA,PHS002,4,1,4,2040,-7.8734
KENYA,PHS002,4,1,4,2041,-7.8734
KENYA,PHS002,4,1,4,2042,-7.8734
KENYA,PHS002,4,1,4,2043,-7.2401
KENYA,PHS002,4,1,4,2044,-6.7078
KENYA,PHS002,4,1,4,2045,-9.3705
KENYA,PHS002,4,1,4,2046,-9.3705
KENYA,PHS002,4,1,4,2047,-9.3705
KENYA,PHS002,4,1,4,2048,-5.7052
KENYA,PHS002,4,1,4,2049,-5.8966
KENYA,PHS002,4,1,4,2050,-9.4608
KENYA,PHS002,4,1,5,2034,-0.0719
KENYA,PHS002,4,1,5,2035,-1.1126
KENYA,PHS002,4,1,5,2036,-1.935
KENYA,PHS002,4,1,5,2037,-1.935
KENYA,PHS002,4,1,5,2038,-2.4944
KENYA,PHS002,4,1,5,2040,-2.0545
KENYA,PHS002,4,1,5,2041,-1.9743
KENYA,PHS002,4,1,5,2042,-1.8846
KENYA,PHS002,4,1,5,2043,-5.9503
KENYA,PHS002,4,1,5,2044,-7.437
KENYA,PHS002,4,1,5,2045,-2.1871
KENYA,PHS002,4,1,5,2046,-2.0399
KENYA,PHS002,4,1,5,2047,-2.0399
KENYA,PHS002,4,1,5,2048,-9.3705
KENYA,PHS002,4,1,5,2049,-9.4608
KENYA,PHS002,4,1,5,2050,-2.3324
KENYA,PHS002,4,1,6,2034,5.483
KENYA,PHS002,4,1,6,2036,5.851
KENYA,PHS002,4,1,6,2037,5.851
KENYA,PHS002,4,1,6,2038,5.8462
KENYA,PHS002,4,1,6,2039,0.2719
KENYA,PHS002,4,1,6,2041,3.5915
KENYA,PHS002,4,1,6,2042,7.603
KENYA,PHS002,4,1,6,2043,8.6803
KENYA,PHS002,4,1,6,2044,5.8417
KENYA,PHS002,4,1,6,2045,2.4628
KENYA,PHS002,4,1,6,2046,9.0505
KENYA,PHS002,4,1,6,2047,9.0505
KENYA,PHS002,4,1,6,2048,9.0505
KENYA,PHS002,4,1,6,2049,9.4608
KENYA,PHS002,4,1,6,2050,9.4608
KENYA,PHS002,4,2,1,2034,0.5608
KENYA,PHS002,4,2,1,2035,4.478
KENYA,PHS002,4,2,1,2036,1.8307
KENYA,PHS002,4,2,1,2037,1.8307
KENYA,PHS002,4,2,1,2038,0.7964
KENYA,PHS002,4,2,1,2039,4.4679
KENYA,PHS002,4,2,1,2040,6.021
KENYA,PHS002,4,2,1,2041,4.1981
KENYA,PHS002,4,2,1,2042,2.162
KENYA,PHS002,4,2,1,2043,2.2354
KENYA,PHS002,4,2,1,2044,4.0467
KENYA,PHS002,4,2,1,2045,5.8472
KENYA,PHS002,4,2,1,2046,0.7887
KENYA,PHS002,4,2,1,2047,2.5036
KENYA,PHS002,4,2,1,2050,1.0222
KENYA,PHS002,4,2,2,2035,-1.5258
KENYA,PHS002,4,2,2,2037,-2.0466
KENYA,PHS002,4,2,2,2038,-2.4645
KENYA,PHS002,4,2,2,2039,-0.1597
KENYA,PHS002,4,2,2,2041,-3.9432
KENYA,PHS002,4,2,2,2043,-2.7922
KENYA,PHS002,4,2,2,2044,0.1711
KENYA,PHS002,4,2,3,2034,0.3413
KENYA,PHS002,4,2,3,2035,0.7629
KENYA,PHS002,4,2,3,2037,1.0233
KENYA,PHS002,4,2,3,2038,2.4581
KENYA,PHS002,4,2,3,2039,0.5393
KENYA,PHS002,4,2,3,2041,1.9716
KENYA,PHS002,4,2,3,2043,1.7309
KENYA,PHS002,4,2,3,2046,1.7149
KENYA,PHS002,4,2,3,2048,2.5036
KENYA,PHS002,4,2,3,2049,1.9928
KENYA,PHS002,4,2,4,2034,-5.3862
KENYA,PHS002,4,2,4,2035,-6.0634
KENYA,PHS002,4,2,4,2036,-6.0634
KENYA,PHS002,4,2,4,2037,-6.0634
KENYA,PHS002,4,2,4,2038,-6.0634
KENYA,PHS002,4,2,4,2039,-4.4785
KENYA,PHS002,4,2,4,2040,-7.8734
KENYA,PHS002,4,2,4,2041,-7.8734
KENYA,PHS002,4,2,4,2042,-6.6414
KENYA,PHS002,4,2,4,2043,-6.8497
KENYA,PHS002,4,2,4,2044,-6.6705
KENYA,PHS002,4,2,4,2045,-8.8552
KENYA,PHS002,4,2,4,2046,-9.3705
KENYA,PHS002,4,2,4,2047,-8.4824
KENYA,PHS002,4,2,4,2048,-9.0676
KENYA,PHS002,4,2,4,2049,-8.5919
KENYA,PHS002,4,2,4,2050,-7.4322
KENYA,PHS002,4,2,5,2035,-1.2835
KENYA,PHS002,4,2,5,2036,-2.249
KENYA,PHS002,4,2,5,2037,-2.249
KENYA,PHS002,4,2,5,2038,-2.8155
KENYA,PHS002,4,2,5,2039,-6.2121
KENYA,PHS002,4,2,5,2040,-2.2843
KENYA,PHS002,4,2,5,2041,-2.2843
KENYA,PHS002,4,2,5,2042,-4.7482
KENYA,PHS002,4,2,5,2043,-7.1915
KENYA,PHS002,4,2,5,2044,-7.9131
KENYA,PHS002,4,2,5,2045,-3.5436
KENYA,PHS002,4,2,5,2046,-2.513
KENYA,PHS002,4,2,5,2047,-4.2892
KENYA,PHS002,4,2,5,2048,-3.1188
KENYA,PHS002,4,2,5,2049,-2.5609
KENYA,PHS002,4,2,6,2034,5.483
KENYA,PHS002,4,2,6,2035,0.1156
KENYA,PHS002,4,2,6,2036,6.0634
KENYA,PHS002,4,2,6,2037,6.0634
KENYA,PHS002,4,2,6,2038,6.0634
KENYA,PHS002,4,2,6,2039,0.4068
KENYA,PHS002,4,2,6,2040,0.1554
KENYA,PHS002,4,2,6,2041,3.8012
KENYA,PHS002,4,2,6,2042,7.8734
KENYA,PHS002,4,2,6,2043,8.9916
KENYA,PHS002,4,2,6,2044,6.1132
KENYA,PHS002,4,2,6,2045,2.6833
KENYA,PHS002,4,2,6,2046,9.3705
KENYA,PHS002,4,2,6,2047,9.3705
KENYA,PHS002,4,2,6,2048,9.3705
KENYA,PHS002,4,2,6,2049,8.3502
KENYA,PHS002,4,2,6,2050,3.6886
