r,l,t,m,y,RateOfActivity
KENYA,TS47,PWRGEO040,1,2038,0.555
KENYA,TS48,PWRGEO040,1,2038,0.555
KENYA,TS01,PWRGEO042,1,2039,1.5768
KENYA,TS02,PWRGEO042,1,2039,1.5768
KENYA,TS03,PWRGEO042,1,2039,1.5768
KENYA,TS04,PWRGEO042,1,2039,1.5768
KENYA,TS05,PWRGEO042,1,2039,1.5768
KENYA,TS06,PWRGEO042,1,2039,1.5768
KENYA,TS07,PWRGEO042,1,2039,1.5768
KENYA,TS08,PWRGEO042,1,2039,1.5768
KENYA,TS09,PWRGEO042,1,2039,1.5768
KENYA,TS10,PWRGEO042,1,2039,1.5768
KENYA,TS11,PWRGEO042,1,2039,1.5768
KENYA,TS12,PWRGEO042,1,2039,1.5768
KENYA,TS13,PWRGEO042,1,2039,1.5768
KENYA,TS14,PWRGEO042,1,2039,1.5768
KENYA,TS15,PWRGEO042,1,2039,1.5768
KENYA,TS16,PWRGEO042,1,2039,1.5768
KENYA,TS17,PWRGEO042,1,2039,1.5768
KENYA,TS18,PWRGEO042,1,2039,1.5768
KENYA,TS19,PWRGEO042,1,2039,1.5768
KENYA,TS20,PWRGEO042,1,2039,1.5768
KENYA,TS21,PWRGEO042,1,2039,1.5768
KENYA,TS22,PWRGEO042,1,2039,1.5768
KENYA,TS23,PWRGEO042,1,2039,1.5768
KENYA,TS24,PWRGEO042,1,2039,1.5768
KENYA,TS25,PWRGEO042,1,2039,1.5768
KENYA,TS26,PWRGEO042,1,2039,1.5768
KENYA,TS27,PWRGEO042,1,2039,1.5768
KENYA,TS28,PWRGEO042,1,2039,1.5768
KENYA,TS29,PWRGEO042,1,2039,1.5768
KENYA,TS30,PWRGEO042,1,2039,1.5768
KENYA,TS31,PWRGEO042,1,2039,1.5768
KENYA,TS32,PWRGEO042,1,2039,1.5768
KENYA,TS33,PWRGEO042,1,2039,1.5768
KENYA,TS34,PWRGEO042,1,2039,1.5768
KENYA,TS35,PWRGEO042,1,2039,1.5768
KENYA,TS37,PWRGEO042,1,2039,0.0845
KENYA,TS38,PWRGEO042,1,2039,1.5768
KENYA,TS39,PWRGEO042,1,2039,1.5768
KENYA,TS40,PWRGEO042,1,2039,1.5768
KENYA,TS41,PWRGEO042,1,2039,1.5768
KENYA,TS42,PWRGEO042,1,2039,1.5768
KENYA,TS43,PWRGEO042,1,2039,1.5768
KENYA,TS44,PWRGEO042,1,2039,1.5768
KENYA,TS45,PWRGEO042,1,2039,1.5768
KENYA,TS46,PWRGEO042,1,2039,1.5768
KENYA,TS47,PWRGEO042,1,2039,1.5768
KENYA,TS48,PWRGEO042,1,2039,1.5768
KENYA,TS01,PWRGEO042,1,2040,1.5768
KENYA,TS02,PWRGEO042,1,2040,1.5768
KENYA,TS04,PWRGEO042,1,2040,1.5768
KENYA,TS05,PWRGEO042,1,2040,1.5768
KENYA,TS06,PWRGEO042,1,2040,1.5768
KENYA,TS07,PWRGEO042,1,2040,1.5768
KENYA,TS08,PWRGEO042,1,2040,1.5768
KENYA,TS09,PWRGEO042,1,2040,1.5768
KENYA,TS10,PWRGEO042,1,2040,1.5768
KENYA,TS11,PWRGEO042,1,2040,1.5768
KENYA,TS12,PWRGEO042,1,2040,1.5768
KENYA,TS13,PWRGEO042,1,2040,1.5768
KENYA,TS14,PWRGEO042,1,2040,1.5768
KENYA,TS15,PWRGEO042,1,2040,1.5768
KENYA,TS16,PWRGEO042,1,2040,1.5768
KENYA,TS17,PWRGEO042,1,2040,1.5768
KENYA,TS18,PWRGEO042,1,2040,1.5768
KENYA,TS19,PWRGEO042,1,2040,1.5768
KENYA,TS20,PWRGEO042,1,2040,1.5768
KENYA,TS21,PWRGEO042,1,2040,1.5768
KENYA,TS22,PWRGEO042,1,2040,1.5768
KENYA,TS23,PWRGEO042,1,2040,1.5768
KENYA,TS25,PWRGEO042,1,2040,1.5768
KENYA,TS26,PWRGEO042,1,2040,1.5768
KENYA,TS27,PWRGEO042,1,2040,1.5768
KENYA,TS28,PWRGEO042,1,2040,1.5768
KENYA,TS29,PWRGEO042,1,2040,1.5768
KENYA,TS30,PWRGEO042,1,2040,1.5768
KENYA,TS31,PWRGEO042,1,2040,1.5768
KENYA,TS32,PWRGEO042,1,2040,1.5768
KENYA,TS33,PWRGEO042,1,2040,1.5768
KENYA,TS34,PWRGEO042,1,2040,1.5768
KENYA,TS35,PWRGEO042,1,2040,1.5768
KENYA,TS36,PWRGEO042,1,2040,1.5768
KENYA,TS37,PWRGEO042,1,2040,1.5768
KENYA,TS38,PWRGEO042,1,2040,1.5768
KENYA,TS39,PWRGEO042,1,2040,1.5768
KENYA,TS40,PWRGEO042,1,2040,1.5768
KENYA,TS41,PWRGEO042,1,2040,1.5768
KENYA,TS42,PWRGEO042,1,2040,1.5768
KENYA,TS43,PWRGEO042,1,2040,1.5768
KENYA,TS44,PWRGEO042,1,2040,1.5768
KENYA,TS45,PWRGEO042,1,2040,1.5768
KENYA,TS46,PWRGEO042,1,2040,1.5768
KENYA,TS47,PWRGEO042,1,2040,1.5768
KENYA,TS48,PWRGEO042,1,2040,0.7903
KENYA,TS01,PWRGEO042,1,2041,1.5768
KENYA,TS02,PWRGEO042,1,2041,1.5768
KENYA,TS03,PWRGEO042,1,2041,1.5768
KENYA,TS04,PWRGEO042,1,2041,1.5768
KENYA,TS05,PWRGEO042,1,2041,1.5768
KENYA,TS06,PWRGEO042,1,2041,1.5768
KENYA,TS07,PWRGEO042,1,2041,1.5768
KENYA,TS08,PWRGEO042,1,2041,1.5768
KENYA,TS09,PWRGEO042,1,2041,1.5768
KENYA,TS10,PWRGEO042,1,2041,1.5768
KENYA,TS11,PWRGEO042,1,2041,1.5768
KENYA,TS12,PWRGEO042,1,2041,1.5768
KENYA,TS13,PWRGEO042,1,2041,0.7466
KENYA,TS14,PWRGEO042,1,2041,1.5768
KENYA,TS15,PWRGEO042,1,2041,1.5768
KENYA,TS16,PWRGEO042,1,2041,1.5768
KENYA,TS17,PWRGEO042,1,2041,1.5768
KENYA,TS18,PWRGEO042,1,2041,1.5768
KENYA,TS19,PWRGEO042,1,2041,1.5768
KENYA,TS20,PWRGEO042,1,2041,1.5768
KENYA,TS21,PWRGEO042,1,2041,1.5768
KENYA,TS22,PWRGEO042,1,2041,1.5768
KENYA,TS23,PWRGEO042,1,2041,1.5768
KENYA,TS24,PWRGEO042,1,2041,1.5768
KENYA,TS25,PWRGEO042,1,2041,1.5768
KENYA,TS26,PWRGEO042,1,2041,1.5768
KENYA,TS27,PWRGEO042,1,2041,1.5768
KENYA,TS28,PWRGEO042,1,2041,1.5768
KENYA,TS29,PWRGEO042,1,2041,1.5768
KENYA,TS31,PWRGEO042,1,2041,1.5768
KENYA,TS32,PWRGEO042,1,2041,1.5768
KENYA,TS33,PWRGEO042,1,2041,1.5768
KENYA,TS34,PWRGEO042,1,2041,1.5768
KENYA,TS35,PWRGEO042,1,2041,1.5768
KENYA,TS36,PWRGEO042,1,2041,1.5768
KENYA,TS37,PWRGEO042,1,2041,1.5768
KENYA,TS38,PWRGEO042,1,2041,1.5768
KENYA,TS39,PWRGEO042,1,2041,1.5768
KENYA,TS40,PWRGEO042,1,2041,1.5768
KENYA,TS41,PWRGEO042,1,2041,1.5768
KENYA,TS42,PWRGEO042,1,2041,1.5768
KENYA,TS43,PWRGEO042,1,2041,1.5768
KENYA,TS44,PWRGEO042,1,2041,1.5768
KENYA,TS45,PWRGEO042,1,2041,1.5768
KENYA,TS46,PWRGEO042,1,2041,1.5768
KENYA,TS47,PWRGEO042,1,2041,1.5768
KENYA,TS01,PWRGEO042,1,2042,1.5768
KENYA,TS02,PWRGEO042,1,2042,1.5768
KENYA,TS03,PWRGEO042,1,2042,1.5768
KENYA,TS04,PWRGEO042,1,2042,1.5768
KENYA,TS05,PWRGEO042,1,2042,1.5768
KENYA,TS06,PWRGEO042,1,2042,1.5768
KENYA,TS07,PWRGEO042,1,2042,1.5768
KENYA,TS08,PWRGEO042,1,2042,1.5768
KENYA,TS09,PWRGEO042,1,2042,1.5768
KENYA,TS10,PWRGEO042,1,2042,1.5768
KENYA,TS11,PWRGEO042,1,2042,1.5768
KENYA,TS12,PWRGEO042,1,2042,1.5768
KENYA,TS13,PWRGEO042,1,2042,0.2704
KENYA,TS14,PWRGEO042,1,2042,1.5768
KENYA,TS15,PWRGEO042,1,2042,1.5768
KENYA,TS16,PWRGEO042,1,2042,1.5768
KENYA,TS17,PWRGEO042,1,2042,1.5768
KENYA,TS18,PWRGEO042,1,2042,1.5768
KENYA,TS19,PWRGEO042,1,2042,1.5768
KENYA,TS20,PWRGEO042,1,2042,1.5768
KENYA,TS21,PWRGEO042,1,2042,1.5768
KENYA,TS22,PWRGEO042,1,2042,1.5768
KENYA,TS23,PWRGEO042,1,2042,1.5768
KENYA,TS24,PWRGEO042,1,2042,1.5768
KENYA,TS25,PWRGEO042,1,2042,1.5768
KENYA,TS26,PWRGEO042,1,2042,1.5768
KENYA,TS27,PWRGEO042,1,2042,1.5768
KENYA,TS28,PWRGEO042,1,2042,1.5768
KENYA,TS29,PWRGEO042,1,2042,1.5768
KENYA,TS31,PWRGEO042,1,2042,1.5768
KENYA,TS32,PWRGEO042,1,2042,1.5768
KENYA,TS33,PWRGEO042,1,2042,1.5768
KENYA,TS34,PWRGEO042,1,2042,1.5768
KENYA,TS35,PWRGEO042,1,2042,1.5768
KENYA,TS36,PWRGEO042,1,2042,1.5768
KENYA,TS37,PWRGEO042,1,2042,1.5768
KENYA,TS38,PWRGEO042,1,2042,1.5768
KENYA,TS39,PWRGEO042,1,2042,1.5768
KENYA,TS40,PWRGEO042,1,2042,1.5768
KENYA,TS41,PWRGEO042,1,2042,1.5768
KENYA,TS42,PWRGEO042,1,2042,1.5768
KENYA,TS43,PWRGEO042,1,2042,1.5768
KENYA,TS44,PWRGEO042,1,2042,1.5768
KENYA,TS45,PWRGEO042,1,2042,1.5768
KENYA,TS46,PWRGEO042,1,2042,1.5768
KENYA,TS47,PWRGEO042,1,2042,1.5768
KENYA,TS48,PWRGEO042,1,2042,1.5768
KENYA,TS01,PWRGEO042,1,2043,1.5768
KENYA,TS02,PWRGEO042,1,2043,1.5768
KENYA,TS03,PWRGEO042,1,2043,1.5768
KENYA,TS04,PWRGEO042,1,2043,1.5768
KENYA,TS05,PWRGEO042,1,2043,1.5768
KENYA,TS06,PWRGEO042,1,2043,1.5768
KENYA,TS07,PWRGEO042,1,2043,1.5768
KENYA,TS08,PWRGEO042,1,2043,1.5768
KENYA,TS09,PWRGEO042,1,2043,1.5768
KENYA,TS10,PWRGEO042,1,2043,1.5768
KENYA,TS11,PWRGEO042,1,2043,1.5768
KENYA,TS12,PWRGEO042,1,2043,1.5768
KENYA,TS13,PWRGEO042,1,2043,1.5768
KENYA,TS14,PWRGEO042,1,2043,1.5768
KENYA,TS15,PWRGEO042,1,2043,1.5768
KENYA,TS16,PWRGEO042,1,2043,1.5768
KENYA,TS17,PWRGEO042,1,2043,1.5768
KENYA,TS18,PWRGEO042,1,2043,1.5768
KENYA,TS20,PWRGEO042,1,2043,1.5768
KENYA,TS21,PWRGEO042,1,2043,1.5768
KENYA,TS22,PWRGEO042,1,2043,1.5768
KENYA,TS23,PWRGEO042,1,2043,1.5768
KENYA,TS24,PWRGEO042,1,2043,1.5768
KENYA,TS25,PWRGEO042,1,2043,1.5768
KENYA,TS26,PWRGEO042,1,2043,1.5768
KENYA,TS27,PWRGEO042,1,2043,1.5768
KENYA,TS28,PWRGEO042,1,2043,1.5768
KENYA,TS29,PWRGEO042,1,2043,1.5768
KENYA,TS30,PWRGEO042,1,2043,1.5768
KENYA,TS31,PWRGEO042,1,2043,1.5768
KENYA,TS32,PWRGEO042,1,2043,1.5768
KENYA,TS33,PWRGEO042,1,2043,1.5768
KENYA,TS34,PWRGEO042,1,2043,1.5768
KENYA,TS35,PWRGEO042,1,2043,1.5768
KENYA,TS36,PWRGEO042,1,2043,1.5768
KENYA,TS37,PWRGEO042,1,2043,0.0845
KENYA,TS38,PWRGEO042,1,2043,1.5768
KENYA,TS39,PWRGEO042,1,2043,1.5768
KENYA,TS40,PWRGEO042,1,2043,1.5768
KENYA,TS41,PWRGEO042,1,2043,1.5768
KENYA,TS42,PWRGEO042,1,2043,1.5768
KENYA,TS43,PWRGEO042,1,2043,1.5768
KENYA,TS44,PWRGEO042,1,2043,1.5768
KENYA,TS45,PWRGEO042,1,2043,1.5768
KENYA,TS46,PWRGEO042,1,2043,1.5768
KENYA,TS47,PWRGEO042,1,2043,1.5768
KENYA,TS48,PWRGEO042,1,2043,1.5768
KENYA,TS01,PWRGEO042,1,2044,1.5768
KENYA,TS02,PWRGEO042,1,2044,1.5768
KENYA,TS04,PWRGEO042,1,2044,1.5768
KENYA,TS05,PWRGEO042,1,2044,1.5768
KENYA,TS06,PWRGEO042,1,2044,1.5768
KENYA,TS07,PWRGEO042,1,2044,1.5768
KENYA,TS08,PWRGEO042,1,2044,1.5768
KENYA,TS09,PWRGEO042,1,2044,1.5768
KENYA,TS10,PWRGEO042,1,2044,1.5768
KENYA,TS11,PWRGEO042,1,2044,1.5768
KENYA,TS12,PWRGEO042,1,2044,1.5768
KENYA,TS13,PWRGEO042,1,2044,1.5768
KENYA,TS14,PWRGEO042,1,2044,1.5768
KENYA,TS15,PWRGEO042,1,2044,1.5768
KENYA,TS16,PWRGEO042,1,2044,1.5768
KENYA,TS17,PWRGEO042,1,2044,1.5768
KENYA,TS18,PWRGEO042,1,2044,1.5768
KENYA,TS19,PWRGEO042,1,2044,1.5768
KENYA,TS20,PWRGEO042,1,2044,1.5768
KENYA,TS21,PWRGEO042,1,2044,1.5768
KENYA,TS22,PWRGEO042,1,2044,1.5768
KENYA,TS23,PWRGEO042,1,2044,1.5768
KENYA,TS24,PWRGEO042,1,2044,1.5768
KENYA,TS25,PWRGEO042,1,2044,1.5768
KENYA,TS26,PWRGEO042,1,2044,1.5768
KENYA,TS27,PWRGEO042,1,2044,1.5768
KENYA,TS28,PWRGEO042,1,2044,1.5768
KENYA,TS29,PWRGEO042,1,2044,1.5768
KENYA,TS30,PWRGEO042,1,2044,1.0218
KENYA,TS31,PWRGEO042,1,2044,1.5768
KENYA,TS32,PWRGEO042,1,2044,1.5768
KENYA,TS33,PWRGEO042,1,2044,1.5768
KENYA,TS34,PWRGEO042,1,2044,1.5768
KENYA,TS35,PWRGEO042,1,2044,1.5768
KENYA,TS36,PWRGEO042,1,2044,1.5768
KENYA,TS37,PWRGEO042,1,2044,1.5768
KENYA,TS38,PWRGEO042,1,2044,1.5768
KENYA,TS39,PWRGEO042,1,2044,1.5768
KENYA,TS40,PWRGEO042,1,2044,1.5768
KENYA,TS41,PWRGEO042,1,2044,1.5768
KENYA,TS42,PWRGEO042,1,2044,1.5768
KENYA,TS43,PWRGEO042,1,2044,1.5768
KENYA,TS44,PWRGEO042,1,2044,1.5768
KENYA,TS45,PWRGEO042,1,2044,1.5768
KENYA,TS46,PWRGEO042,1,2044,1.5768
KENYA,TS47,PWRGEO042,1,2044,1.5768
KENYA,TS48,PWRGEO042,1,2044,1.5768
KENYA,TS01,PWRGEO042,1,2045,1.5768
KENYA,TS02,PWRGEO042,1,2045,1.5768
KENYA,TS03,PWRGEO042,1,2045,1.5768
KENYA,TS04,PWRGEO042,1,2045,1.5768
KENYA,TS05,PWRGEO042,1,2045,1.5768
KENYA,TS06,PWRGEO042,1,2045,1.5768
KENYA,TS07,PWRGEO042,1,2045,1.5768
KENYA,TS08,PWRGEO042,1,2045,1.5768
KENYA,TS09,PWRGEO042,1,2045,1.5768
KENYA,TS10,PWRGEO042,1,2045,1.5768
KENYA,TS11,PWRGEO042,1,2045,1.5768
KENYA,TS12,PWRGEO042,1,2045,1.5768
KENYA,TS13,PWRGEO042,1,2045,1.5768
KENYA,TS14,PWRGEO042,1,2045,1.5768
KENYA,TS15,PWRGEO042,1,2045,1.5768
KENYA,TS16,PWRGEO042,1,2045,1.5768
KENYA,TS17,PWRGEO042,1,2045,1.5768
KENYA,TS18,PWRGEO042,1,2045,1.5768
KENYA,TS20,PWRGEO042,1,2045,1.5768
KENYA,TS21,PWRGEO042,1,2045,1.5768
KENYA,TS22,PWRGEO042,1,2045,1.5768
KENYA,TS23,PWRGEO042,1,2045,1.5768
KENYA,TS24,PWRGEO042,1,2045,1.5768
KENYA,TS25,PWRGEO042,1,2045,1.239
KENYA,TS26,PWRGEO042,1,2045,1.5768
KENYA,TS27,PWRGEO042,1,2045,1.5768
KENYA,TS28,PWRGEO042,1,2045,1.5768
KENYA,TS29,PWRGEO042,1,2045,1.5768
KENYA,TS31,PWRGEO042,1,2045,1.5768
KENYA,TS32,PWRGEO042,1,2045,1.5768
KENYA,TS33,PWRGEO042,1,2045,1.5768
KENYA,TS34,PWRGEO042,1,2045,1.5768
KENYA,TS35,PWRGEO042,1,2045,1.5768
KENYA,TS36,PWRGEO042,1,2045,1.5768
KENYA,TS37,PWRGEO042,1,2045,1.5768
KENYA,TS38,PWRGEO042,1,2045,1.5768
KENYA,TS39,PWRGEO042,1,2045,1.5768
KENYA,TS40,PWRGEO042,1,2045,1.5768
KENYA,TS41,PWRGEO042,1,2045,1.5768
KENYA,TS42,PWRGEO042,1,2045,1.5768
KENYA,TS43,PWRGEO042,1,2045,1.5768
KENYA,TS44,PWRGEO042,1,2045,1.5768
KENYA,TS45,PWRGEO042,1,2045,1.5768
KENYA,TS46,PWRGEO042,1,2045,1.5768
KENYA,TS47,PWRGEO042,1,2045,1.5768
KENYA,TS48,PWRGEO042,1,2045,1.5768
KENYA,TS01,PWRGEO042,1,2046,1.5768
KENYA,TS02,PWRGEO042,1,2046,1.5768
KENYA,TS03,PWRGEO042,1,2046,1.5768
KENYA,TS04,PWRGEO042,1,2046,1.5768
KENYA,TS05,PWRGEO042,1,2046,1.5768
KENYA,TS06,PWRGEO042,1,2046,1.5768
KENYA,TS07,PWRGEO042,1,2046,1.5768
KENYA,TS08,PWRGEO042,1,2046,1.5768
KENYA,TS09,PWRGEO042,1,2046,1.5768
KENYA,TS10,PWRGEO042,1,2046,1.5768
KENYA,TS11,PWRGEO042,1,2046,1.5768
KENYA,TS12,PWRGEO042,1,2046,1.5768
KENYA,TS13,PWRGEO042,1,2046,1.5768
KENYA,TS14,PWRGEO042,1,2046,1.5768
KENYA,TS15,PWRGEO042,1,2046,1.5768
KENYA,TS16,PWRGEO042,1,2046,1.5768
KENYA,TS17,PWRGEO042,1,2046,1.5768
KENYA,TS18,PWRGEO042,1,2046,1.5768
KENYA,TS19,PWRGEO042,1,2046,1.5768
KENYA,TS20,PWRGEO042,1,2046,1.5768
KENYA,TS21,PWRGEO042,1,2046,1.5768
KENYA,TS22,PWRGEO042,1,2046,1.5768
KENYA,TS23,PWRGEO042,1,2046,1.5768
KENYA,TS24,PWRGEO042,1,2046,1.5768
KENYA,TS25,PWRGEO042,1,2046,1.5768
KENYA,TS26,PWRGEO042,1,2046,1.5768
KENYA,TS27,PWRGEO042,1,2046,1.5768
KENYA,TS28,PWRGEO042,1,2046,1.5768
KENYA,TS29,PWRGEO042,1,2046,1.5768
KENYA,TS31,PWRGEO042,1,2046,1.5768
KENYA,TS32,PWRGEO042,1,2046,1.5768
KENYA,TS33,PWRGEO042,1,2046,1.5768
KENYA,TS34,PWRGEO042,1,2046,1.5768
KENYA,TS35,PWRGEO042,1,2046,1.5768
KENYA,TS36,PWRGEO042,1,2046,1.5768
KENYA,TS37,PWRGEO042,1,2046,0.7117
KENYA,TS38,PWRGEO042,1,2046,1.5768
KENYA,TS39,PWRGEO042,1,2046,1.5768
KENYA,TS40,PWRGEO042,1,2046,1.5768
KENYA,TS41,PWRGEO042,1,2046,1.5768
KENYA,TS42,PWRGEO042,1,2046,1.5768
KENYA,TS43,PWRGEO042,1,2046,1.5768
KENYA,TS44,PWRGEO042,1,2046,1.5768
KENYA,TS45,PWRGEO042,1,2046,1.5768
KENYA,TS46,PWRGEO042,1,2046,1.5768
KENYA,TS47,PWRGEO042,1,2046,1.5768
KENYA,TS48,PWRGEO042,1,2046,1.5768
KENYA,TS01,PWRGEO042,1,2047,1.5768
KENYA,TS02,PWRGEO042,1,2047,1.5768
KENYA,TS03,PWRGEO042,1,2047,1.5768
KENYA,TS04,PWRGEO042,1,2047,1.5768
KENYA,TS05,PWRGEO042,1,2047,1.5768
KENYA,TS06,PWRGEO042,1,2047,1.5768
KENYA,TS07,PWRGEO042,1,2047,1.5768
KENYA,TS08,PWRGEO042,1,2047,1.5768
KENYA,TS09,PWRGEO042,1,2047,1.5768
KENYA,TS10,PWRGEO042,1,2047,1.5768
KENYA,TS11,PWRGEO042,1,2047,1.5768
KENYA,TS12,PWRGEO042,1,2047,1.5768
KENYA,TS13,PWRGEO042,1,2047,1.5768
KENYA,TS14,PWRGEO042,1,2047,1.5768
KENYA,TS15,PWRGEO042,1,2047,1.5768
KENYA,TS16,PWRGEO042,1,2047,1.5768
KENYA,TS17,PWRGEO042,1,2047,1.5768
KENYA,TS18,PWRGEO042,1,2047,1.5768
KENYA,TS19,PWRGEO042,1,2047,1.5768
KENYA,TS20,PWRGEO042,1,2047,1.5768
KENYA,TS21,PWRGEO042,1,2047,1.5768
KENYA,TS22,PWRGEO042,1,2047,1.5768
KENYA,TS23,PWRGEO042,1,2047,1.5768
KENYA,TS24,PWRGEO042,1,2047,1.5768
KENYA,TS25,PWRGEO042,1,2047,0.1376
KENYA,TS26,PWRGEO042,1,2047,1.5768
KENYA,TS27,PWRGEO042,1,2047,1.5768
KENYA,TS28,PWRGEO042,1,2047,1.5768
KENYA,TS29,PWRGEO042,1,2047,1.5768
KENYA,TS30,PWRGEO042,1,2047,1.5768
KENYA,TS31,PWRGEO042,1,2047,1.5768
KENYA,TS32,PWRGEO042,1,2047,1.5768
KENYA,TS33,PWRGEO042,1,2047,1.5768
KENYA,TS34,PWRGEO042,1,2047,1.5768
KENYA,TS35,PWRGEO042,1,2047,1.5768
KENYA,TS36,PWRGEO042,1,2047,1.5768
KENYA,TS37,PWRGEO042,1,2047,1.5768
KENYA,TS38,PWRGEO042,1,2047,1.5768
KENYA,TS39,PWRGEO042,1,2047,1.5768
KENYA,TS40,PWRGEO042,1,2047,1.5768
KENYA,TS41,PWRGEO042,1,2047,1.5768
KENYA,TS42,PWRGEO042,1,2047,1.5768
KENYA,TS43,PWRGEO042,1,2047,1.5768
KENYA,TS44,PWRGEO042,1,2047,1.5768
KENYA,TS45,PWRGEO042,1,2047,1.5768
KENYA,TS46,PWRGEO042,1,2047,1.5768
KENYA,TS47,PWRGEO042,1,2047,1.5768
KENYA,TS48,PWRGEO042,1,2047,1.5768
KENYA,TS01,PWRGEO042,1,2048,1.5768
KENYA,TS02,PWRGEO042,1,2048,1.5768
KENYA,TS04,PWRGEO042,1,2048,1.5768
KENYA,TS05,PWRGEO042,1,2048,1.5768
KENYA,TS06,PWRGEO042,1,2048,1.5768
KENYA,TS07,PWRGEO042,1,2048,1.5768
KENYA,TS08,PWRGEO042,1,2048,1.5768
KENYA,TS09,PWRGEO042,1,2048,1.5768
KENYA,TS10,PWRGEO042,1,2048,1.5768
KENYA,TS11,PWRGEO042,1,2048,1.5768
KENYA,TS13,PWRGEO042,1,2048,1.5768
KENYA,TS14,PWRGEO042,1,2048,1.5768
KENYA,TS15,PWRGEO042,1,2048,1.5768
KENYA,TS16,PWRGEO042,1,2048,1.5768
KENYA,TS17,PWRGEO042,1,2048,1.5768
KENYA,TS18,PWRGEO042,1,2048,1.5768
KENYA,TS19,PWRGEO042,1,2048,1.5768
KENYA,TS20,PWRGEO042,1,2048,1.5768
KENYA,TS21,PWRGEO042,1,2048,1.5768
KENYA,TS22,PWRGEO042,1,2048,1.5768
KENYA,TS23,PWRGEO042,1,2048,1.5768
KENYA,TS24,PWRGEO042,1,2048,1.5768
KENYA,TS25,PWRGEO042,1,2048,1.5768
KENYA,TS26,PWRGEO042,1,2048,1.5768
KENYA,TS27,PWRGEO042,1,2048,1.5768
KENYA,TS28,PWRGEO042,1,2048,1.5768
KENYA,TS29,PWRGEO042,1,2048,1.5768
KENYA,TS30,PWRGEO042,1,2048,1.4874
KENYA,TS31,PWRGEO042,1,2048,1.5768
KENYA,TS32,PWRGEO042,1,2048,1.5768
KENYA,TS33,PWRGEO042,1,2048,1.5768
KENYA,TS34,PWRGEO042,1,2048,1.5768
KENYA,TS35,PWRGEO042,1,2048,1.5768
KENYA,TS36,PWRGEO042,1,2048,1.5768
KENYA,TS37,PWRGEO042,1,2048,1.5768
KENYA,TS38,PWRGEO042,1,2048,1.5768
KENYA,TS39,PWRGEO042,1,2048,1.5768
KENYA,TS40,PWRGEO042,1,2048,1.5768
KENYA,TS41,PWRGEO042,1,2048,1.5768
KENYA,TS42,PWRGEO042,1,2048,1.5768
KENYA,TS43,PWRGEO042,1,2048,1.5768
KENYA,TS44,PWRGEO042,1,2048,1.5768
KENYA,TS45,PWRGEO042,1,2048,1.5768
KENYA,TS46,PWRGEO042,1,2048,1.5768
KENYA,TS47,PWRGEO042,1,2048,1.5768
KENYA,TS48,PWRGEO042,1,2048,1.5768
KENYA,TS01,PWRGEO042,1,2049,1.5768
KENYA,TS02,PWRGEO042,1,2049,1.5768
KENYA,TS04,PWRGEO042,1,2049,1.5768
KENYA,TS05,PWRGEO042,1,2049,1.5768
KENYA,TS06,PWRGEO042,1,2049,0.825
KENYA,TS07,PWRGEO042,1,2049,1.5768
KENYA,TS08,PWRGEO042,1,2049,1.5768
KENYA,TS09,PWRGEO042,1,2049,1.5768
KENYA,TS10,PWRGEO042,1,2049,1.5768
KENYA,TS11,PWRGEO042,1,2049,1.5768
KENYA,TS12,PWRGEO042,1,2049,1.5768
KENYA,TS13,PWRGEO042,1,2049,1.5768
KENYA,TS14,PWRGEO042,1,2049,1.5768
KENYA,TS15,PWRGEO042,1,2049,1.5768
KENYA,TS16,PWRGEO042,1,2049,1.5768
KENYA,TS17,PWRGEO042,1,2049,1.5768
KENYA,TS18,PWRGEO042,1,2049,1.5768
KENYA,TS19,PWRGEO042,1,2049,1.5768
KENYA,TS20,PWRGEO042,1,2049,1.5768
KENYA,TS21,PWRGEO042,1,2049,1.5768
KENYA,TS22,PWRGEO042,1,2049,1.5768
KENYA,TS23,PWRGEO042,1,2049,1.5768
KENYA,TS24,PWRGEO042,1,2049,1.5768
KENYA,TS25,PWRGEO042,1,2049,1.5768
KENYA,TS26,PWRGEO042,1,2049,1.5768
KENYA,TS27,PWRGEO042,1,2049,1.5768
KENYA,TS28,PWRGEO042,1,2049,1.5768
KENYA,TS29,PWRGEO042,1,2049,1.5768
KENYA,TS30,PWRGEO042,1,2049,1.5768
KENYA,TS31,PWRGEO042,1,2049,1.5768
KENYA,TS32,PWRGEO042,1,2049,1.5768
KENYA,TS33,PWRGEO042,1,2049,1.5768
KENYA,TS34,PWRGEO042,1,2049,1.5768
KENYA,TS35,PWRGEO042,1,2049,1.5768
KENYA,TS36,PWRGEO042,1,2049,1.5768
KENYA,TS37,PWRGEO042,1,2049,1.5768
KENYA,TS38,PWRGEO042,1,2049,1.5768
KENYA,TS39,PWRGEO042,1,2049,1.5768
KENYA,TS40,PWRGEO042,1,2049,1.5768
KENYA,TS41,PWRGEO042,1,2049,1.5768
KENYA,TS42,PWRGEO042,1,2049,1.5768
KENYA,TS43,PWRGEO042,1,2049,1.5768
KENYA,TS44,PWRGEO042,1,2049,1.5768
KENYA,TS45,PWRGEO042,1,2049,1.5768
KENYA,TS46,PWRGEO042,1,2049,1.5768
KENYA,TS47,PWRGEO042,1,2049,1.5768
KENYA,TS48,PWRGEO042,1,2049,1.5768
KENYA,TS01,PWRGEO042,1,2050,1.5768
KENYA,TS02,PWRGEO042,1,2050,1.5768
