r,s,ls,ld,lh,y,RateOfNetStorageActivity
KENYA,PHS002,4,2,4,2045,-0.416
KENYA,PHS002,4,2,4,2046,-0.9528
KENYA,PHS002,4,2,4,2047,-1.0736
KENYA,PHS002,4,2,4,2048,-0.9528
KENYA,PHS002,4,2,4,2049,-1.0736
KENYA,PHS002,4,2,4,2050,-1.0736
KENYA,PHS002,4,2,5,2041,-1.0736
KENYA,PHS002,4,2,5,2045,-1.0736
KENYA,PHS002,4,2,5,2049,-1.0736
KENYA,PHS002,4,2,5,2050,-1.0736
KENYA,PHS002,4,2,6,2038,0.5368
KENYA,PHS002,4,2,6,2039,0.5368
KENYA,PHS002,4,2,6,2040,0.5368
KENYA,PHS002,4,2,6,2041,0.5368
KENYA,PHS002,4,2,6,2042,0.5368
KENYA,PHS002,4,2,6,2043,0.5368
KENYA,PHS002,4,2,6,2044,0.5368
KENYA,PHS002,4,2,6,2045,0.5368
KENYA,PHS002,4,2,6,2046,0.5368
KENYA,PHS002,4,2,6,2047,0.5368
KENYA,PHS002,4,2,6,2048,0.5368
KENYA,PHS002,4,2,6,2049,0.5368
KENYA,PHS002,4,2,6,2050,0.5368
