r,l,t,m,y,RateOfActivity
KENYA,TS13,PWRBIO001,1,2024,0.0536
KENYA,TS14,PWRBIO001,1,2024,0.0536
KENYA,TS15,PWRBIO001,1,2024,0.0536
KENYA,TS16,PWRBIO001,1,2024,0.0536
KENYA,TS17,PWRBIO001,1,2024,0.0536
KENYA,TS18,PWRBIO001,1,2024,0.0536
KENYA,TS19,PWRBIO001,1,2024,0.0536
KENYA,TS20,PWRBIO001,1,2024,0.0536
KENYA,TS21,PWRBIO001,1,2024,0.0536
KENYA,TS22,PWRBIO001,1,2024,0.0536
KENYA,TS23,PWRBIO001,1,2024,0.0536
KENYA,TS24,PWRBIO001,1,2024,0.0536
KENYA,TS25,PWRBIO001,1,2024,0.0536
KENYA,TS26,PWRBIO001,1,2024,0.0536
KENYA,TS27,PWRBIO001,1,2024,0.0536
KENYA,TS28,PWRBIO001,1,2024,0.0536
KENYA,TS29,PWRBIO001,1,2024,0.0536
KENYA,TS30,PWRBIO001,1,2024,0.0536
KENYA,TS31,PWRBIO001,1,2024,0.0536
KENYA,TS32,PWRBIO001,1,2024,0.0536
KENYA,TS33,PWRBIO001,1,2024,0.0536
KENYA,TS34,PWRBIO001,1,2024,0.0536
KENYA,TS35,PWRBIO001,1,2024,0.0536
KENYA,TS36,PWRBIO001,1,2024,0.0536
KENYA,TS37,PWRBIO001,1,2024,0.0536
KENYA,TS38,PWRBIO001,1,2024,0.0536
KENYA,TS39,PWRBIO001,1,2024,0.0536
KENYA,TS40,PWRBIO001,1,2024,0.0536
KENYA,TS41,PWRBIO001,1,2024,0.0536
KENYA,TS42,PWRBIO001,1,2024,0.0536
KENYA,TS43,PWRBIO001,1,2024,0.0536
KENYA,TS44,PWRBIO001,1,2024,0.0536
KENYA,TS45,PWRBIO001,1,2024,0.0536
KENYA,TS46,PWRBIO001,1,2024,0.0536
KENYA,TS47,PWRBIO001,1,2024,0.0536
KENYA,TS48,PWRBIO001,1,2024,0.0536
KENYA,TS01,PWRBIO001,1,2025,0.0536
KENYA,TS02,PWRBIO001,1,2025,0.0536
KENYA,TS03,PWRBIO001,1,2025,0.0536
KENYA,TS04,PWRBIO001,1,2025,0.0536
KENYA,TS05,PWRBIO001,1,2025,0.0536
KENYA,TS06,PWRBIO001,1,2025,0.0536
KENYA,TS07,PWRBIO001,1,2025,0.0536
KENYA,TS08,PWRBIO001,1,2025,0.0536
KENYA,TS09,PWRBIO001,1,2025,0.0536
KENYA,TS10,PWRBIO001,1,2025,0.0536
KENYA,TS11,PWRBIO001,1,2025,0.0536
KENYA,TS12,PWRBIO001,1,2025,0.0536
KENYA,TS13,PWRBIO001,1,2025,0.0536
KENYA,TS14,PWRBIO001,1,2025,0.0536
KENYA,TS15,PWRBIO001,1,2025,0.0536
KENYA,TS16,PWRBIO001,1,2025,0.0536
KENYA,TS17,PWRBIO001,1,2025,0.0536
KENYA,TS18,PWRBIO001,1,2025,0.0536
KENYA,TS19,PWRBIO001,1,2025,0.0536
KENYA,TS20,PWRBIO001,1,2025,0.0536
KENYA,TS21,PWRBIO001,1,2025,0.0536
KENYA,TS22,PWRBIO001,1,2025,0.0536
KENYA,TS23,PWRBIO001,1,2025,0.0536
KENYA,TS24,PWRBIO001,1,2025,0.0536
KENYA,TS25,PWRBIO001,1,2025,0.0536
KENYA,TS26,PWRBIO001,1,2025,0.0536
KENYA,TS27,PWRBIO001,1,2025,0.0536
KENYA,TS28,PWRBIO001,1,2025,0.0536
KENYA,TS29,PWRBIO001,1,2025,0.0536
KENYA,TS30,PWRBIO001,1,2025,0.0536
KENYA,TS31,PWRBIO001,1,2025,0.0536
KENYA,TS32,PWRBIO001,1,2025,0.0536
KENYA,TS33,PWRBIO001,1,2025,0.0536
KENYA,TS34,PWRBIO001,1,2025,0.0536
KENYA,TS35,PWRBIO001,1,2025,0.0536
KENYA,TS36,PWRBIO001,1,2025,0.0536
KENYA,TS37,PWRBIO001,1,2025,0.0536
KENYA,TS38,PWRBIO001,1,2025,0.0536
KENYA,TS39,PWRBIO001,1,2025,0.0536
KENYA,TS40,PWRBIO001,1,2025,0.0536
KENYA,TS41,PWRBIO001,1,2025,0.0536
KENYA,TS42,PWRBIO001,1,2025,0.0536
KENYA,TS43,PWRBIO001,1,2025,0.0536
KENYA,TS44,PWRBIO001,1,2025,0.0536
KENYA,TS45,PWRBIO001,1,2025,0.0536
KENYA,TS46,PWRBIO001,1,2025,0.0536
KENYA,TS47,PWRBIO001,1,2025,0.0536
KENYA,TS48,PWRBIO001,1,2025,0.0536
KENYA,TS01,PWRBIO001,1,2026,0.2113
KENYA,TS02,PWRBIO001,1,2026,0.2113
KENYA,TS03,PWRBIO001,1,2026,0.2113
KENYA,TS04,PWRBIO001,1,2026,0.2113
KENYA,TS05,PWRBIO001,1,2026,0.2113
KENYA,TS06,PWRBIO001,1,2026,0.2113
KENYA,TS07,PWRBIO001,1,2026,0.2113
KENYA,TS08,PWRBIO001,1,2026,0.2113
KENYA,TS09,PWRBIO001,1,2026,0.2113
KENYA,TS10,PWRBIO001,1,2026,0.2113
KENYA,TS11,PWRBIO001,1,2026,0.2113
KENYA,TS12,PWRBIO001,1,2026,0.2113
KENYA,TS13,PWRBIO001,1,2026,0.2113
KENYA,TS14,PWRBIO001,1,2026,0.2113
KENYA,TS15,PWRBIO001,1,2026,0.2113
KENYA,TS16,PWRBIO001,1,2026,0.2113
KENYA,TS17,PWRBIO001,1,2026,0.2113
KENYA,TS18,PWRBIO001,1,2026,0.2113
KENYA,TS19,PWRBIO001,1,2026,0.2113
KENYA,TS20,PWRBIO001,1,2026,0.2113
KENYA,TS21,PWRBIO001,1,2026,0.2113
KENYA,TS22,PWRBIO001,1,2026,0.2113
KENYA,TS23,PWRBIO001,1,2026,0.2113
KENYA,TS24,PWRBIO001,1,2026,0.2113
KENYA,TS25,PWRBIO001,1,2026,0.2113
KENYA,TS26,PWRBIO001,1,2026,0.2113
KENYA,TS27,PWRBIO001,1,2026,0.2113
KENYA,TS28,PWRBIO001,1,2026,0.2113
KENYA,TS29,PWRBIO001,1,2026,0.2113
KENYA,TS30,PWRBIO001,1,2026,0.2113
KENYA,TS31,PWRBIO001,1,2026,0.2113
KENYA,TS32,PWRBIO001,1,2026,0.2113
KENYA,TS33,PWRBIO001,1,2026,0.2113
KENYA,TS34,PWRBIO001,1,2026,0.2113
KENYA,TS35,PWRBIO001,1,2026,0.2113
KENYA,TS36,PWRBIO001,1,2026,0.2113
KENYA,TS37,PWRBIO001,1,2026,0.2113
KENYA,TS38,PWRBIO001,1,2026,0.2113
KENYA,TS39,PWRBIO001,1,2026,0.2113
KENYA,TS40,PWRBIO001,1,2026,0.2113
KENYA,TS41,PWRBIO001,1,2026,0.2113
KENYA,TS42,PWRBIO001,1,2026,0.2113
KENYA,TS43,PWRBIO001,1,2026,0.2113
KENYA,TS44,PWRBIO001,1,2026,0.2113
KENYA,TS45,PWRBIO001,1,2026,0.2113
KENYA,TS46,PWRBIO001,1,2026,0.2113
KENYA,TS47,PWRBIO001,1,2026,0.2113
KENYA,TS48,PWRBIO001,1,2026,0.2113
KENYA,TS01,PWRBIO001,1,2027,0.2113
KENYA,TS02,PWRBIO001,1,2027,0.2113
KENYA,TS03,PWRBIO001,1,2027,0.2113
KENYA,TS04,PWRBIO001,1,2027,0.2113
KENYA,TS05,PWRBIO001,1,2027,0.2113
KENYA,TS06,PWRBIO001,1,2027,0.2113
KENYA,TS07,PWRBIO001,1,2027,0.2113
KENYA,TS08,PWRBIO001,1,2027,0.2113
KENYA,TS09,PWRBIO001,1,2027,0.2113
KENYA,TS10,PWRBIO001,1,2027,0.2113
KENYA,TS11,PWRBIO001,1,2027,0.2113
KENYA,TS12,PWRBIO001,1,2027,0.2113
KENYA,TS13,PWRBIO001,1,2027,0.2113
KENYA,TS14,PWRBIO001,1,2027,0.2113
KENYA,TS15,PWRBIO001,1,2027,0.2113
KENYA,TS16,PWRBIO001,1,2027,0.2113
KENYA,TS17,PWRBIO001,1,2027,0.2113
KENYA,TS18,PWRBIO001,1,2027,0.2113
KENYA,TS19,PWRBIO001,1,2027,0.2113
KENYA,TS20,PWRBIO001,1,2027,0.2113
KENYA,TS21,PWRBIO001,1,2027,0.2113
KENYA,TS22,PWRBIO001,1,2027,0.2113
KENYA,TS23,PWRBIO001,1,2027,0.2113
KENYA,TS24,PWRBIO001,1,2027,0.2113
KENYA,TS25,PWRBIO001,1,2027,0.2113
KENYA,TS26,PWRBIO001,1,2027,0.2113
KENYA,TS27,PWRBIO001,1,2027,0.2113
KENYA,TS28,PWRBIO001,1,2027,0.2113
KENYA,TS29,PWRBIO001,1,2027,0.2113
KENYA,TS30,PWRBIO001,1,2027,0.2113
KENYA,TS31,PWRBIO001,1,2027,0.2113
KENYA,TS32,PWRBIO001,1,2027,0.2113
KENYA,TS33,PWRBIO001,1,2027,0.2113
KENYA,TS34,PWRBIO001,1,2027,0.2113
KENYA,TS35,PWRBIO001,1,2027,0.2113
KENYA,TS36,PWRBIO001,1,2027,0.2113
KENYA,TS37,PWRBIO001,1,2027,0.2113
KENYA,TS38,PWRBIO001,1,2027,0.2113
KENYA,TS39,PWRBIO001,1,2027,0.2113
KENYA,TS40,PWRBIO001,1,2027,0.2113
KENYA,TS41,PWRBIO001,1,2027,0.2113
KENYA,TS42,PWRBIO001,1,2027,0.2113
KENYA,TS43,PWRBIO001,1,2027,0.2113
KENYA,TS44,PWRBIO001,1,2027,0.2113
KENYA,TS45,PWRBIO001,1,2027,0.2113
KENYA,TS46,PWRBIO001,1,2027,0.2113
KENYA,TS47,PWRBIO001,1,2027,0.2113
KENYA,TS48,PWRBIO001,1,2027,0.2113
KENYA,TS01,PWRBIO001,1,2028,0.3374
KENYA,TS02,PWRBIO001,1,2028,0.3374
KENYA,TS03,PWRBIO001,1,2028,0.3374
KENYA,TS04,PWRBIO001,1,2028,0.3374
KENYA,TS05,PWRBIO001,1,2028,0.3374
KENYA,TS06,PWRBIO001,1,2028,0.3374
KENYA,TS07,PWRBIO001,1,2028,0.3374
KENYA,TS08,PWRBIO001,1,2028,0.3374
KENYA,TS09,PWRBIO001,1,2028,0.3374
KENYA,TS10,PWRBIO001,1,2028,0.3374
KENYA,TS11,PWRBIO001,1,2028,0.3374
KENYA,TS12,PWRBIO001,1,2028,0.3374
KENYA,TS13,PWRBIO001,1,2028,0.3374
KENYA,TS14,PWRBIO001,1,2028,0.3374
KENYA,TS15,PWRBIO001,1,2028,0.3374
KENYA,TS16,PWRBIO001,1,2028,0.3374
KENYA,TS17,PWRBIO001,1,2028,0.3374
KENYA,TS18,PWRBIO001,1,2028,0.3374
KENYA,TS19,PWRBIO001,1,2028,0.3374
KENYA,TS20,PWRBIO001,1,2028,0.3374
KENYA,TS21,PWRBIO001,1,2028,0.3374
KENYA,TS22,PWRBIO001,1,2028,0.3374
KENYA,TS23,PWRBIO001,1,2028,0.3374
KENYA,TS24,PWRBIO001,1,2028,0.3374
KENYA,TS25,PWRBIO001,1,2028,0.3374
KENYA,TS26,PWRBIO001,1,2028,0.3374
KENYA,TS27,PWRBIO001,1,2028,0.3374
KENYA,TS28,PWRBIO001,1,2028,0.3374
KENYA,TS29,PWRBIO001,1,2028,0.3374
KENYA,TS30,PWRBIO001,1,2028,0.3374
KENYA,TS31,PWRBIO001,1,2028,0.3374
KENYA,TS32,PWRBIO001,1,2028,0.3374
KENYA,TS33,PWRBIO001,1,2028,0.3374
KENYA,TS34,PWRBIO001,1,2028,0.3374
KENYA,TS35,PWRBIO001,1,2028,0.3374
KENYA,TS36,PWRBIO001,1,2028,0.3374
KENYA,TS37,PWRBIO001,1,2028,0.3374
KENYA,TS38,PWRBIO001,1,2028,0.3374
KENYA,TS39,PWRBIO001,1,2028,0.3374
KENYA,TS40,PWRBIO001,1,2028,0.3374
KENYA,TS41,PWRBIO001,1,2028,0.3374
KENYA,TS42,PWRBIO001,1,2028,0.3374
KENYA,TS43,PWRBIO001,1,2028,0.3374
KENYA,TS44,PWRBIO001,1,2028,0.3374
KENYA,TS45,PWRBIO001,1,2028,0.3374
KENYA,TS46,PWRBIO001,1,2028,0.3374
KENYA,TS47,PWRBIO001,1,2028,0.3374
KENYA,TS48,PWRBIO001,1,2028,0.3374
KENYA,TS01,PWRBIO001,1,2029,0.3374
KENYA,TS02,PWRBIO001,1,2029,0.3374
KENYA,TS03,PWRBIO001,1,2029,0.3374
KENYA,TS04,PWRBIO001,1,2029,0.3374
KENYA,TS05,PWRBIO001,1,2029,0.3374
KENYA,TS06,PWRBIO001,1,2029,0.3374
KENYA,TS07,PWRBIO001,1,2029,0.3374
KENYA,TS08,PWRBIO001,1,2029,0.3374
KENYA,TS09,PWRBIO001,1,2029,0.3374
KENYA,TS10,PWRBIO001,1,2029,0.3374
KENYA,TS11,PWRBIO001,1,2029,0.3374
KENYA,TS12,PWRBIO001,1,2029,0.3374
KENYA,TS13,PWRBIO001,1,2029,0.3374
KENYA,TS14,PWRBIO001,1,2029,0.3374
KENYA,TS15,PWRBIO001,1,2029,0.3374
KENYA,TS16,PWRBIO001,1,2029,0.3374
KENYA,TS17,PWRBIO001,1,2029,0.3374
KENYA,TS18,PWRBIO001,1,2029,0.3374
KENYA,TS19,PWRBIO001,1,2029,0.3374
KENYA,TS20,PWRBIO001,1,2029,0.3374
KENYA,TS21,PWRBIO001,1,2029,0.3374
KENYA,TS22,PWRBIO001,1,2029,0.3374
KENYA,TS23,PWRBIO001,1,2029,0.3374
KENYA,TS24,PWRBIO001,1,2029,0.3374
KENYA,TS25,PWRBIO001,1,2029,0.3374
KENYA,TS26,PWRBIO001,1,2029,0.3374
KENYA,TS27,PWRBIO001,1,2029,0.3374
KENYA,TS28,PWRBIO001,1,2029,0.3374
KENYA,TS29,PWRBIO001,1,2029,0.3374
KENYA,TS30,PWRBIO001,1,2029,0.3374
KENYA,TS31,PWRBIO001,1,2029,0.3374
KENYA,TS32,PWRBIO001,1,2029,0.3374
KENYA,TS33,PWRBIO001,1,2029,0.3374
KENYA,TS34,PWRBIO001,1,2029,0.3374
KENYA,TS35,PWRBIO001,1,2029,0.3374
KENYA,TS36,PWRBIO001,1,2029,0.3374
KENYA,TS37,PWRBIO001,1,2029,0.3374
KENYA,TS38,PWRBIO001,1,2029,0.3374
KENYA,TS39,PWRBIO001,1,2029,0.3374
KENYA,TS40,PWRBIO001,1,2029,0.3374
KENYA,TS41,PWRBIO001,1,2029,0.3374
KENYA,TS42,PWRBIO001,1,2029,0.3374
KENYA,TS43,PWRBIO001,1,2029,0.3374
KENYA,TS44,PWRBIO001,1,2029,0.3374
KENYA,TS45,PWRBIO001,1,2029,0.3374
KENYA,TS46,PWRBIO001,1,2029,0.3374
KENYA,TS47,PWRBIO001,1,2029,0.3374
KENYA,TS48,PWRBIO001,1,2029,0.3374
KENYA,TS01,PWRBIO001,1,2030,1.0975
KENYA,TS02,PWRBIO001,1,2030,1.0975
KENYA,TS03,PWRBIO001,1,2030,1.0975
KENYA,TS04,PWRBIO001,1,2030,1.0975
KENYA,TS05,PWRBIO001,1,2030,1.0975
KENYA,TS06,PWRBIO001,1,2030,1.0975
KENYA,TS07,PWRBIO001,1,2030,1.0975
KENYA,TS08,PWRBIO001,1,2030,1.0975
KENYA,TS09,PWRBIO001,1,2030,1.0975
KENYA,TS10,PWRBIO001,1,2030,1.0975
KENYA,TS11,PWRBIO001,1,2030,1.0975
KENYA,TS12,PWRBIO001,1,2030,1.0975
KENYA,TS13,PWRBIO001,1,2030,1.0975
KENYA,TS14,PWRBIO001,1,2030,1.0975
KENYA,TS15,PWRBIO001,1,2030,1.0975
KENYA,TS16,PWRBIO001,1,2030,1.0975
KENYA,TS17,PWRBIO001,1,2030,1.0975
KENYA,TS18,PWRBIO001,1,2030,1.0975
KENYA,TS19,PWRBIO001,1,2030,1.0975
KENYA,TS20,PWRBIO001,1,2030,1.0975
KENYA,TS21,PWRBIO001,1,2030,1.0975
KENYA,TS22,PWRBIO001,1,2030,1.0975
KENYA,TS23,PWRBIO001,1,2030,1.0975
KENYA,TS24,PWRBIO001,1,2030,1.0975
KENYA,TS25,PWRBIO001,1,2030,1.0975
KENYA,TS26,PWRBIO001,1,2030,1.0975
KENYA,TS27,PWRBIO001,1,2030,1.0975
KENYA,TS28,PWRBIO001,1,2030,1.0975
KENYA,TS29,PWRBIO001,1,2030,1.0975
KENYA,TS30,PWRBIO001,1,2030,1.0975
KENYA,TS31,PWRBIO001,1,2030,1.0975
KENYA,TS32,PWRBIO001,1,2030,1.0975
KENYA,TS33,PWRBIO001,1,2030,1.0975
KENYA,TS34,PWRBIO001,1,2030,1.0975
KENYA,TS35,PWRBIO001,1,2030,1.0975
KENYA,TS36,PWRBIO001,1,2030,1.0975
KENYA,TS37,PWRBIO001,1,2030,1.0975
KENYA,TS38,PWRBIO001,1,2030,1.0975
KENYA,TS39,PWRBIO001,1,2030,1.0975
KENYA,TS40,PWRBIO001,1,2030,1.0975
KENYA,TS41,PWRBIO001,1,2030,1.0975
KENYA,TS42,PWRBIO001,1,2030,1.0975
KENYA,TS43,PWRBIO001,1,2030,1.0975
KENYA,TS44,PWRBIO001,1,2030,1.0975
KENYA,TS45,PWRBIO001,1,2030,1.0975
KENYA,TS46,PWRBIO001,1,2030,1.0975
KENYA,TS47,PWRBIO001,1,2030,1.0975
KENYA,TS48,PWRBIO001,1,2030,1.0975
KENYA,TS01,PWRBIO001,1,2031,1.4128
KENYA,TS02,PWRBIO001,1,2031,1.4128
KENYA,TS03,PWRBIO001,1,2031,1.4128
KENYA,TS04,PWRBIO001,1,2031,1.4128
KENYA,TS05,PWRBIO001,1,2031,1.4128
KENYA,TS06,PWRBIO001,1,2031,1.4128
KENYA,TS07,PWRBIO001,1,2031,1.4128
KENYA,TS08,PWRBIO001,1,2031,1.4128
KENYA,TS09,PWRBIO001,1,2031,1.4128
KENYA,TS10,PWRBIO001,1,2031,1.4128
KENYA,TS11,PWRBIO001,1,2031,1.4128
KENYA,TS12,PWRBIO001,1,2031,1.4128
KENYA,TS13,PWRBIO001,1,2031,1.4128
KENYA,TS14,PWRBIO001,1,2031,1.4128
KENYA,TS15,PWRBIO001,1,2031,1.4128
KENYA,TS16,PWRBIO001,1,2031,1.4128
KENYA,TS17,PWRBIO001,1,2031,1.4128
KENYA,TS18,PWRBIO001,1,2031,1.4128
KENYA,TS19,PWRBIO001,1,2031,1.4128
KENYA,TS20,PWRBIO001,1,2031,1.4128
KENYA,TS21,PWRBIO001,1,2031,1.4128
KENYA,TS22,PWRBIO001,1,2031,1.4128
KENYA,TS23,PWRBIO001,1,2031,1.4128
KENYA,TS24,PWRBIO001,1,2031,1.4128
KENYA,TS25,PWRBIO001,1,2031,1.4128
KENYA,TS26,PWRBIO001,1,2031,1.4128
KENYA,TS27,PWRBIO001,1,2031,1.4128
KENYA,TS28,PWRBIO001,1,2031,1.4128
KENYA,TS29,PWRBIO001,1,2031,1.4128
KENYA,TS30,PWRBIO001,1,2031,1.4128
KENYA,TS31,PWRBIO001,1,2031,1.4128
KENYA,TS32,PWRBIO001,1,2031,1.4128
KENYA,TS33,PWRBIO001,1,2031,1.4128
KENYA,TS34,PWRBIO001,1,2031,1.4128
KENYA,TS35,PWRBIO001,1,2031,1.4128
KENYA,TS36,PWRBIO001,1,2031,1.4128
KENYA,TS37,PWRBIO001,1,2031,1.4128
KENYA,TS38,PWRBIO001,1,2031,1.4128
KENYA,TS39,PWRBIO001,1,2031,1.4128
KENYA,TS40,PWRBIO001,1,2031,1.4128
KENYA,TS41,PWRBIO001,1,2031,1.4128
KENYA,TS42,PWRBIO001,1,2031,1.4128
KENYA,TS43,PWRBIO001,1,2031,1.4128
KENYA,TS44,PWRBIO001,1,2031,1.4128
KENYA,TS45,PWRBIO001,1,2031,1.4128
KENYA,TS46,PWRBIO001,1,2031,1.4128
KENYA,TS47,PWRBIO001,1,2031,1.4128
KENYA,TS48,PWRBIO001,1,2031,1.4128
KENYA,TS01,PWRBIO001,1,2032,1.5831
KENYA,TS02,PWRBIO001,1,2032,1.5831
KENYA,TS03,PWRBIO001,1,2032,1.5831
KENYA,TS04,PWRBIO001,1,2032,1.5831
KENYA,TS05,PWRBIO001,1,2032,1.5831
KENYA,TS06,PWRBIO001,1,2032,1.5831
KENYA,TS07,PWRBIO001,1,2032,1.5831
KENYA,TS08,PWRBIO001,1,2032,1.5831
KENYA,TS09,PWRBIO001,1,2032,1.5831
KENYA,TS10,PWRBIO001,1,2032,1.5831
KENYA,TS11,PWRBIO001,1,2032,1.5831
KENYA,TS12,PWRBIO001,1,2032,1.5831
KENYA,TS13,PWRBIO001,1,2032,1.5831
KENYA,TS14,PWRBIO001,1,2032,1.5831
KENYA,TS15,PWRBIO001,1,2032,1.5831
KENYA,TS16,PWRBIO001,1,2032,1.5831
KENYA,TS17,PWRBIO001,1,2032,1.5831
KENYA,TS18,PWRBIO001,1,2032,1.5831
KENYA,TS19,PWRBIO001,1,2032,1.5831
KENYA,TS20,PWRBIO001,1,2032,1.5831
KENYA,TS21,PWRBIO001,1,2032,1.5831
KENYA,TS22,PWRBIO001,1,2032,1.5831
KENYA,TS23,PWRBIO001,1,2032,1.5831
KENYA,TS24,PWRBIO001,1,2032,1.5831
KENYA,TS25,PWRBIO001,1,2032,1.5831
KENYA,TS26,PWRBIO001,1,2032,1.5831
KENYA,TS27,PWRBIO001,1,2032,1.5831
KENYA,TS28,PWRBIO001,1,2032,1.5831
KENYA,TS29,PWRBIO001,1,2032,1.5831
KENYA,TS30,PWRBIO001,1,2032,1.5831
KENYA,TS31,PWRBIO001,1,2032,1.5831
KENYA,TS32,PWRBIO001,1,2032,1.5831
KENYA,TS33,PWRBIO001,1,2032,1.5831
KENYA,TS34,PWRBIO001,1,2032,1.5831
KENYA,TS35,PWRBIO001,1,2032,1.5831
KENYA,TS36,PWRBIO001,1,2032,1.5831
KENYA,TS37,PWRBIO001,1,2032,1.5831
KENYA,TS38,PWRBIO001,1,2032,1.5831
KENYA,TS39,PWRBIO001,1,2032,1.5831
KENYA,TS40,PWRBIO001,1,2032,1.5831
KENYA,TS41,PWRBIO001,1,2032,1.5831
KENYA,TS42,PWRBIO001,1,2032,1.5831
KENYA,TS43,PWRBIO001,1,2032,1.5831
KENYA,TS44,PWRBIO001,1,2032,1.5831
KENYA,TS45,PWRBIO001,1,2032,1.5831
KENYA,TS46,PWRBIO001,1,2032,1.5831
KENYA,TS47,PWRBIO001,1,2032,1.5831
KENYA,TS48,PWRBIO001,1,2032,1.5831
KENYA,TS01,PWRBIO001,1,2033,1.6304
KENYA,TS02,PWRBIO001,1,2033,1.6304
KENYA,TS03,PWRBIO001,1,2033,1.6304
KENYA,TS04,PWRBIO001,1,2033,1.6304
KENYA,TS05,PWRBIO001,1,2033,1.6304
KENYA,TS06,PWRBIO001,1,2033,1.6304
KENYA,TS07,PWRBIO001,1,2033,1.6304
KENYA,TS08,PWRBIO001,1,2033,1.6304
KENYA,TS09,PWRBIO001,1,2033,1.6304
KENYA,TS10,PWRBIO001,1,2033,1.6304
KENYA,TS11,PWRBIO001,1,2033,1.6304
KENYA,TS12,PWRBIO001,1,2033,1.6304
KENYA,TS13,PWRBIO001,1,2033,1.6304
KENYA,TS14,PWRBIO001,1,2033,1.6304
KENYA,TS15,PWRBIO001,1,2033,1.6304
KENYA,TS16,PWRBIO001,1,2033,1.6304
KENYA,TS17,PWRBIO001,1,2033,1.6304
KENYA,TS18,PWRBIO001,1,2033,1.6304
KENYA,TS19,PWRBIO001,1,2033,1.6304
KENYA,TS20,PWRBIO001,1,2033,1.6304
KENYA,TS21,PWRBIO001,1,2033,1.6304
KENYA,TS22,PWRBIO001,1,2033,1.6304
KENYA,TS23,PWRBIO001,1,2033,1.6304
KENYA,TS24,PWRBIO001,1,2033,1.6304
KENYA,TS25,PWRBIO001,1,2033,1.6304
KENYA,TS26,PWRBIO001,1,2033,1.6304
KENYA,TS27,PWRBIO001,1,2033,1.6304
KENYA,TS28,PWRBIO001,1,2033,1.6304
KENYA,TS29,PWRBIO001,1,2033,1.6304
KENYA,TS30,PWRBIO001,1,2033,1.6304
KENYA,TS31,PWRBIO001,1,2033,1.6304
KENYA,TS32,PWRBIO001,1,2033,1.6304
KENYA,TS33,PWRBIO001,1,2033,1.6304
KENYA,TS34,PWRBIO001,1,2033,1.6304
KENYA,TS35,PWRBIO001,1,2033,1.6304
KENYA,TS36,PWRBIO001,1,2033,1.6304
KENYA,TS37,PWRBIO001,1,2033,1.6304
KENYA,TS38,PWRBIO001,1,2033,1.6304
KENYA,TS39,PWRBIO001,1,2033,1.6304
KENYA,TS40,PWRBIO001,1,2033,1.6304
KENYA,TS41,PWRBIO001,1,2033,1.6304
KENYA,TS42,PWRBIO001,1,2033,1.6304
KENYA,TS43,PWRBIO001,1,2033,1.6304
KENYA,TS44,PWRBIO001,1,2033,1.6304
KENYA,TS45,PWRBIO001,1,2033,1.6304
KENYA,TS46,PWRBIO001,1,2033,1.6304
KENYA,TS47,PWRBIO001,1,2033,1.6304
KENYA,TS48,PWRBIO001,1,2033,1.6304
KENYA,TS01,PWRBIO001,1,2034,1.725
KENYA,TS02,PWRBIO001,1,2034,1.725
KENYA,TS03,PWRBIO001,1,2034,1.725
KENYA,TS04,PWRBIO001,1,2034,1.725
KENYA,TS05,PWRBIO001,1,2034,1.725
KENYA,TS06,PWRBIO001,1,2034,1.725
KENYA,TS07,PWRBIO001,1,2034,1.725
KENYA,TS08,PWRBIO001,1,2034,1.725
KENYA,TS09,PWRBIO001,1,2034,1.725
KENYA,TS10,PWRBIO001,1,2034,1.725
KENYA,TS11,PWRBIO001,1,2034,1.725
KENYA,TS12,PWRBIO001,1,2034,1.725
KENYA,TS13,PWRBIO001,1,2034,1.725
KENYA,TS14,PWRBIO001,1,2034,1.725
KENYA,TS15,PWRBIO001,1,2034,1.725
KENYA,TS16,PWRBIO001,1,2034,1.725
KENYA,TS17,PWRBIO001,1,2034,1.725
KENYA,TS18,PWRBIO001,1,2034,1.725
KENYA,TS19,PWRBIO001,1,2034,1.725
KENYA,TS20,PWRBIO001,1,2034,1.725
KENYA,TS21,PWRBIO001,1,2034,1.725
KENYA,TS22,PWRBIO001,1,2034,1.725
KENYA,TS23,PWRBIO001,1,2034,1.725
KENYA,TS24,PWRBIO001,1,2034,1.725
KENYA,TS25,PWRBIO001,1,2034,1.725
KENYA,TS26,PWRBIO001,1,2034,1.725
KENYA,TS27,PWRBIO001,1,2034,1.725
KENYA,TS28,PWRBIO001,1,2034,1.725
KENYA,TS29,PWRBIO001,1,2034,1.725
KENYA,TS30,PWRBIO001,1,2034,1.725
KENYA,TS31,PWRBIO001,1,2034,1.725
KENYA,TS32,PWRBIO001,1,2034,1.725
KENYA,TS33,PWRBIO001,1,2034,1.725
KENYA,TS34,PWRBIO001,1,2034,1.725
KENYA,TS35,PWRBIO001,1,2034,1.725
KENYA,TS36,PWRBIO001,1,2034,1.725
KENYA,TS37,PWRBIO001,1,2034,1.725
KENYA,TS38,PWRBIO001,1,2034,1.725
KENYA,TS39,PWRBIO001,1,2034,1.725
KENYA,TS40,PWRBIO001,1,2034,1.725
KENYA,TS41,PWRBIO001,1,2034,1.725
KENYA,TS42,PWRBIO001,1,2034,1.725
KENYA,TS43,PWRBIO001,1,2034,1.725
KENYA,TS44,PWRBIO001,1,2034,1.725
KENYA,TS45,PWRBIO001,1,2034,1.725
KENYA,TS46,PWRBIO001,1,2034,1.725
KENYA,TS47,PWRBIO001,1,2034,1.725
KENYA,TS48,PWRBIO001,1,2034,1.725
KENYA,TS01,PWRBIO001,1,2035,1.7297
KENYA,TS02,PWRBIO001,1,2035,1.7297
KENYA,TS03,PWRBIO001,1,2035,1.7297
