r,t,l,y,RateOfTotalActivity
KENYA,PWRGEO004,TS34,2021,2.012
KENYA,PWRGEO004,TS34,2022,2.012
KENYA,PWRGEO004,TS34,2023,2.012
KENYA,PWRGEO004,TS34,2024,2.012
KENYA,PWRGEO004,TS34,2025,2.012
KENYA,PWRGEO004,TS34,2026,2.012
KENYA,PWRGEO004,TS34,2027,2.012
KENYA,PWRGEO004,TS34,2028,2.012
KENYA,PWRGEO004,TS34,2029,2.012
KENYA,PWRGEO004,TS34,2030,2.012
KENYA,PWRGEO004,TS34,2031,2.012
KENYA,PWRGEO004,TS34,2032,2.012
KENYA,PWRGEO004,TS34,2033,2.012
KENYA,PWRGEO004,TS34,2034,2.012
KENYA,PWRGEO004,TS34,2035,2.012
KENYA,PWRGEO004,TS34,2036,2.012
KENYA,PWRGEO004,TS34,2037,2.012
KENYA,PWRGEO004,TS34,2038,2.012
KENYA,PWRGEO004,TS34,2039,2.012
KENYA,PWRGEO004,TS34,2040,2.012
KENYA,PWRGEO004,TS34,2041,2.012
KENYA,PWRGEO004,TS34,2042,2.012
KENYA,PWRGEO004,TS35,2019,2.012
KENYA,PWRGEO004,TS35,2020,2.012
KENYA,PWRGEO004,TS35,2021,2.012
KENYA,PWRGEO004,TS35,2022,2.012
KENYA,PWRGEO004,TS35,2023,2.012
KENYA,PWRGEO004,TS35,2024,2.012
KENYA,PWRGEO004,TS35,2025,2.012
KENYA,PWRGEO004,TS35,2026,2.012
KENYA,PWRGEO004,TS35,2027,2.012
KENYA,PWRGEO004,TS35,2028,2.012
KENYA,PWRGEO004,TS35,2029,2.012
KENYA,PWRGEO004,TS35,2030,2.012
KENYA,PWRGEO004,TS35,2031,2.012
KENYA,PWRGEO004,TS35,2032,2.012
KENYA,PWRGEO004,TS35,2033,2.012
KENYA,PWRGEO004,TS35,2034,2.012
KENYA,PWRGEO004,TS35,2035,2.012
KENYA,PWRGEO004,TS35,2036,2.012
KENYA,PWRGEO004,TS35,2037,2.012
KENYA,PWRGEO004,TS35,2038,2.012
KENYA,PWRGEO004,TS35,2039,2.012
KENYA,PWRGEO004,TS35,2040,2.012
KENYA,PWRGEO004,TS35,2041,2.012
KENYA,PWRGEO004,TS35,2042,2.012
KENYA,PWRGEO004,TS36,2019,2.012
KENYA,PWRGEO004,TS36,2020,2.012
KENYA,PWRGEO004,TS36,2021,2.012
KENYA,PWRGEO004,TS36,2022,0.4076
KENYA,PWRGEO004,TS36,2023,2.012
KENYA,PWRGEO004,TS36,2024,2.012
KENYA,PWRGEO004,TS36,2025,2.012
KENYA,PWRGEO004,TS36,2026,2.012
KENYA,PWRGEO004,TS36,2027,2.012
KENYA,PWRGEO004,TS36,2028,2.012
KENYA,PWRGEO004,TS36,2029,2.012
KENYA,PWRGEO004,TS36,2030,2.012
KENYA,PWRGEO004,TS36,2031,2.012
KENYA,PWRGEO004,TS36,2032,2.012
KENYA,PWRGEO004,TS36,2033,2.012
KENYA,PWRGEO004,TS36,2034,2.012
KENYA,PWRGEO004,TS36,2035,1.9124
KENYA,PWRGEO004,TS36,2036,2.012
KENYA,PWRGEO004,TS36,2037,2.012
KENYA,PWRGEO004,TS36,2038,2.012
KENYA,PWRGEO004,TS36,2039,2.012
KENYA,PWRGEO004,TS36,2040,2.012
KENYA,PWRGEO004,TS36,2042,2.012
KENYA,PWRGEO004,TS37,2019,2.012
KENYA,PWRGEO004,TS37,2020,2.012
KENYA,PWRGEO004,TS37,2021,2.012
KENYA,PWRGEO004,TS37,2023,2.012
KENYA,PWRGEO004,TS37,2024,2.012
KENYA,PWRGEO004,TS37,2025,2.012
KENYA,PWRGEO004,TS37,2026,1.9967
KENYA,PWRGEO004,TS37,2027,2.012
KENYA,PWRGEO004,TS37,2028,2.012
KENYA,PWRGEO004,TS37,2029,2.012
KENYA,PWRGEO004,TS37,2030,2.012
KENYA,PWRGEO004,TS37,2031,0.848
KENYA,PWRGEO004,TS37,2032,2.012
KENYA,PWRGEO004,TS37,2033,0.0118
KENYA,PWRGEO004,TS37,2034,2.012
KENYA,PWRGEO004,TS37,2035,2.012
KENYA,PWRGEO004,TS37,2036,2.012
KENYA,PWRGEO004,TS37,2038,2.012
KENYA,PWRGEO004,TS37,2039,2.012
KENYA,PWRGEO004,TS37,2040,2.012
KENYA,PWRGEO004,TS37,2041,2.012
KENYA,PWRGEO004,TS37,2042,2.012
KENYA,PWRGEO004,TS38,2019,2.012
KENYA,PWRGEO004,TS38,2020,2.012
KENYA,PWRGEO004,TS38,2021,2.012
KENYA,PWRGEO004,TS38,2022,2.012
KENYA,PWRGEO004,TS38,2023,2.012
KENYA,PWRGEO004,TS38,2024,2.012
KENYA,PWRGEO004,TS38,2025,2.012
KENYA,PWRGEO004,TS38,2026,2.012
KENYA,PWRGEO004,TS38,2027,2.012
KENYA,PWRGEO004,TS38,2028,2.012
KENYA,PWRGEO004,TS38,2029,2.012
KENYA,PWRGEO004,TS38,2030,2.012
KENYA,PWRGEO004,TS38,2031,2.012
KENYA,PWRGEO004,TS38,2032,2.012
KENYA,PWRGEO004,TS38,2033,2.012
KENYA,PWRGEO004,TS38,2034,2.012
KENYA,PWRGEO004,TS38,2035,2.012
KENYA,PWRGEO004,TS38,2036,2.012
KENYA,PWRGEO004,TS38,2037,2.012
KENYA,PWRGEO004,TS38,2038,2.012
KENYA,PWRGEO004,TS38,2039,2.012
KENYA,PWRGEO004,TS38,2041,2.012
KENYA,PWRGEO004,TS38,2042,2.012
KENYA,PWRGEO004,TS39,2019,2.012
KENYA,PWRGEO004,TS39,2020,2.012
KENYA,PWRGEO004,TS39,2021,2.012
KENYA,PWRGEO004,TS39,2022,2.012
KENYA,PWRGEO004,TS39,2023,2.012
KENYA,PWRGEO004,TS39,2024,2.012
KENYA,PWRGEO004,TS39,2025,2.012
KENYA,PWRGEO004,TS39,2026,0.2572
KENYA,PWRGEO004,TS39,2027,2.012
KENYA,PWRGEO004,TS39,2028,2.012
KENYA,PWRGEO004,TS39,2029,2.012
KENYA,PWRGEO004,TS39,2030,2.012
KENYA,PWRGEO004,TS39,2031,2.012
KENYA,PWRGEO004,TS39,2032,2.012
KENYA,PWRGEO004,TS39,2033,2.012
KENYA,PWRGEO004,TS39,2034,2.012
KENYA,PWRGEO004,TS39,2035,2.012
KENYA,PWRGEO004,TS39,2036,2.012
KENYA,PWRGEO004,TS39,2037,2.012
KENYA,PWRGEO004,TS39,2038,1.7532
KENYA,PWRGEO004,TS39,2039,2.012
KENYA,PWRGEO004,TS39,2040,2.012
KENYA,PWRGEO004,TS39,2041,0.1078
KENYA,PWRGEO004,TS39,2042,2.012
KENYA,PWRGEO004,TS40,2019,2.012
KENYA,PWRGEO004,TS40,2020,2.012
KENYA,PWRGEO004,TS40,2021,2.012
KENYA,PWRGEO004,TS40,2022,2.012
KENYA,PWRGEO004,TS40,2023,2.012
KENYA,PWRGEO004,TS40,2024,2.012
KENYA,PWRGEO004,TS40,2025,2.012
KENYA,PWRGEO004,TS40,2026,2.012
KENYA,PWRGEO004,TS40,2027,2.012
KENYA,PWRGEO004,TS40,2028,2.012
KENYA,PWRGEO004,TS40,2029,2.012
KENYA,PWRGEO004,TS40,2030,2.012
KENYA,PWRGEO004,TS40,2031,2.012
KENYA,PWRGEO004,TS40,2032,2.012
KENYA,PWRGEO004,TS40,2033,2.012
KENYA,PWRGEO004,TS40,2034,2.012
KENYA,PWRGEO004,TS40,2035,2.012
KENYA,PWRGEO004,TS40,2036,2.012
KENYA,PWRGEO004,TS40,2037,2.012
KENYA,PWRGEO004,TS40,2038,2.012
KENYA,PWRGEO004,TS40,2039,2.012
KENYA,PWRGEO004,TS40,2040,2.012
KENYA,PWRGEO004,TS40,2041,2.012
KENYA,PWRGEO004,TS40,2042,2.012
KENYA,PWRGEO004,TS41,2019,2.012
KENYA,PWRGEO004,TS41,2020,2.012
KENYA,PWRGEO004,TS41,2021,2.012
KENYA,PWRGEO004,TS41,2022,2.012
KENYA,PWRGEO004,TS41,2023,2.012
KENYA,PWRGEO004,TS41,2024,2.012
KENYA,PWRGEO004,TS41,2025,2.012
KENYA,PWRGEO004,TS41,2026,2.012
KENYA,PWRGEO004,TS41,2027,2.012
KENYA,PWRGEO004,TS41,2028,2.012
KENYA,PWRGEO004,TS41,2029,2.012
KENYA,PWRGEO004,TS41,2030,2.012
KENYA,PWRGEO004,TS41,2031,2.012
KENYA,PWRGEO004,TS41,2032,2.012
KENYA,PWRGEO004,TS41,2033,2.012
KENYA,PWRGEO004,TS41,2034,2.012
KENYA,PWRGEO004,TS41,2035,2.012
KENYA,PWRGEO004,TS41,2036,2.012
KENYA,PWRGEO004,TS41,2037,2.012
KENYA,PWRGEO004,TS41,2038,2.012
KENYA,PWRGEO004,TS41,2039,2.012
KENYA,PWRGEO004,TS41,2040,2.012
KENYA,PWRGEO004,TS41,2041,2.012
KENYA,PWRGEO004,TS41,2042,2.012
KENYA,PWRGEO004,TS42,2019,1.5121
KENYA,PWRGEO004,TS42,2020,2.012
KENYA,PWRGEO004,TS42,2021,2.012
KENYA,PWRGEO004,TS42,2022,2.012
KENYA,PWRGEO004,TS42,2023,2.012
KENYA,PWRGEO004,TS42,2024,2.012
KENYA,PWRGEO004,TS42,2026,2.012
KENYA,PWRGEO004,TS42,2027,2.012
KENYA,PWRGEO004,TS42,2028,2.012
KENYA,PWRGEO004,TS42,2030,2.012
KENYA,PWRGEO004,TS42,2031,2.012
KENYA,PWRGEO004,TS42,2032,1.6106
KENYA,PWRGEO004,TS42,2033,2.012
KENYA,PWRGEO004,TS42,2034,2.012
KENYA,PWRGEO004,TS42,2035,2.012
KENYA,PWRGEO004,TS42,2036,2.012
KENYA,PWRGEO004,TS42,2037,2.012
KENYA,PWRGEO004,TS42,2038,2.012
KENYA,PWRGEO004,TS42,2039,2.012
KENYA,PWRGEO004,TS42,2040,2.012
KENYA,PWRGEO004,TS42,2041,2.012
KENYA,PWRGEO004,TS42,2042,2.012
KENYA,PWRGEO004,TS43,2019,2.012
KENYA,PWRGEO004,TS43,2020,2.012
KENYA,PWRGEO004,TS43,2021,2.012
KENYA,PWRGEO004,TS43,2022,2.012
KENYA,PWRGEO004,TS43,2023,2.012
KENYA,PWRGEO004,TS43,2024,2.012
KENYA,PWRGEO004,TS43,2025,2.012
KENYA,PWRGEO004,TS43,2026,2.012
KENYA,PWRGEO004,TS43,2027,2.012
KENYA,PWRGEO004,TS43,2028,2.012
KENYA,PWRGEO004,TS43,2029,2.012
KENYA,PWRGEO004,TS43,2030,2.012
KENYA,PWRGEO004,TS43,2031,2.012
KENYA,PWRGEO004,TS43,2032,2.012
KENYA,PWRGEO004,TS43,2033,2.012
KENYA,PWRGEO004,TS43,2034,2.012
KENYA,PWRGEO004,TS43,2036,2.012
KENYA,PWRGEO004,TS43,2037,2.012
KENYA,PWRGEO004,TS43,2038,2.012
KENYA,PWRGEO004,TS43,2039,2.012
KENYA,PWRGEO004,TS43,2040,2.012
KENYA,PWRGEO004,TS43,2041,2.012
KENYA,PWRGEO004,TS43,2042,2.012
KENYA,PWRGEO004,TS44,2019,2.012
KENYA,PWRGEO004,TS44,2020,2.012
KENYA,PWRGEO004,TS44,2021,0.4503
KENYA,PWRGEO004,TS44,2022,2.012
KENYA,PWRGEO004,TS44,2023,2.012
KENYA,PWRGEO004,TS44,2024,2.012
KENYA,PWRGEO004,TS44,2025,2.012
KENYA,PWRGEO004,TS44,2026,2.012
KENYA,PWRGEO004,TS44,2027,2.012
KENYA,PWRGEO004,TS44,2028,2.012
KENYA,PWRGEO004,TS44,2029,2.012
KENYA,PWRGEO004,TS44,2030,2.012
KENYA,PWRGEO004,TS44,2031,2.012
KENYA,PWRGEO004,TS44,2032,2.012
KENYA,PWRGEO004,TS44,2033,2.012
KENYA,PWRGEO004,TS44,2034,2.012
KENYA,PWRGEO004,TS44,2035,2.012
KENYA,PWRGEO004,TS44,2036,2.012
KENYA,PWRGEO004,TS44,2037,2.012
KENYA,PWRGEO004,TS44,2038,2.012
KENYA,PWRGEO004,TS44,2039,2.012
KENYA,PWRGEO004,TS44,2040,2.012
KENYA,PWRGEO004,TS44,2041,2.012
KENYA,PWRGEO004,TS44,2042,2.012
KENYA,PWRGEO004,TS45,2019,2.012
KENYA,PWRGEO004,TS45,2020,2.012
KENYA,PWRGEO004,TS45,2021,2.012
KENYA,PWRGEO004,TS45,2022,2.012
KENYA,PWRGEO004,TS45,2023,2.012
KENYA,PWRGEO004,TS45,2024,2.012
KENYA,PWRGEO004,TS45,2025,2.012
KENYA,PWRGEO004,TS45,2026,2.012
KENYA,PWRGEO004,TS45,2027,2.012
KENYA,PWRGEO004,TS45,2028,2.012
KENYA,PWRGEO004,TS45,2029,2.012
KENYA,PWRGEO004,TS45,2030,2.012
KENYA,PWRGEO004,TS45,2031,2.012
KENYA,PWRGEO004,TS45,2032,2.012
KENYA,PWRGEO004,TS45,2033,2.012
KENYA,PWRGEO004,TS45,2034,2.012
KENYA,PWRGEO004,TS45,2035,2.012
KENYA,PWRGEO004,TS45,2036,2.012
KENYA,PWRGEO004,TS45,2037,2.012
KENYA,PWRGEO004,TS45,2038,2.012
KENYA,PWRGEO004,TS45,2039,2.012
KENYA,PWRGEO004,TS45,2040,2.012
KENYA,PWRGEO004,TS45,2041,2.012
KENYA,PWRGEO004,TS46,2019,2.012
KENYA,PWRGEO004,TS46,2020,2.012
KENYA,PWRGEO004,TS46,2021,2.012
KENYA,PWRGEO004,TS46,2022,2.012
KENYA,PWRGEO004,TS46,2023,2.012
KENYA,PWRGEO004,TS46,2024,2.012
KENYA,PWRGEO004,TS46,2025,2.012
KENYA,PWRGEO004,TS46,2026,2.012
KENYA,PWRGEO004,TS46,2027,2.012
KENYA,PWRGEO004,TS46,2028,2.012
KENYA,PWRGEO004,TS46,2029,2.012
KENYA,PWRGEO004,TS46,2030,2.012
KENYA,PWRGEO004,TS46,2031,2.012
KENYA,PWRGEO004,TS46,2032,2.012
KENYA,PWRGEO004,TS46,2033,2.012
KENYA,PWRGEO004,TS46,2034,2.012
KENYA,PWRGEO004,TS46,2035,2.012
KENYA,PWRGEO004,TS46,2036,2.012
KENYA,PWRGEO004,TS46,2037,2.012
KENYA,PWRGEO004,TS46,2038,2.012
KENYA,PWRGEO004,TS46,2039,2.012
KENYA,PWRGEO004,TS46,2040,2.012
KENYA,PWRGEO004,TS46,2041,2.012
KENYA,PWRGEO004,TS46,2042,2.012
KENYA,PWRGEO004,TS47,2019,2.012
KENYA,PWRGEO004,TS47,2020,2.012
KENYA,PWRGEO004,TS47,2021,2.012
KENYA,PWRGEO004,TS47,2022,2.012
KENYA,PWRGEO004,TS47,2023,2.012
KENYA,PWRGEO004,TS47,2024,2.012
KENYA,PWRGEO004,TS47,2025,2.012
KENYA,PWRGEO004,TS47,2026,2.012
KENYA,PWRGEO004,TS47,2027,2.012
KENYA,PWRGEO004,TS47,2028,2.012
KENYA,PWRGEO004,TS47,2029,2.012
KENYA,PWRGEO004,TS47,2030,2.012
KENYA,PWRGEO004,TS47,2031,2.012
KENYA,PWRGEO004,TS47,2032,2.012
KENYA,PWRGEO004,TS47,2033,2.012
KENYA,PWRGEO004,TS47,2034,2.012
KENYA,PWRGEO004,TS47,2035,2.012
KENYA,PWRGEO004,TS47,2036,2.012
KENYA,PWRGEO004,TS47,2037,2.012
KENYA,PWRGEO004,TS47,2038,2.012
KENYA,PWRGEO004,TS47,2039,2.012
KENYA,PWRGEO004,TS47,2040,2.012
KENYA,PWRGEO004,TS47,2041,2.012
KENYA,PWRGEO004,TS47,2042,2.012
KENYA,PWRGEO004,TS48,2019,1.7439
KENYA,PWRGEO004,TS48,2020,2.012
KENYA,PWRGEO004,TS48,2022,2.012
KENYA,PWRGEO004,TS48,2023,2.012
KENYA,PWRGEO004,TS48,2025,2.012
KENYA,PWRGEO004,TS48,2026,2.012
KENYA,PWRGEO004,TS48,2027,2.012
KENYA,PWRGEO004,TS48,2029,2.012
KENYA,PWRGEO004,TS48,2030,2.012
KENYA,PWRGEO004,TS48,2031,2.012
KENYA,PWRGEO004,TS48,2032,2.012
KENYA,PWRGEO004,TS48,2033,2.012
KENYA,PWRGEO004,TS48,2034,2.012
KENYA,PWRGEO004,TS48,2035,2.012
KENYA,PWRGEO004,TS48,2036,2.012
KENYA,PWRGEO004,TS48,2037,2.012
KENYA,PWRGEO004,TS48,2038,2.012
KENYA,PWRGEO004,TS48,2039,2.012
KENYA,PWRGEO004,TS48,2040,2.012
KENYA,PWRGEO004,TS48,2041,2.012
KENYA,PWRGEO004,TS48,2042,2.012
KENYA,PWRGEO005,TS01,2019,1.2488
KENYA,PWRGEO005,TS01,2020,1.2488
KENYA,PWRGEO005,TS01,2021,1.2488
KENYA,PWRGEO005,TS01,2022,1.2488
KENYA,PWRGEO005,TS01,2023,1.2488
KENYA,PWRGEO005,TS01,2024,1.2488
KENYA,PWRGEO005,TS01,2025,1.2488
KENYA,PWRGEO005,TS01,2026,1.2488
KENYA,PWRGEO005,TS01,2027,1.1867
KENYA,PWRGEO005,TS01,2028,0.3721
KENYA,PWRGEO005,TS01,2029,0.8785
KENYA,PWRGEO005,TS01,2030,1.2488
KENYA,PWRGEO005,TS01,2031,1.2488
KENYA,PWRGEO005,TS01,2032,1.2488
KENYA,PWRGEO005,TS01,2033,1.0902
KENYA,PWRGEO005,TS01,2034,1.2488
KENYA,PWRGEO005,TS01,2035,1.2488
KENYA,PWRGEO005,TS01,2036,1.2488
KENYA,PWRGEO005,TS01,2037,1.2488
KENYA,PWRGEO005,TS02,2019,1.2488
KENYA,PWRGEO005,TS02,2020,1.2488
KENYA,PWRGEO005,TS02,2021,1.2488
KENYA,PWRGEO005,TS02,2022,1.2488
KENYA,PWRGEO005,TS02,2023,1.2488
KENYA,PWRGEO005,TS02,2024,1.2488
KENYA,PWRGEO005,TS02,2025,1.2488
KENYA,PWRGEO005,TS02,2026,1.2488
KENYA,PWRGEO005,TS02,2027,1.2488
KENYA,PWRGEO005,TS02,2028,1.2488
KENYA,PWRGEO005,TS02,2029,1.2488
KENYA,PWRGEO005,TS02,2030,1.2488
KENYA,PWRGEO005,TS02,2031,1.2488
KENYA,PWRGEO005,TS02,2032,1.2488
KENYA,PWRGEO005,TS02,2033,1.2488
KENYA,PWRGEO005,TS02,2034,1.2488
KENYA,PWRGEO005,TS02,2035,1.2488
KENYA,PWRGEO005,TS02,2036,1.2488
KENYA,PWRGEO005,TS02,2037,1.2488
KENYA,PWRGEO005,TS03,2019,1.2488
KENYA,PWRGEO005,TS03,2020,1.2488
KENYA,PWRGEO005,TS03,2021,1.2488
KENYA,PWRGEO005,TS03,2022,1.2488
KENYA,PWRGEO005,TS03,2023,1.2488
KENYA,PWRGEO005,TS03,2024,1.2488
KENYA,PWRGEO005,TS03,2025,1.2488
KENYA,PWRGEO005,TS03,2026,1.2488
KENYA,PWRGEO005,TS03,2027,1.2488
KENYA,PWRGEO005,TS03,2028,1.2488
KENYA,PWRGEO005,TS03,2029,1.2488
KENYA,PWRGEO005,TS03,2030,1.2488
KENYA,PWRGEO005,TS03,2031,0.8489
KENYA,PWRGEO005,TS03,2032,1.2488
KENYA,PWRGEO005,TS03,2033,1.2488
KENYA,PWRGEO005,TS03,2034,1.2488
KENYA,PWRGEO005,TS03,2035,1.2488
KENYA,PWRGEO005,TS03,2036,1.2488
KENYA,PWRGEO005,TS03,2037,1.2488
KENYA,PWRGEO005,TS04,2019,1.2488
KENYA,PWRGEO005,TS04,2020,1.2488
KENYA,PWRGEO005,TS04,2021,1.2488
KENYA,PWRGEO005,TS04,2022,1.2488
KENYA,PWRGEO005,TS04,2023,1.2488
KENYA,PWRGEO005,TS04,2024,1.2488
KENYA,PWRGEO005,TS04,2025,1.2488
KENYA,PWRGEO005,TS04,2026,1.2488
KENYA,PWRGEO005,TS04,2027,1.2488
KENYA,PWRGEO005,TS04,2028,1.2488
KENYA,PWRGEO005,TS04,2029,1.2488
KENYA,PWRGEO005,TS04,2030,1.2488
KENYA,PWRGEO005,TS04,2031,1.2488
KENYA,PWRGEO005,TS04,2032,1.2488
KENYA,PWRGEO005,TS04,2033,1.2488
KENYA,PWRGEO005,TS04,2034,1.2488
KENYA,PWRGEO005,TS04,2035,1.2488
KENYA,PWRGEO005,TS04,2036,1.2488
KENYA,PWRGEO005,TS04,2037,1.2488
KENYA,PWRGEO005,TS05,2019,1.2488
KENYA,PWRGEO005,TS05,2020,1.2488
KENYA,PWRGEO005,TS05,2021,1.2488
KENYA,PWRGEO005,TS05,2022,1.2488
KENYA,PWRGEO005,TS05,2023,1.2488
KENYA,PWRGEO005,TS05,2024,1.2488
KENYA,PWRGEO005,TS05,2025,1.2488
KENYA,PWRGEO005,TS05,2026,1.2488
KENYA,PWRGEO005,TS05,2027,1.2488
KENYA,PWRGEO005,TS05,2028,1.2488
KENYA,PWRGEO005,TS05,2029,1.2488
KENYA,PWRGEO005,TS05,2030,1.2488
KENYA,PWRGEO005,TS05,2031,1.2488
KENYA,PWRGEO005,TS05,2032,1.2488
KENYA,PWRGEO005,TS05,2033,1.2488
KENYA,PWRGEO005,TS05,2034,1.2488
KENYA,PWRGEO005,TS05,2035,1.2488
KENYA,PWRGEO005,TS05,2036,1.2488
KENYA,PWRGEO005,TS05,2037,1.2488
KENYA,PWRGEO005,TS06,2019,1.2488
KENYA,PWRGEO005,TS06,2020,1.2488
KENYA,PWRGEO005,TS06,2021,1.2488
KENYA,PWRGEO005,TS06,2022,1.2488
KENYA,PWRGEO005,TS06,2023,1.2488
KENYA,PWRGEO005,TS06,2024,1.2488
KENYA,PWRGEO005,TS06,2025,1.2488
KENYA,PWRGEO005,TS06,2026,1.2488
KENYA,PWRGEO005,TS06,2027,1.2488
KENYA,PWRGEO005,TS06,2028,1.2488
KENYA,PWRGEO005,TS06,2029,1.2488
KENYA,PWRGEO005,TS06,2030,1.2488
KENYA,PWRGEO005,TS06,2031,1.2488
KENYA,PWRGEO005,TS06,2032,1.2488
KENYA,PWRGEO005,TS06,2034,1.2488
KENYA,PWRGEO005,TS06,2035,1.2488
KENYA,PWRGEO005,TS06,2036,1.2488
KENYA,PWRGEO005,TS07,2019,1.2488
KENYA,PWRGEO005,TS07,2020,1.2488
KENYA,PWRGEO005,TS07,2021,1.2488
KENYA,PWRGEO005,TS07,2022,1.2488
KENYA,PWRGEO005,TS07,2023,1.2488
KENYA,PWRGEO005,TS07,2024,1.2488
KENYA,PWRGEO005,TS07,2025,1.2488
KENYA,PWRGEO005,TS07,2026,1.2488
KENYA,PWRGEO005,TS07,2027,1.2488
KENYA,PWRGEO005,TS07,2029,1.2488
KENYA,PWRGEO005,TS07,2030,1.2488
KENYA,PWRGEO005,TS07,2031,1.2488
KENYA,PWRGEO005,TS07,2032,1.2488
KENYA,PWRGEO005,TS07,2033,1.2488
KENYA,PWRGEO005,TS07,2034,1.2488
KENYA,PWRGEO005,TS07,2035,1.2488
KENYA,PWRGEO005,TS07,2036,1.2488
KENYA,PWRGEO005,TS07,2037,1.2488
KENYA,PWRGEO005,TS08,2019,1.2488
KENYA,PWRGEO005,TS08,2020,1.2488
KENYA,PWRGEO005,TS08,2021,1.2488
KENYA,PWRGEO005,TS08,2022,1.2488
KENYA,PWRGEO005,TS08,2023,1.2488
KENYA,PWRGEO005,TS08,2024,1.2488
KENYA,PWRGEO005,TS08,2025,1.2488
KENYA,PWRGEO005,TS08,2026,1.2488
KENYA,PWRGEO005,TS08,2027,1.2488
KENYA,PWRGEO005,TS08,2028,1.2488
KENYA,PWRGEO005,TS08,2029,1.2488
KENYA,PWRGEO005,TS08,2030,1.2488
KENYA,PWRGEO005,TS08,2031,1.2488
KENYA,PWRGEO005,TS08,2032,1.2488
KENYA,PWRGEO005,TS08,2033,1.2488
KENYA,PWRGEO005,TS08,2034,1.2488
KENYA,PWRGEO005,TS08,2035,1.2488
KENYA,PWRGEO005,TS08,2036,1.2488
KENYA,PWRGEO005,TS08,2037,1.2488
KENYA,PWRGEO005,TS09,2019,1.2488
KENYA,PWRGEO005,TS09,2020,1.2488
KENYA,PWRGEO005,TS09,2021,1.2488
KENYA,PWRGEO005,TS09,2022,1.2488
KENYA,PWRGEO005,TS09,2023,1.2488
KENYA,PWRGEO005,TS09,2024,1.2488
KENYA,PWRGEO005,TS09,2025,1.2488
KENYA,PWRGEO005,TS09,2026,1.2488
KENYA,PWRGEO005,TS09,2027,1.2488
KENYA,PWRGEO005,TS09,2028,1.2488
KENYA,PWRGEO005,TS09,2029,1.2488
KENYA,PWRGEO005,TS09,2030,1.2488
KENYA,PWRGEO005,TS09,2031,1.2488
KENYA,PWRGEO005,TS09,2032,1.2488
KENYA,PWRGEO005,TS09,2033,1.2488
KENYA,PWRGEO005,TS09,2034,1.2488
KENYA,PWRGEO005,TS09,2035,1.2488
KENYA,PWRGEO005,TS09,2036,1.2488
KENYA,PWRGEO005,TS09,2037,1.2488
KENYA,PWRGEO005,TS10,2019,1.2488
KENYA,PWRGEO005,TS10,2020,1.2488
KENYA,PWRGEO005,TS10,2021,1.2488
KENYA,PWRGEO005,TS10,2022,1.2488
KENYA,PWRGEO005,TS10,2023,1.2488
KENYA,PWRGEO005,TS10,2024,1.2488
KENYA,PWRGEO005,TS10,2025,1.2488
KENYA,PWRGEO005,TS10,2026,1.2488
KENYA,PWRGEO005,TS10,2027,1.2488
KENYA,PWRGEO005,TS10,2028,1.2488
KENYA,PWRGEO005,TS10,2029,1.2488
KENYA,PWRGEO005,TS10,2030,1.2488
KENYA,PWRGEO005,TS10,2031,1.2488
KENYA,PWRGEO005,TS10,2032,1.2488
KENYA,PWRGEO005,TS10,2033,1.2488
KENYA,PWRGEO005,TS10,2034,1.2488
KENYA,PWRGEO005,TS10,2035,1.2488
KENYA,PWRGEO005,TS10,2036,1.2488
KENYA,PWRGEO005,TS10,2037,1.2488
KENYA,PWRGEO005,TS11,2019,1.2488
KENYA,PWRGEO005,TS11,2020,1.2488
KENYA,PWRGEO005,TS11,2021,1.2488
KENYA,PWRGEO005,TS11,2022,1.2488
KENYA,PWRGEO005,TS11,2023,1.2488
KENYA,PWRGEO005,TS11,2024,1.2488
KENYA,PWRGEO005,TS11,2025,1.2488
KENYA,PWRGEO005,TS11,2026,1.2488
KENYA,PWRGEO005,TS11,2027,1.2488
KENYA,PWRGEO005,TS11,2028,1.2488
KENYA,PWRGEO005,TS11,2029,1.2488
KENYA,PWRGEO005,TS11,2030,1.2488
KENYA,PWRGEO005,TS11,2031,1.2488
KENYA,PWRGEO005,TS11,2032,1.2488
KENYA,PWRGEO005,TS11,2033,1.2488
KENYA,PWRGEO005,TS11,2034,1.2488
KENYA,PWRGEO005,TS11,2035,1.2488
KENYA,PWRGEO005,TS11,2036,1.2488
KENYA,PWRGEO005,TS11,2037,1.2488
KENYA,PWRGEO005,TS12,2019,1.2488
KENYA,PWRGEO005,TS12,2020,1.2488
KENYA,PWRGEO005,TS12,2021,1.2488
KENYA,PWRGEO005,TS12,2022,1.2488
KENYA,PWRGEO005,TS12,2024,1.2488
KENYA,PWRGEO005,TS12,2025,1.2488
KENYA,PWRGEO005,TS12,2026,1.2488
KENYA,PWRGEO005,TS12,2027,1.2488
KENYA,PWRGEO005,TS12,2028,1.2488
KENYA,PWRGEO005,TS12,2029,1.2488
KENYA,PWRGEO005,TS12,2030,1.2488
KENYA,PWRGEO005,TS12,2031,1.2488
KENYA,PWRGEO005,TS12,2032,1.2488
KENYA,PWRGEO005,TS12,2033,1.2488
KENYA,PWRGEO005,TS12,2034,1.2488
KENYA,PWRGEO005,TS12,2035,1.2488
KENYA,PWRGEO005,TS12,2036,1.2488
KENYA,PWRGEO005,TS12,2037,1.2488
KENYA,PWRGEO005,TS13,2020,1.2488
