r,l,t,m,y,RateOfActivity
KENYA,TS47,PWRHYD004,1,2028,3.0224
KENYA,TS48,PWRHYD004,1,2028,3.0224
KENYA,TS01,PWRHYD004,1,2029,2.7724
KENYA,TS02,PWRHYD004,1,2029,2.7724
KENYA,TS03,PWRHYD004,1,2029,2.7724
KENYA,TS04,PWRHYD004,1,2029,2.7724
KENYA,TS05,PWRHYD004,1,2029,2.7724
KENYA,TS06,PWRHYD004,1,2029,1.6521
KENYA,TS07,PWRHYD004,1,2029,2.7724
KENYA,TS08,PWRHYD004,1,2029,2.7724
KENYA,TS09,PWRHYD004,1,2029,2.7724
KENYA,TS10,PWRHYD004,1,2029,2.7724
KENYA,TS11,PWRHYD004,1,2029,2.7724
KENYA,TS12,PWRHYD004,1,2029,2.7724
KENYA,TS13,PWRHYD004,1,2029,3.0585
KENYA,TS14,PWRHYD004,1,2029,3.0585
KENYA,TS15,PWRHYD004,1,2029,3.0585
KENYA,TS16,PWRHYD004,1,2029,3.0585
KENYA,TS17,PWRHYD004,1,2029,3.0585
KENYA,TS18,PWRHYD004,1,2029,3.0585
KENYA,TS20,PWRHYD004,1,2029,3.0585
KENYA,TS21,PWRHYD004,1,2029,3.0585
KENYA,TS22,PWRHYD004,1,2029,3.0585
KENYA,TS23,PWRHYD004,1,2029,3.0585
KENYA,TS24,PWRHYD004,1,2029,3.0585
KENYA,TS26,PWRHYD004,1,2029,2.6961
KENYA,TS27,PWRHYD004,1,2029,2.6961
KENYA,TS28,PWRHYD004,1,2029,2.6961
KENYA,TS29,PWRHYD004,1,2029,2.6961
KENYA,TS30,PWRHYD004,1,2029,2.6961
KENYA,TS31,PWRHYD004,1,2029,2.6961
KENYA,TS32,PWRHYD004,1,2029,2.6961
KENYA,TS33,PWRHYD004,1,2029,2.6961
KENYA,TS34,PWRHYD004,1,2029,2.6961
KENYA,TS35,PWRHYD004,1,2029,2.6961
KENYA,TS36,PWRHYD004,1,2029,2.6961
KENYA,TS37,PWRHYD004,1,2029,3.0224
KENYA,TS38,PWRHYD004,1,2029,3.0224
KENYA,TS39,PWRHYD004,1,2029,3.0224
KENYA,TS40,PWRHYD004,1,2029,3.0224
KENYA,TS41,PWRHYD004,1,2029,3.0224
KENYA,TS42,PWRHYD004,1,2029,3.0224
KENYA,TS43,PWRHYD004,1,2029,3.0224
KENYA,TS44,PWRHYD004,1,2029,3.0224
KENYA,TS45,PWRHYD004,1,2029,3.0224
KENYA,TS46,PWRHYD004,1,2029,3.0224
KENYA,TS47,PWRHYD004,1,2029,3.0224
KENYA,TS48,PWRHYD004,1,2029,3.0224
KENYA,TS01,PWRHYD004,1,2030,1.9176
KENYA,TS02,PWRHYD004,1,2030,2.7724
KENYA,TS03,PWRHYD004,1,2030,2.7724
KENYA,TS04,PWRHYD004,1,2030,2.7724
KENYA,TS05,PWRHYD004,1,2030,2.7724
KENYA,TS07,PWRHYD004,1,2030,2.7724
KENYA,TS08,PWRHYD004,1,2030,2.7724
KENYA,TS09,PWRHYD004,1,2030,2.7724
KENYA,TS10,PWRHYD004,1,2030,2.7724
KENYA,TS11,PWRHYD004,1,2030,2.7724
KENYA,TS12,PWRHYD004,1,2030,0.949
KENYA,TS13,PWRHYD004,1,2030,3.0585
KENYA,TS14,PWRHYD004,1,2030,3.0585
KENYA,TS15,PWRHYD004,1,2030,3.0585
KENYA,TS16,PWRHYD004,1,2030,3.0585
KENYA,TS17,PWRHYD004,1,2030,3.0585
KENYA,TS18,PWRHYD004,1,2030,3.0585
KENYA,TS19,PWRHYD004,1,2030,3.0585
KENYA,TS20,PWRHYD004,1,2030,3.0585
KENYA,TS21,PWRHYD004,1,2030,3.0585
KENYA,TS22,PWRHYD004,1,2030,3.0585
KENYA,TS23,PWRHYD004,1,2030,3.0585
KENYA,TS24,PWRHYD004,1,2030,3.0585
KENYA,TS25,PWRHYD004,1,2030,2.6961
KENYA,TS26,PWRHYD004,1,2030,2.6961
KENYA,TS27,PWRHYD004,1,2030,2.6961
KENYA,TS28,PWRHYD004,1,2030,2.6961
KENYA,TS29,PWRHYD004,1,2030,2.6961
KENYA,TS30,PWRHYD004,1,2030,2.6961
KENYA,TS31,PWRHYD004,1,2030,2.6961
KENYA,TS32,PWRHYD004,1,2030,2.6961
KENYA,TS33,PWRHYD004,1,2030,2.6961
KENYA,TS34,PWRHYD004,1,2030,2.6961
KENYA,TS35,PWRHYD004,1,2030,2.6961
KENYA,TS36,PWRHYD004,1,2030,2.6961
KENYA,TS37,PWRHYD004,1,2030,0.6368
KENYA,TS38,PWRHYD004,1,2030,3.0224
KENYA,TS39,PWRHYD004,1,2030,3.0224
KENYA,TS40,PWRHYD004,1,2030,3.0224
KENYA,TS41,PWRHYD004,1,2030,3.0224
KENYA,TS42,PWRHYD004,1,2030,3.0224
KENYA,TS43,PWRHYD004,1,2030,3.0224
KENYA,TS44,PWRHYD004,1,2030,3.0224
KENYA,TS45,PWRHYD004,1,2030,3.0224
KENYA,TS46,PWRHYD004,1,2030,3.0224
KENYA,TS47,PWRHYD004,1,2030,3.0224
KENYA,TS48,PWRHYD004,1,2030,3.0224
KENYA,TS01,PWRHYD004,1,2031,2.7724
KENYA,TS02,PWRHYD004,1,2031,2.7724
KENYA,TS03,PWRHYD004,1,2031,2.7724
KENYA,TS04,PWRHYD004,1,2031,2.7724
KENYA,TS05,PWRHYD004,1,2031,2.7724
KENYA,TS06,PWRHYD004,1,2031,2.7724
KENYA,TS07,PWRHYD004,1,2031,2.7724
KENYA,TS08,PWRHYD004,1,2031,2.7724
KENYA,TS09,PWRHYD004,1,2031,2.7724
KENYA,TS10,PWRHYD004,1,2031,2.7724
KENYA,TS11,PWRHYD004,1,2031,2.7724
KENYA,TS13,PWRHYD004,1,2031,3.0585
KENYA,TS14,PWRHYD004,1,2031,3.0585
KENYA,TS15,PWRHYD004,1,2031,3.0585
KENYA,TS16,PWRHYD004,1,2031,3.0585
KENYA,TS17,PWRHYD004,1,2031,3.0585
KENYA,TS18,PWRHYD004,1,2031,3.0585
KENYA,TS19,PWRHYD004,1,2031,3.0585
KENYA,TS20,PWRHYD004,1,2031,3.0585
KENYA,TS21,PWRHYD004,1,2031,3.0585
KENYA,TS22,PWRHYD004,1,2031,3.0585
KENYA,TS23,PWRHYD004,1,2031,3.0585
KENYA,TS24,PWRHYD004,1,2031,3.0585
KENYA,TS26,PWRHYD004,1,2031,2.6961
KENYA,TS27,PWRHYD004,1,2031,2.6197
KENYA,TS28,PWRHYD004,1,2031,2.6961
KENYA,TS29,PWRHYD004,1,2031,2.6961
KENYA,TS30,PWRHYD004,1,2031,2.6961
KENYA,TS31,PWRHYD004,1,2031,2.6961
KENYA,TS32,PWRHYD004,1,2031,2.6961
KENYA,TS33,PWRHYD004,1,2031,2.6961
KENYA,TS34,PWRHYD004,1,2031,2.6961
KENYA,TS35,PWRHYD004,1,2031,2.6961
KENYA,TS37,PWRHYD004,1,2031,3.0224
KENYA,TS38,PWRHYD004,1,2031,3.0224
KENYA,TS39,PWRHYD004,1,2031,3.0224
KENYA,TS40,PWRHYD004,1,2031,3.0224
KENYA,TS41,PWRHYD004,1,2031,3.0224
KENYA,TS42,PWRHYD004,1,2031,3.0224
KENYA,TS43,PWRHYD004,1,2031,3.0224
KENYA,TS44,PWRHYD004,1,2031,3.0224
KENYA,TS45,PWRHYD004,1,2031,3.0224
KENYA,TS46,PWRHYD004,1,2031,3.0224
KENYA,TS47,PWRHYD004,1,2031,3.0224
KENYA,TS48,PWRHYD004,1,2031,3.0224
KENYA,TS01,PWRHYD004,1,2032,2.7724
KENYA,TS02,PWRHYD004,1,2032,2.7724
KENYA,TS03,PWRHYD004,1,2032,1.8021
KENYA,TS04,PWRHYD004,1,2032,2.7724
KENYA,TS05,PWRHYD004,1,2032,2.7724
KENYA,TS06,PWRHYD004,1,2032,2.7724
KENYA,TS07,PWRHYD004,1,2032,2.7724
KENYA,TS08,PWRHYD004,1,2032,2.7724
KENYA,TS09,PWRHYD004,1,2032,2.7724
KENYA,TS10,PWRHYD004,1,2032,2.7724
KENYA,TS11,PWRHYD004,1,2032,2.7724
KENYA,TS12,PWRHYD004,1,2032,2.7724
KENYA,TS13,PWRHYD004,1,2032,3.0585
KENYA,TS14,PWRHYD004,1,2032,3.0585
KENYA,TS15,PWRHYD004,1,2032,3.0585
KENYA,TS16,PWRHYD004,1,2032,3.0585
KENYA,TS17,PWRHYD004,1,2032,3.0585
KENYA,TS18,PWRHYD004,1,2032,3.0585
KENYA,TS19,PWRHYD004,1,2032,3.0585
KENYA,TS20,PWRHYD004,1,2032,3.0585
KENYA,TS21,PWRHYD004,1,2032,3.0585
KENYA,TS22,PWRHYD004,1,2032,3.0585
KENYA,TS23,PWRHYD004,1,2032,3.0585
KENYA,TS26,PWRHYD004,1,2032,2.6961
KENYA,TS27,PWRHYD004,1,2032,2.6961
KENYA,TS28,PWRHYD004,1,2032,2.6961
KENYA,TS29,PWRHYD004,1,2032,2.6961
KENYA,TS30,PWRHYD004,1,2032,2.6961
KENYA,TS31,PWRHYD004,1,2032,2.6961
KENYA,TS32,PWRHYD004,1,2032,2.6961
KENYA,TS33,PWRHYD004,1,2032,2.6961
KENYA,TS34,PWRHYD004,1,2032,2.6961
KENYA,TS35,PWRHYD004,1,2032,2.6961
KENYA,TS36,PWRHYD004,1,2032,2.6961
KENYA,TS37,PWRHYD004,1,2032,3.0224
KENYA,TS38,PWRHYD004,1,2032,3.0224
KENYA,TS39,PWRHYD004,1,2032,3.0224
KENYA,TS40,PWRHYD004,1,2032,3.0224
KENYA,TS41,PWRHYD004,1,2032,3.0224
KENYA,TS42,PWRHYD004,1,2032,3.0224
KENYA,TS43,PWRHYD004,1,2032,3.0224
KENYA,TS44,PWRHYD004,1,2032,3.0224
KENYA,TS45,PWRHYD004,1,2032,3.0224
KENYA,TS46,PWRHYD004,1,2032,3.0224
KENYA,TS47,PWRHYD004,1,2032,3.0224
KENYA,TS48,PWRHYD004,1,2032,3.0224
KENYA,TS01,PWRHYD004,1,2033,2.7724
KENYA,TS02,PWRHYD004,1,2033,2.7724
KENYA,TS03,PWRHYD004,1,2033,2.7724
KENYA,TS04,PWRHYD004,1,2033,2.7724
KENYA,TS05,PWRHYD004,1,2033,2.7724
KENYA,TS06,PWRHYD004,1,2033,2.7724
KENYA,TS07,PWRHYD004,1,2033,2.7724
KENYA,TS08,PWRHYD004,1,2033,2.7724
KENYA,TS09,PWRHYD004,1,2033,2.7724
KENYA,TS10,PWRHYD004,1,2033,2.7724
KENYA,TS11,PWRHYD004,1,2033,2.7724
KENYA,TS12,PWRHYD004,1,2033,2.7724
KENYA,TS13,PWRHYD004,1,2033,3.0585
KENYA,TS14,PWRHYD004,1,2033,3.0585
KENYA,TS15,PWRHYD004,1,2033,3.0585
KENYA,TS16,PWRHYD004,1,2033,3.0585
KENYA,TS17,PWRHYD004,1,2033,3.0585
KENYA,TS18,PWRHYD004,1,2033,3.0585
KENYA,TS19,PWRHYD004,1,2033,3.0585
KENYA,TS20,PWRHYD004,1,2033,3.0585
KENYA,TS21,PWRHYD004,1,2033,3.0585
KENYA,TS22,PWRHYD004,1,2033,3.0585
KENYA,TS23,PWRHYD004,1,2033,3.0585
KENYA,TS24,PWRHYD004,1,2033,3.0585
KENYA,TS25,PWRHYD004,1,2033,2.0732
KENYA,TS26,PWRHYD004,1,2033,2.6961
KENYA,TS27,PWRHYD004,1,2033,2.6961
KENYA,TS28,PWRHYD004,1,2033,2.6961
KENYA,TS29,PWRHYD004,1,2033,2.6961
KENYA,TS30,PWRHYD004,1,2033,2.6961
KENYA,TS31,PWRHYD004,1,2033,2.6961
KENYA,TS32,PWRHYD004,1,2033,2.6961
KENYA,TS33,PWRHYD004,1,2033,2.6961
KENYA,TS34,PWRHYD004,1,2033,2.6961
KENYA,TS35,PWRHYD004,1,2033,2.6961
KENYA,TS36,PWRHYD004,1,2033,2.6961
KENYA,TS37,PWRHYD004,1,2033,1.0311
KENYA,TS38,PWRHYD004,1,2033,3.0224
KENYA,TS39,PWRHYD004,1,2033,3.0224
KENYA,TS40,PWRHYD004,1,2033,3.0224
KENYA,TS41,PWRHYD004,1,2033,3.0224
KENYA,TS43,PWRHYD004,1,2033,3.0224
KENYA,TS44,PWRHYD004,1,2033,3.0224
KENYA,TS45,PWRHYD004,1,2033,3.0224
KENYA,TS46,PWRHYD004,1,2033,3.0224
KENYA,TS47,PWRHYD004,1,2033,3.0224
KENYA,TS02,PWRHYD004,1,2034,2.7724
KENYA,TS03,PWRHYD004,1,2034,2.7724
KENYA,TS04,PWRHYD004,1,2034,2.7724
KENYA,TS05,PWRHYD004,1,2034,2.7724
KENYA,TS06,PWRHYD004,1,2034,2.7724
KENYA,TS07,PWRHYD004,1,2034,2.7724
KENYA,TS08,PWRHYD004,1,2034,2.7724
KENYA,TS09,PWRHYD004,1,2034,2.7724
KENYA,TS10,PWRHYD004,1,2034,2.7724
KENYA,TS11,PWRHYD004,1,2034,2.7724
KENYA,TS12,PWRHYD004,1,2034,2.7724
KENYA,TS13,PWRHYD004,1,2034,3.0585
KENYA,TS14,PWRHYD004,1,2034,3.0585
KENYA,TS15,PWRHYD004,1,2034,3.0585
KENYA,TS16,PWRHYD004,1,2034,3.0585
KENYA,TS17,PWRHYD004,1,2034,3.0585
KENYA,TS18,PWRHYD004,1,2034,0.322
KENYA,TS19,PWRHYD004,1,2034,3.0585
KENYA,TS20,PWRHYD004,1,2034,3.0585
KENYA,TS21,PWRHYD004,1,2034,3.0585
KENYA,TS22,PWRHYD004,1,2034,3.0585
KENYA,TS23,PWRHYD004,1,2034,3.0585
KENYA,TS24,PWRHYD004,1,2034,3.0585
KENYA,TS25,PWRHYD004,1,2034,2.6961
KENYA,TS26,PWRHYD004,1,2034,2.6961
KENYA,TS27,PWRHYD004,1,2034,2.6961
KENYA,TS28,PWRHYD004,1,2034,2.6961
KENYA,TS29,PWRHYD004,1,2034,2.6961
KENYA,TS30,PWRHYD004,1,2034,2.6961
KENYA,TS31,PWRHYD004,1,2034,2.6961
KENYA,TS32,PWRHYD004,1,2034,2.6961
KENYA,TS33,PWRHYD004,1,2034,2.6961
KENYA,TS34,PWRHYD004,1,2034,2.6961
KENYA,TS35,PWRHYD004,1,2034,2.6961
KENYA,TS36,PWRHYD004,1,2034,2.6961
KENYA,TS37,PWRHYD004,1,2034,3.0224
KENYA,TS38,PWRHYD004,1,2034,3.0224
KENYA,TS39,PWRHYD004,1,2034,3.0224
KENYA,TS40,PWRHYD004,1,2034,3.0224
KENYA,TS41,PWRHYD004,1,2034,3.0224
KENYA,TS42,PWRHYD004,1,2034,0.9275
KENYA,TS43,PWRHYD004,1,2034,2.3499
KENYA,TS44,PWRHYD004,1,2034,3.0224
KENYA,TS45,PWRHYD004,1,2034,3.0224
KENYA,TS46,PWRHYD004,1,2034,3.0224
KENYA,TS47,PWRHYD004,1,2034,3.0224
KENYA,TS48,PWRHYD004,1,2034,3.0224
KENYA,TS01,PWRHYD004,1,2035,0.3438
KENYA,TS02,PWRHYD004,1,2035,2.7724
KENYA,TS03,PWRHYD004,1,2035,2.7724
KENYA,TS04,PWRHYD004,1,2035,2.7724
KENYA,TS05,PWRHYD004,1,2035,2.7724
KENYA,TS07,PWRHYD004,1,2035,2.7724
KENYA,TS08,PWRHYD004,1,2035,2.7724
KENYA,TS09,PWRHYD004,1,2035,2.7724
KENYA,TS10,PWRHYD004,1,2035,2.7724
KENYA,TS11,PWRHYD004,1,2035,2.7724
KENYA,TS12,PWRHYD004,1,2035,2.7724
KENYA,TS13,PWRHYD004,1,2035,2.4628
KENYA,TS14,PWRHYD004,1,2035,3.0585
KENYA,TS15,PWRHYD004,1,2035,3.0585
KENYA,TS16,PWRHYD004,1,2035,3.0585
KENYA,TS17,PWRHYD004,1,2035,3.0585
KENYA,TS18,PWRHYD004,1,2035,3.0585
KENYA,TS20,PWRHYD004,1,2035,3.0585
KENYA,TS21,PWRHYD004,1,2035,3.0585
KENYA,TS22,PWRHYD004,1,2035,3.0585
KENYA,TS23,PWRHYD004,1,2035,3.0585
KENYA,TS24,PWRHYD004,1,2035,3.0585
KENYA,TS25,PWRHYD004,1,2035,2.6961
KENYA,TS26,PWRHYD004,1,2035,2.6961
KENYA,TS27,PWRHYD004,1,2035,2.6961
KENYA,TS28,PWRHYD004,1,2035,2.6961
KENYA,TS29,PWRHYD004,1,2035,2.6961
KENYA,TS30,PWRHYD004,1,2035,2.6961
KENYA,TS31,PWRHYD004,1,2035,2.6961
KENYA,TS32,PWRHYD004,1,2035,2.6961
KENYA,TS33,PWRHYD004,1,2035,2.6961
KENYA,TS34,PWRHYD004,1,2035,2.6961
KENYA,TS35,PWRHYD004,1,2035,2.6961
KENYA,TS36,PWRHYD004,1,2035,2.6961
KENYA,TS37,PWRHYD004,1,2035,3.0224
KENYA,TS38,PWRHYD004,1,2035,3.0224
KENYA,TS39,PWRHYD004,1,2035,3.0224
KENYA,TS40,PWRHYD004,1,2035,3.0224
KENYA,TS41,PWRHYD004,1,2035,3.0224
KENYA,TS42,PWRHYD004,1,2035,3.0224
KENYA,TS43,PWRHYD004,1,2035,3.0224
KENYA,TS44,PWRHYD004,1,2035,3.0224
KENYA,TS45,PWRHYD004,1,2035,3.0224
KENYA,TS46,PWRHYD004,1,2035,3.0224
KENYA,TS47,PWRHYD004,1,2035,3.0224
KENYA,TS48,PWRHYD004,1,2035,3.0224
KENYA,TS01,PWRHYD004,1,2036,2.7724
KENYA,TS02,PWRHYD004,1,2036,2.7724
KENYA,TS03,PWRHYD004,1,2036,2.7724
KENYA,TS04,PWRHYD004,1,2036,2.7724
KENYA,TS05,PWRHYD004,1,2036,2.7724
KENYA,TS06,PWRHYD004,1,2036,2.7724
KENYA,TS07,PWRHYD004,1,2036,2.7724
KENYA,TS08,PWRHYD004,1,2036,2.7724
KENYA,TS09,PWRHYD004,1,2036,2.7724
KENYA,TS10,PWRHYD004,1,2036,2.7724
KENYA,TS11,PWRHYD004,1,2036,2.7724
KENYA,TS12,PWRHYD004,1,2036,2.7724
KENYA,TS13,PWRHYD004,1,2036,3.0585
KENYA,TS14,PWRHYD004,1,2036,3.0585
KENYA,TS15,PWRHYD004,1,2036,3.0585
KENYA,TS16,PWRHYD004,1,2036,3.0585
KENYA,TS17,PWRHYD004,1,2036,3.0585
KENYA,TS18,PWRHYD004,1,2036,3.0585
KENYA,TS19,PWRHYD004,1,2036,3.0585
KENYA,TS20,PWRHYD004,1,2036,3.0585
KENYA,TS21,PWRHYD004,1,2036,3.0585
KENYA,TS22,PWRHYD004,1,2036,3.0585
KENYA,TS23,PWRHYD004,1,2036,3.0585
KENYA,TS24,PWRHYD004,1,2036,3.0585
KENYA,TS26,PWRHYD004,1,2036,2.6961
KENYA,TS27,PWRHYD004,1,2036,2.6961
KENYA,TS28,PWRHYD004,1,2036,2.6961
KENYA,TS29,PWRHYD004,1,2036,2.6961
KENYA,TS30,PWRHYD004,1,2036,2.6961
KENYA,TS31,PWRHYD004,1,2036,2.6961
KENYA,TS32,PWRHYD004,1,2036,2.6961
KENYA,TS33,PWRHYD004,1,2036,2.6961
KENYA,TS34,PWRHYD004,1,2036,2.6961
KENYA,TS35,PWRHYD004,1,2036,2.6961
KENYA,TS36,PWRHYD004,1,2036,2.6961
KENYA,TS37,PWRHYD004,1,2036,3.0224
KENYA,TS38,PWRHYD004,1,2036,3.0224
KENYA,TS39,PWRHYD004,1,2036,3.0224
KENYA,TS40,PWRHYD004,1,2036,3.0224
KENYA,TS41,PWRHYD004,1,2036,3.0224
KENYA,TS42,PWRHYD004,1,2036,0.3094
KENYA,TS43,PWRHYD004,1,2036,3.0224
KENYA,TS44,PWRHYD004,1,2036,3.0224
KENYA,TS45,PWRHYD004,1,2036,3.0224
KENYA,TS46,PWRHYD004,1,2036,3.0224
KENYA,TS47,PWRHYD004,1,2036,3.0224
KENYA,TS48,PWRHYD004,1,2036,3.0224
KENYA,TS01,PWRHYD004,1,2037,2.7724
KENYA,TS02,PWRHYD004,1,2037,2.7724
KENYA,TS03,PWRHYD004,1,2037,2.7724
KENYA,TS04,PWRHYD004,1,2037,2.7724
KENYA,TS05,PWRHYD004,1,2037,2.7724
KENYA,TS06,PWRHYD004,1,2037,2.7724
KENYA,TS07,PWRHYD004,1,2037,2.7724
KENYA,TS08,PWRHYD004,1,2037,2.7724
KENYA,TS09,PWRHYD004,1,2037,2.7724
KENYA,TS10,PWRHYD004,1,2037,2.7724
KENYA,TS11,PWRHYD004,1,2037,2.7724
KENYA,TS12,PWRHYD004,1,2037,2.7724
KENYA,TS13,PWRHYD004,1,2037,3.0585
KENYA,TS14,PWRHYD004,1,2037,3.0585
KENYA,TS15,PWRHYD004,1,2037,3.0585
KENYA,TS16,PWRHYD004,1,2037,3.0585
KENYA,TS17,PWRHYD004,1,2037,3.0585
KENYA,TS18,PWRHYD004,1,2037,3.0585
KENYA,TS19,PWRHYD004,1,2037,3.0585
KENYA,TS20,PWRHYD004,1,2037,3.0585
KENYA,TS21,PWRHYD004,1,2037,3.0585
KENYA,TS22,PWRHYD004,1,2037,3.0585
KENYA,TS23,PWRHYD004,1,2037,3.0585
KENYA,TS25,PWRHYD004,1,2037,0.3642
KENYA,TS26,PWRHYD004,1,2037,2.6961
KENYA,TS27,PWRHYD004,1,2037,2.6961
KENYA,TS28,PWRHYD004,1,2037,2.6961
KENYA,TS29,PWRHYD004,1,2037,2.6961
KENYA,TS30,PWRHYD004,1,2037,2.6961
KENYA,TS32,PWRHYD004,1,2037,2.6961
KENYA,TS33,PWRHYD004,1,2037,2.6961
KENYA,TS34,PWRHYD004,1,2037,2.6961
KENYA,TS35,PWRHYD004,1,2037,2.6961
KENYA,TS36,PWRHYD004,1,2037,2.6961
KENYA,TS37,PWRHYD004,1,2037,3.0224
KENYA,TS38,PWRHYD004,1,2037,3.0224
KENYA,TS39,PWRHYD004,1,2037,3.0224
KENYA,TS40,PWRHYD004,1,2037,3.0224
KENYA,TS41,PWRHYD004,1,2037,3.0224
KENYA,TS42,PWRHYD004,1,2037,3.0224
KENYA,TS43,PWRHYD004,1,2037,3.0224
KENYA,TS44,PWRHYD004,1,2037,3.0224
KENYA,TS45,PWRHYD004,1,2037,3.0224
KENYA,TS46,PWRHYD004,1,2037,3.0224
KENYA,TS47,PWRHYD004,1,2037,3.0224
KENYA,TS48,PWRHYD004,1,2037,3.0224
KENYA,TS01,PWRHYD004,1,2038,2.7724
KENYA,TS02,PWRHYD004,1,2038,2.1737
KENYA,TS03,PWRHYD004,1,2038,2.7724
KENYA,TS04,PWRHYD004,1,2038,2.7724
KENYA,TS05,PWRHYD004,1,2038,2.7724
KENYA,TS06,PWRHYD004,1,2038,2.7724
KENYA,TS07,PWRHYD004,1,2038,2.7724
KENYA,TS08,PWRHYD004,1,2038,2.7724
KENYA,TS09,PWRHYD004,1,2038,2.7724
KENYA,TS10,PWRHYD004,1,2038,2.7724
KENYA,TS11,PWRHYD004,1,2038,2.7724
KENYA,TS12,PWRHYD004,1,2038,2.7724
KENYA,TS13,PWRHYD004,1,2038,3.0585
KENYA,TS14,PWRHYD004,1,2038,3.0585
KENYA,TS15,PWRHYD004,1,2038,3.0585
KENYA,TS16,PWRHYD004,1,2038,3.0585
KENYA,TS17,PWRHYD004,1,2038,3.0585
KENYA,TS18,PWRHYD004,1,2038,3.0585
KENYA,TS19,PWRHYD004,1,2038,3.0585
KENYA,TS20,PWRHYD004,1,2038,3.0585
KENYA,TS22,PWRHYD004,1,2038,3.0585
KENYA,TS23,PWRHYD004,1,2038,3.0585
KENYA,TS24,PWRHYD004,1,2038,1.1459
KENYA,TS26,PWRHYD004,1,2038,2.6961
KENYA,TS27,PWRHYD004,1,2038,2.6961
KENYA,TS28,PWRHYD004,1,2038,2.6961
KENYA,TS29,PWRHYD004,1,2038,2.6961
KENYA,TS30,PWRHYD004,1,2038,2.6961
KENYA,TS31,PWRHYD004,1,2038,2.6961
KENYA,TS32,PWRHYD004,1,2038,2.6961
KENYA,TS33,PWRHYD004,1,2038,2.6961
KENYA,TS34,PWRHYD004,1,2038,2.6961
KENYA,TS35,PWRHYD004,1,2038,2.6961
KENYA,TS36,PWRHYD004,1,2038,2.6961
KENYA,TS37,PWRHYD004,1,2038,3.0224
KENYA,TS38,PWRHYD004,1,2038,3.0224
KENYA,TS39,PWRHYD004,1,2038,3.0224
KENYA,TS40,PWRHYD004,1,2038,3.0224
KENYA,TS41,PWRHYD004,1,2038,3.0224
KENYA,TS42,PWRHYD004,1,2038,3.0224
KENYA,TS43,PWRHYD004,1,2038,3.0224
KENYA,TS44,PWRHYD004,1,2038,3.0224
KENYA,TS45,PWRHYD004,1,2038,3.0224
KENYA,TS46,PWRHYD004,1,2038,3.0224
KENYA,TS47,PWRHYD004,1,2038,3.0224
KENYA,TS48,PWRHYD004,1,2038,3.0224
KENYA,TS01,PWRHYD004,1,2039,2.7724
KENYA,TS02,PWRHYD004,1,2039,2.7724
KENYA,TS03,PWRHYD004,1,2039,2.7724
KENYA,TS04,PWRHYD004,1,2039,2.7724
KENYA,TS05,PWRHYD004,1,2039,2.7724
KENYA,TS06,PWRHYD004,1,2039,2.7724
KENYA,TS07,PWRHYD004,1,2039,2.7724
KENYA,TS08,PWRHYD004,1,2039,2.7724
KENYA,TS09,PWRHYD004,1,2039,2.7724
KENYA,TS10,PWRHYD004,1,2039,2.7724
KENYA,TS11,PWRHYD004,1,2039,2.7724
KENYA,TS12,PWRHYD004,1,2039,2.7724
KENYA,TS13,PWRHYD004,1,2039,3.0585
KENYA,TS14,PWRHYD004,1,2039,3.0585
KENYA,TS15,PWRHYD004,1,2039,3.0585
KENYA,TS16,PWRHYD004,1,2039,3.0585
KENYA,TS17,PWRHYD004,1,2039,3.0585
KENYA,TS18,PWRHYD004,1,2039,3.0585
KENYA,TS19,PWRHYD004,1,2039,3.0585
KENYA,TS20,PWRHYD004,1,2039,3.0585
KENYA,TS21,PWRHYD004,1,2039,3.0585
KENYA,TS22,PWRHYD004,1,2039,3.0585
KENYA,TS23,PWRHYD004,1,2039,3.0585
KENYA,TS24,PWRHYD004,1,2039,3.0585
KENYA,TS26,PWRHYD004,1,2039,2.6961
KENYA,TS27,PWRHYD004,1,2039,2.6961
KENYA,TS28,PWRHYD004,1,2039,2.6961
KENYA,TS29,PWRHYD004,1,2039,2.6961
KENYA,TS30,PWRHYD004,1,2039,2.6961
KENYA,TS31,PWRHYD004,1,2039,2.6961
KENYA,TS32,PWRHYD004,1,2039,2.6961
KENYA,TS33,PWRHYD004,1,2039,2.6961
KENYA,TS34,PWRHYD004,1,2039,2.6961
KENYA,TS35,PWRHYD004,1,2039,2.6961
KENYA,TS36,PWRHYD004,1,2039,2.6961
KENYA,TS37,PWRHYD004,1,2039,3.0224
KENYA,TS38,PWRHYD004,1,2039,3.0224
KENYA,TS39,PWRHYD004,1,2039,3.0224
KENYA,TS40,PWRHYD004,1,2039,3.0224
KENYA,TS41,PWRHYD004,1,2039,3.0224
KENYA,TS42,PWRHYD004,1,2039,0.3094
KENYA,TS43,PWRHYD004,1,2039,3.0224
KENYA,TS44,PWRHYD004,1,2039,3.0224
KENYA,TS45,PWRHYD004,1,2039,3.0224
KENYA,TS46,PWRHYD004,1,2039,3.0224
KENYA,TS47,PWRHYD004,1,2039,3.0224
KENYA,TS48,PWRHYD004,1,2039,3.0224
KENYA,TS01,PWRHYD004,1,2040,2.7724
KENYA,TS02,PWRHYD004,1,2040,2.7724
KENYA,TS03,PWRHYD004,1,2040,2.7724
KENYA,TS04,PWRHYD004,1,2040,2.7724
KENYA,TS05,PWRHYD004,1,2040,2.7724
KENYA,TS06,PWRHYD004,1,2040,2.7724
