r,t,l,y,RateOfTotalActivity
KENYA,PWRWND002,TS17,2022,0.1779
KENYA,PWRWND002,TS17,2023,0.1779
KENYA,PWRWND002,TS17,2024,0.1779
KENYA,PWRWND002,TS17,2025,0.1779
KENYA,PWRWND002,TS17,2026,0.1779
KENYA,PWRWND002,TS17,2027,0.1779
KENYA,PWRWND002,TS17,2028,0.1779
KENYA,PWRWND002,TS17,2029,0.1779
KENYA,PWRWND002,TS17,2030,0.1779
KENYA,PWRWND002,TS17,2031,0.1779
KENYA,PWRWND002,TS17,2032,0.1779
KENYA,PWRWND002,TS17,2033,0.1779
KENYA,PWRWND002,TS17,2034,0.1779
KENYA,PWRWND002,TS18,2019,0.1645
KENYA,PWRWND002,TS18,2020,0.1645
KENYA,PWRWND002,TS18,2021,0.1645
KENYA,PWRWND002,TS18,2022,0.1645
KENYA,PWRWND002,TS18,2023,0.1645
KENYA,PWRWND002,TS18,2024,0.1645
KENYA,PWRWND002,TS18,2025,0.1645
KENYA,PWRWND002,TS18,2026,0.1645
KENYA,PWRWND002,TS18,2027,0.1645
KENYA,PWRWND002,TS18,2028,0.1645
KENYA,PWRWND002,TS18,2029,0.1645
KENYA,PWRWND002,TS18,2030,0.1645
KENYA,PWRWND002,TS18,2031,0.1645
KENYA,PWRWND002,TS18,2032,0.1645
KENYA,PWRWND002,TS18,2033,0.1645
KENYA,PWRWND002,TS18,2034,0.1645
KENYA,PWRWND002,TS19,2019,0.1078
KENYA,PWRWND002,TS19,2020,0.1078
KENYA,PWRWND002,TS19,2021,0.1078
KENYA,PWRWND002,TS19,2022,0.1078
KENYA,PWRWND002,TS19,2023,0.1078
KENYA,PWRWND002,TS19,2024,0.1078
KENYA,PWRWND002,TS19,2025,0.1078
KENYA,PWRWND002,TS19,2026,0.1078
KENYA,PWRWND002,TS19,2027,0.1078
KENYA,PWRWND002,TS19,2028,0.1078
KENYA,PWRWND002,TS19,2029,0.1078
KENYA,PWRWND002,TS19,2030,0.1078
KENYA,PWRWND002,TS19,2031,0.1078
KENYA,PWRWND002,TS19,2032,0.1078
KENYA,PWRWND002,TS19,2033,0.1078
KENYA,PWRWND002,TS19,2034,0.1078
KENYA,PWRWND002,TS20,2019,0.0788
KENYA,PWRWND002,TS20,2020,0.0788
KENYA,PWRWND002,TS20,2021,0.0788
KENYA,PWRWND002,TS20,2022,0.0788
KENYA,PWRWND002,TS20,2023,0.0788
KENYA,PWRWND002,TS20,2024,0.0788
KENYA,PWRWND002,TS20,2025,0.0788
KENYA,PWRWND002,TS20,2026,0.0788
KENYA,PWRWND002,TS20,2027,0.0788
KENYA,PWRWND002,TS20,2028,0.0788
KENYA,PWRWND002,TS20,2029,0.0788
KENYA,PWRWND002,TS20,2030,0.0788
KENYA,PWRWND002,TS20,2031,0.0788
KENYA,PWRWND002,TS20,2032,0.0788
KENYA,PWRWND002,TS20,2033,0.0788
KENYA,PWRWND002,TS20,2034,0.0788
KENYA,PWRWND002,TS21,2019,0.1976
KENYA,PWRWND002,TS21,2020,0.1976
KENYA,PWRWND002,TS21,2021,0.1976
KENYA,PWRWND002,TS21,2022,0.1976
KENYA,PWRWND002,TS21,2023,0.1976
KENYA,PWRWND002,TS21,2024,0.1976
KENYA,PWRWND002,TS21,2025,0.1976
KENYA,PWRWND002,TS21,2026,0.1976
KENYA,PWRWND002,TS21,2027,0.1976
KENYA,PWRWND002,TS21,2028,0.1976
KENYA,PWRWND002,TS21,2029,0.1976
KENYA,PWRWND002,TS21,2030,0.1976
KENYA,PWRWND002,TS21,2031,0.1976
KENYA,PWRWND002,TS21,2032,0.1976
KENYA,PWRWND002,TS21,2033,0.1976
KENYA,PWRWND002,TS21,2034,0.1976
KENYA,PWRWND002,TS22,2019,0.2636
KENYA,PWRWND002,TS22,2020,0.2636
KENYA,PWRWND002,TS22,2021,0.2636
KENYA,PWRWND002,TS22,2022,0.2636
KENYA,PWRWND002,TS22,2023,0.2636
KENYA,PWRWND002,TS22,2024,0.2636
KENYA,PWRWND002,TS22,2025,0.2636
KENYA,PWRWND002,TS22,2026,0.2636
KENYA,PWRWND002,TS22,2027,0.2636
KENYA,PWRWND002,TS22,2028,0.2636
KENYA,PWRWND002,TS22,2029,0.2636
KENYA,PWRWND002,TS22,2030,0.2636
KENYA,PWRWND002,TS22,2031,0.2636
KENYA,PWRWND002,TS22,2032,0.2636
KENYA,PWRWND002,TS22,2033,0.2636
KENYA,PWRWND002,TS22,2034,0.2636
KENYA,PWRWND002,TS23,2019,0.2416
KENYA,PWRWND002,TS23,2020,0.2416
KENYA,PWRWND002,TS23,2021,0.2416
KENYA,PWRWND002,TS23,2022,0.2416
KENYA,PWRWND002,TS23,2023,0.2416
KENYA,PWRWND002,TS23,2024,0.2416
KENYA,PWRWND002,TS23,2025,0.2416
KENYA,PWRWND002,TS23,2026,0.2416
KENYA,PWRWND002,TS23,2027,0.2416
KENYA,PWRWND002,TS23,2028,0.2416
KENYA,PWRWND002,TS23,2029,0.2416
KENYA,PWRWND002,TS23,2030,0.2416
KENYA,PWRWND002,TS23,2031,0.2416
KENYA,PWRWND002,TS23,2032,0.2416
KENYA,PWRWND002,TS23,2033,0.2416
KENYA,PWRWND002,TS23,2034,0.2416
KENYA,PWRWND002,TS24,2019,0.1608
KENYA,PWRWND002,TS24,2020,0.1608
KENYA,PWRWND002,TS24,2021,0.1608
KENYA,PWRWND002,TS24,2022,0.1608
KENYA,PWRWND002,TS24,2023,0.1608
KENYA,PWRWND002,TS24,2024,0.1608
KENYA,PWRWND002,TS24,2025,0.1608
KENYA,PWRWND002,TS24,2026,0.1608
KENYA,PWRWND002,TS24,2027,0.1608
KENYA,PWRWND002,TS24,2028,0.1608
KENYA,PWRWND002,TS24,2029,0.1608
KENYA,PWRWND002,TS24,2030,0.1608
KENYA,PWRWND002,TS24,2031,0.1608
KENYA,PWRWND002,TS24,2032,0.1608
KENYA,PWRWND002,TS24,2033,0.1608
KENYA,PWRWND002,TS24,2034,0.1608
KENYA,PWRWND002,TS25,2019,0.1205
KENYA,PWRWND002,TS25,2020,0.1205
KENYA,PWRWND002,TS25,2021,0.1205
KENYA,PWRWND002,TS25,2022,0.1205
KENYA,PWRWND002,TS25,2023,0.1205
KENYA,PWRWND002,TS25,2024,0.1205
KENYA,PWRWND002,TS25,2025,0.1205
KENYA,PWRWND002,TS25,2026,0.1205
KENYA,PWRWND002,TS25,2027,0.1205
KENYA,PWRWND002,TS25,2028,0.1205
KENYA,PWRWND002,TS25,2029,0.1205
KENYA,PWRWND002,TS25,2030,0.1205
KENYA,PWRWND002,TS25,2031,0.1205
KENYA,PWRWND002,TS25,2032,0.1205
KENYA,PWRWND002,TS25,2033,0.1205
KENYA,PWRWND002,TS25,2034,0.1205
KENYA,PWRWND002,TS26,2019,0.1516
KENYA,PWRWND002,TS26,2020,0.1516
KENYA,PWRWND002,TS26,2021,0.1516
KENYA,PWRWND002,TS26,2022,0.1516
KENYA,PWRWND002,TS26,2023,0.1516
KENYA,PWRWND002,TS26,2024,0.1516
KENYA,PWRWND002,TS26,2025,0.1516
KENYA,PWRWND002,TS26,2026,0.1516
KENYA,PWRWND002,TS26,2027,0.1516
KENYA,PWRWND002,TS26,2028,0.1516
KENYA,PWRWND002,TS26,2029,0.1516
KENYA,PWRWND002,TS26,2030,0.1516
KENYA,PWRWND002,TS26,2031,0.1516
KENYA,PWRWND002,TS26,2032,0.1516
KENYA,PWRWND002,TS26,2033,0.1516
KENYA,PWRWND002,TS26,2034,0.1516
KENYA,PWRWND002,TS27,2019,0.2171
KENYA,PWRWND002,TS27,2020,0.2171
KENYA,PWRWND002,TS27,2021,0.2171
KENYA,PWRWND002,TS27,2022,0.2171
KENYA,PWRWND002,TS27,2023,0.2171
KENYA,PWRWND002,TS27,2024,0.2171
KENYA,PWRWND002,TS27,2025,0.2171
KENYA,PWRWND002,TS27,2026,0.2171
KENYA,PWRWND002,TS27,2027,0.2171
KENYA,PWRWND002,TS27,2028,0.2171
KENYA,PWRWND002,TS27,2029,0.2171
KENYA,PWRWND002,TS27,2030,0.2171
KENYA,PWRWND002,TS27,2031,0.2171
KENYA,PWRWND002,TS27,2032,0.2171
KENYA,PWRWND002,TS27,2033,0.2171
KENYA,PWRWND002,TS27,2034,0.2171
KENYA,PWRWND002,TS28,2019,0.3488
KENYA,PWRWND002,TS28,2020,0.3488
KENYA,PWRWND002,TS28,2021,0.3488
KENYA,PWRWND002,TS28,2022,0.3488
KENYA,PWRWND002,TS28,2023,0.3488
KENYA,PWRWND002,TS28,2024,0.3488
KENYA,PWRWND002,TS28,2025,0.3488
KENYA,PWRWND002,TS28,2026,0.3488
KENYA,PWRWND002,TS28,2027,0.3488
KENYA,PWRWND002,TS28,2028,0.3488
KENYA,PWRWND002,TS28,2029,0.3488
KENYA,PWRWND002,TS28,2030,0.3488
KENYA,PWRWND002,TS28,2031,0.3488
KENYA,PWRWND002,TS28,2032,0.3488
KENYA,PWRWND002,TS28,2033,0.3488
KENYA,PWRWND002,TS28,2034,0.3488
KENYA,PWRWND002,TS29,2019,0.3419
KENYA,PWRWND002,TS29,2020,0.3419
KENYA,PWRWND002,TS29,2021,0.3419
KENYA,PWRWND002,TS29,2022,0.3419
KENYA,PWRWND002,TS29,2023,0.3419
KENYA,PWRWND002,TS29,2024,0.3419
KENYA,PWRWND002,TS29,2025,0.3419
KENYA,PWRWND002,TS29,2026,0.3419
KENYA,PWRWND002,TS29,2027,0.3419
KENYA,PWRWND002,TS29,2028,0.3419
KENYA,PWRWND002,TS29,2029,0.3419
KENYA,PWRWND002,TS29,2030,0.3419
KENYA,PWRWND002,TS29,2031,0.3419
KENYA,PWRWND002,TS29,2032,0.3419
KENYA,PWRWND002,TS29,2033,0.3419
KENYA,PWRWND002,TS29,2034,0.3419
KENYA,PWRWND002,TS30,2019,0.238
KENYA,PWRWND002,TS30,2020,0.238
KENYA,PWRWND002,TS30,2021,0.238
KENYA,PWRWND002,TS30,2022,0.238
KENYA,PWRWND002,TS30,2023,0.238
KENYA,PWRWND002,TS30,2024,0.238
KENYA,PWRWND002,TS30,2025,0.238
KENYA,PWRWND002,TS30,2026,0.238
KENYA,PWRWND002,TS30,2027,0.238
KENYA,PWRWND002,TS30,2028,0.238
KENYA,PWRWND002,TS30,2029,0.238
KENYA,PWRWND002,TS30,2030,0.238
KENYA,PWRWND002,TS30,2031,0.238
KENYA,PWRWND002,TS30,2032,0.238
KENYA,PWRWND002,TS30,2033,0.238
KENYA,PWRWND002,TS30,2034,0.238
KENYA,PWRWND002,TS31,2019,0.1152
KENYA,PWRWND002,TS31,2020,0.1152
KENYA,PWRWND002,TS31,2021,0.1152
KENYA,PWRWND002,TS31,2022,0.1152
KENYA,PWRWND002,TS31,2023,0.1152
KENYA,PWRWND002,TS31,2024,0.1152
KENYA,PWRWND002,TS31,2025,0.1152
KENYA,PWRWND002,TS31,2026,0.1152
KENYA,PWRWND002,TS31,2027,0.1152
KENYA,PWRWND002,TS31,2028,0.1152
KENYA,PWRWND002,TS31,2029,0.1152
KENYA,PWRWND002,TS31,2030,0.1152
KENYA,PWRWND002,TS31,2031,0.1152
KENYA,PWRWND002,TS31,2032,0.1152
KENYA,PWRWND002,TS31,2033,0.1152
KENYA,PWRWND002,TS31,2034,0.1152
KENYA,PWRWND002,TS32,2019,0.1154
KENYA,PWRWND002,TS32,2020,0.1154
KENYA,PWRWND002,TS32,2021,0.1154
KENYA,PWRWND002,TS32,2022,0.1154
KENYA,PWRWND002,TS32,2023,0.1154
KENYA,PWRWND002,TS32,2024,0.1154
KENYA,PWRWND002,TS32,2025,0.1154
KENYA,PWRWND002,TS32,2026,0.1154
KENYA,PWRWND002,TS32,2027,0.1154
KENYA,PWRWND002,TS32,2028,0.1154
KENYA,PWRWND002,TS32,2029,0.1154
KENYA,PWRWND002,TS32,2030,0.1154
KENYA,PWRWND002,TS32,2031,0.1154
KENYA,PWRWND002,TS32,2032,0.1154
KENYA,PWRWND002,TS32,2033,0.1154
KENYA,PWRWND002,TS32,2034,0.1154
KENYA,PWRWND002,TS33,2019,0.2051
KENYA,PWRWND002,TS33,2020,0.2051
KENYA,PWRWND002,TS33,2021,0.2051
KENYA,PWRWND002,TS33,2022,0.2051
KENYA,PWRWND002,TS33,2023,0.2051
KENYA,PWRWND002,TS33,2024,0.2051
KENYA,PWRWND002,TS33,2025,0.2051
KENYA,PWRWND002,TS33,2026,0.2051
KENYA,PWRWND002,TS33,2027,0.2051
KENYA,PWRWND002,TS33,2028,0.2051
KENYA,PWRWND002,TS33,2029,0.2051
KENYA,PWRWND002,TS33,2030,0.2051
KENYA,PWRWND002,TS33,2031,0.2051
KENYA,PWRWND002,TS33,2032,0.2051
KENYA,PWRWND002,TS33,2033,0.2051
KENYA,PWRWND002,TS33,2034,0.2051
KENYA,PWRWND002,TS34,2019,0.335
KENYA,PWRWND002,TS34,2020,0.335
KENYA,PWRWND002,TS34,2021,0.335
KENYA,PWRWND002,TS34,2022,0.335
KENYA,PWRWND002,TS34,2023,0.335
KENYA,PWRWND002,TS34,2024,0.335
KENYA,PWRWND002,TS34,2025,0.335
KENYA,PWRWND002,TS34,2026,0.335
KENYA,PWRWND002,TS34,2027,0.335
KENYA,PWRWND002,TS34,2028,0.335
KENYA,PWRWND002,TS34,2029,0.335
KENYA,PWRWND002,TS34,2030,0.335
KENYA,PWRWND002,TS34,2031,0.335
KENYA,PWRWND002,TS34,2032,0.335
KENYA,PWRWND002,TS34,2033,0.335
KENYA,PWRWND002,TS34,2034,0.335
KENYA,PWRWND002,TS35,2019,0.3242
KENYA,PWRWND002,TS35,2020,0.3242
KENYA,PWRWND002,TS35,2021,0.3242
KENYA,PWRWND002,TS35,2022,0.3242
KENYA,PWRWND002,TS35,2023,0.3242
KENYA,PWRWND002,TS35,2024,0.3242
KENYA,PWRWND002,TS35,2025,0.3242
KENYA,PWRWND002,TS35,2026,0.3242
KENYA,PWRWND002,TS35,2027,0.3242
KENYA,PWRWND002,TS35,2028,0.3242
KENYA,PWRWND002,TS35,2029,0.3242
KENYA,PWRWND002,TS35,2030,0.3242
KENYA,PWRWND002,TS35,2031,0.3242
KENYA,PWRWND002,TS35,2032,0.3242
KENYA,PWRWND002,TS35,2033,0.3242
KENYA,PWRWND002,TS35,2034,0.3242
KENYA,PWRWND002,TS36,2019,0.24
KENYA,PWRWND002,TS36,2020,0.24
KENYA,PWRWND002,TS36,2021,0.24
KENYA,PWRWND002,TS36,2022,0.24
KENYA,PWRWND002,TS36,2023,0.24
KENYA,PWRWND002,TS36,2024,0.24
KENYA,PWRWND002,TS36,2025,0.24
KENYA,PWRWND002,TS36,2026,0.24
KENYA,PWRWND002,TS36,2027,0.24
KENYA,PWRWND002,TS36,2028,0.24
KENYA,PWRWND002,TS36,2029,0.24
KENYA,PWRWND002,TS36,2030,0.24
KENYA,PWRWND002,TS36,2031,0.24
KENYA,PWRWND002,TS36,2032,0.24
KENYA,PWRWND002,TS36,2033,0.24
KENYA,PWRWND002,TS36,2034,0.24
KENYA,PWRWND002,TS37,2019,0.0942
KENYA,PWRWND002,TS37,2020,0.0942
KENYA,PWRWND002,TS37,2021,0.0942
KENYA,PWRWND002,TS37,2022,0.0942
KENYA,PWRWND002,TS37,2023,0.0942
KENYA,PWRWND002,TS37,2024,0.0942
KENYA,PWRWND002,TS37,2025,0.0942
KENYA,PWRWND002,TS37,2026,0.0942
KENYA,PWRWND002,TS37,2027,0.0942
KENYA,PWRWND002,TS37,2028,0.0942
KENYA,PWRWND002,TS37,2029,0.0942
KENYA,PWRWND002,TS37,2030,0.0942
KENYA,PWRWND002,TS37,2031,0.0942
KENYA,PWRWND002,TS37,2032,0.0942
KENYA,PWRWND002,TS37,2033,0.0942
KENYA,PWRWND002,TS37,2034,0.0942
KENYA,PWRWND002,TS38,2019,0.1475
KENYA,PWRWND002,TS38,2020,0.1475
KENYA,PWRWND002,TS38,2021,0.1475
KENYA,PWRWND002,TS38,2022,0.1475
KENYA,PWRWND002,TS38,2023,0.1475
KENYA,PWRWND002,TS38,2024,0.1475
KENYA,PWRWND002,TS38,2025,0.1475
KENYA,PWRWND002,TS38,2026,0.1475
KENYA,PWRWND002,TS38,2027,0.1475
KENYA,PWRWND002,TS38,2028,0.1475
KENYA,PWRWND002,TS38,2029,0.1475
KENYA,PWRWND002,TS38,2030,0.1475
KENYA,PWRWND002,TS38,2031,0.1475
KENYA,PWRWND002,TS38,2032,0.1475
KENYA,PWRWND002,TS38,2033,0.1475
KENYA,PWRWND002,TS38,2034,0.1475
KENYA,PWRWND002,TS39,2019,0.266
KENYA,PWRWND002,TS39,2020,0.266
KENYA,PWRWND002,TS39,2021,0.266
KENYA,PWRWND002,TS39,2022,0.266
KENYA,PWRWND002,TS39,2023,0.266
KENYA,PWRWND002,TS39,2024,0.266
KENYA,PWRWND002,TS39,2025,0.266
KENYA,PWRWND002,TS39,2026,0.266
KENYA,PWRWND002,TS39,2027,0.266
KENYA,PWRWND002,TS39,2028,0.266
KENYA,PWRWND002,TS39,2029,0.266
KENYA,PWRWND002,TS39,2030,0.266
KENYA,PWRWND002,TS39,2031,0.266
KENYA,PWRWND002,TS39,2032,0.266
KENYA,PWRWND002,TS39,2033,0.266
KENYA,PWRWND002,TS39,2034,0.266
KENYA,PWRWND002,TS40,2019,0.3483
KENYA,PWRWND002,TS40,2020,0.3483
KENYA,PWRWND002,TS40,2021,0.3483
KENYA,PWRWND002,TS40,2022,0.3483
KENYA,PWRWND002,TS40,2023,0.3483
KENYA,PWRWND002,TS40,2024,0.3483
KENYA,PWRWND002,TS40,2025,0.3483
KENYA,PWRWND002,TS40,2026,0.3483
KENYA,PWRWND002,TS40,2027,0.3483
KENYA,PWRWND002,TS40,2028,0.3483
KENYA,PWRWND002,TS40,2029,0.3483
KENYA,PWRWND002,TS40,2030,0.3483
KENYA,PWRWND002,TS40,2031,0.3483
KENYA,PWRWND002,TS40,2032,0.3483
KENYA,PWRWND002,TS40,2033,0.3483
KENYA,PWRWND002,TS40,2034,0.3483
KENYA,PWRWND002,TS41,2019,0.2277
KENYA,PWRWND002,TS41,2020,0.2277
KENYA,PWRWND002,TS41,2021,0.2277
KENYA,PWRWND002,TS41,2022,0.2277
KENYA,PWRWND002,TS41,2023,0.2277
KENYA,PWRWND002,TS41,2024,0.2277
KENYA,PWRWND002,TS41,2025,0.2277
KENYA,PWRWND002,TS41,2026,0.2277
KENYA,PWRWND002,TS41,2027,0.2277
KENYA,PWRWND002,TS41,2028,0.2277
KENYA,PWRWND002,TS41,2029,0.2277
KENYA,PWRWND002,TS41,2030,0.2277
KENYA,PWRWND002,TS41,2031,0.2277
KENYA,PWRWND002,TS41,2032,0.2277
KENYA,PWRWND002,TS41,2033,0.2277
KENYA,PWRWND002,TS41,2034,0.2277
KENYA,PWRWND002,TS42,2019,0.1692
KENYA,PWRWND002,TS42,2020,0.1692
KENYA,PWRWND002,TS42,2021,0.1692
KENYA,PWRWND002,TS42,2022,0.1692
KENYA,PWRWND002,TS42,2023,0.1692
KENYA,PWRWND002,TS42,2024,0.1692
KENYA,PWRWND002,TS42,2025,0.1692
KENYA,PWRWND002,TS42,2026,0.1692
KENYA,PWRWND002,TS42,2027,0.1692
KENYA,PWRWND002,TS42,2028,0.1692
KENYA,PWRWND002,TS42,2029,0.1692
KENYA,PWRWND002,TS42,2030,0.1692
KENYA,PWRWND002,TS42,2031,0.1692
KENYA,PWRWND002,TS42,2032,0.1692
KENYA,PWRWND002,TS42,2033,0.1692
KENYA,PWRWND002,TS42,2034,0.1692
KENYA,PWRWND002,TS43,2019,0.0811
KENYA,PWRWND002,TS43,2020,0.0811
KENYA,PWRWND002,TS43,2021,0.0811
KENYA,PWRWND002,TS43,2022,0.0811
KENYA,PWRWND002,TS43,2023,0.0811
KENYA,PWRWND002,TS43,2024,0.0811
KENYA,PWRWND002,TS43,2025,0.0811
KENYA,PWRWND002,TS43,2026,0.0811
KENYA,PWRWND002,TS43,2027,0.0811
KENYA,PWRWND002,TS43,2028,0.0811
KENYA,PWRWND002,TS43,2029,0.0811
KENYA,PWRWND002,TS43,2030,0.0811
KENYA,PWRWND002,TS43,2031,0.0811
KENYA,PWRWND002,TS43,2032,0.0811
KENYA,PWRWND002,TS43,2033,0.0811
KENYA,PWRWND002,TS43,2034,0.0811
KENYA,PWRWND002,TS44,2019,0.168
KENYA,PWRWND002,TS44,2020,0.168
KENYA,PWRWND002,TS44,2021,0.168
KENYA,PWRWND002,TS44,2022,0.168
KENYA,PWRWND002,TS44,2023,0.168
KENYA,PWRWND002,TS44,2024,0.168
KENYA,PWRWND002,TS44,2025,0.168
KENYA,PWRWND002,TS44,2026,0.168
KENYA,PWRWND002,TS44,2027,0.168
KENYA,PWRWND002,TS44,2028,0.168
KENYA,PWRWND002,TS44,2029,0.168
KENYA,PWRWND002,TS44,2030,0.168
KENYA,PWRWND002,TS44,2031,0.168
KENYA,PWRWND002,TS44,2032,0.168
KENYA,PWRWND002,TS44,2033,0.168
KENYA,PWRWND002,TS44,2034,0.168
KENYA,PWRWND002,TS45,2019,0.3001
KENYA,PWRWND002,TS45,2020,0.3001
KENYA,PWRWND002,TS45,2021,0.3001
KENYA,PWRWND002,TS45,2022,0.3001
KENYA,PWRWND002,TS45,2023,0.3001
KENYA,PWRWND002,TS45,2024,0.3001
KENYA,PWRWND002,TS45,2025,0.3001
KENYA,PWRWND002,TS45,2026,0.3001
KENYA,PWRWND002,TS45,2027,0.3001
KENYA,PWRWND002,TS45,2028,0.3001
KENYA,PWRWND002,TS45,2029,0.3001
KENYA,PWRWND002,TS45,2030,0.3001
KENYA,PWRWND002,TS45,2031,0.3001
KENYA,PWRWND002,TS45,2032,0.3001
KENYA,PWRWND002,TS45,2033,0.3001
KENYA,PWRWND002,TS45,2034,0.3001
KENYA,PWRWND002,TS46,2019,0.3585
KENYA,PWRWND002,TS46,2020,0.3585
KENYA,PWRWND002,TS46,2021,0.3585
KENYA,PWRWND002,TS46,2022,0.3585
KENYA,PWRWND002,TS46,2023,0.3585
KENYA,PWRWND002,TS46,2024,0.3585
KENYA,PWRWND002,TS46,2025,0.3585
KENYA,PWRWND002,TS46,2026,0.3585
KENYA,PWRWND002,TS46,2027,0.3585
KENYA,PWRWND002,TS46,2028,0.3585
KENYA,PWRWND002,TS46,2029,0.3585
KENYA,PWRWND002,TS46,2030,0.3585
KENYA,PWRWND002,TS46,2031,0.3585
KENYA,PWRWND002,TS46,2032,0.3585
KENYA,PWRWND002,TS46,2033,0.3585
KENYA,PWRWND002,TS46,2034,0.3585
KENYA,PWRWND002,TS47,2019,0.2166
KENYA,PWRWND002,TS47,2020,0.2166
KENYA,PWRWND002,TS47,2021,0.2166
KENYA,PWRWND002,TS47,2022,0.2166
KENYA,PWRWND002,TS47,2023,0.2166
KENYA,PWRWND002,TS47,2024,0.2166
KENYA,PWRWND002,TS47,2025,0.2166
KENYA,PWRWND002,TS47,2026,0.2166
KENYA,PWRWND002,TS47,2027,0.2166
KENYA,PWRWND002,TS47,2028,0.2166
KENYA,PWRWND002,TS47,2029,0.2166
KENYA,PWRWND002,TS47,2030,0.2166
KENYA,PWRWND002,TS47,2031,0.2166
KENYA,PWRWND002,TS47,2032,0.2166
KENYA,PWRWND002,TS47,2033,0.2166
KENYA,PWRWND002,TS47,2034,0.2166
KENYA,PWRWND002,TS48,2019,0.1646
KENYA,PWRWND002,TS48,2020,0.1646
KENYA,PWRWND002,TS48,2021,0.1646
KENYA,PWRWND002,TS48,2022,0.1646
KENYA,PWRWND002,TS48,2023,0.1646
KENYA,PWRWND002,TS48,2024,0.1646
KENYA,PWRWND002,TS48,2025,0.1646
KENYA,PWRWND002,TS48,2026,0.1646
KENYA,PWRWND002,TS48,2027,0.1646
KENYA,PWRWND002,TS48,2028,0.1646
KENYA,PWRWND002,TS48,2029,0.1646
KENYA,PWRWND002,TS48,2030,0.1646
KENYA,PWRWND002,TS48,2031,0.1646
KENYA,PWRWND002,TS48,2032,0.1646
KENYA,PWRWND002,TS48,2033,0.1646
KENYA,PWRWND002,TS48,2034,0.1646
KENYA,PWRWND003,TS01,2025,0.0638
KENYA,PWRWND003,TS01,2026,0.0638
KENYA,PWRWND003,TS01,2027,0.0638
KENYA,PWRWND003,TS01,2028,0.0638
KENYA,PWRWND003,TS01,2029,0.0638
KENYA,PWRWND003,TS01,2030,0.0638
KENYA,PWRWND003,TS01,2031,0.0638
KENYA,PWRWND003,TS01,2032,0.0638
KENYA,PWRWND003,TS01,2033,0.0638
KENYA,PWRWND003,TS01,2034,0.0638
KENYA,PWRWND003,TS01,2035,0.0638
KENYA,PWRWND003,TS01,2036,0.0638
KENYA,PWRWND003,TS01,2037,0.0638
KENYA,PWRWND003,TS01,2038,0.0638
KENYA,PWRWND003,TS01,2039,0.0638
KENYA,PWRWND003,TS01,2040,0.0638
KENYA,PWRWND003,TS01,2041,0.0638
KENYA,PWRWND003,TS01,2042,0.0638
KENYA,PWRWND003,TS01,2043,0.0638
KENYA,PWRWND003,TS01,2044,0.0638
KENYA,PWRWND003,TS02,2025,0.1179
KENYA,PWRWND003,TS02,2026,0.1179
KENYA,PWRWND003,TS02,2027,0.1179
KENYA,PWRWND003,TS02,2028,0.1179
KENYA,PWRWND003,TS02,2029,0.1179
KENYA,PWRWND003,TS02,2030,0.1179
KENYA,PWRWND003,TS02,2031,0.1179
KENYA,PWRWND003,TS02,2032,0.1179
KENYA,PWRWND003,TS02,2033,0.1179
KENYA,PWRWND003,TS02,2034,0.1179
KENYA,PWRWND003,TS02,2035,0.1179
KENYA,PWRWND003,TS02,2036,0.1179
KENYA,PWRWND003,TS02,2037,0.1179
KENYA,PWRWND003,TS02,2038,0.1179
KENYA,PWRWND003,TS02,2039,0.1179
KENYA,PWRWND003,TS02,2040,0.1179
KENYA,PWRWND003,TS02,2041,0.1179
KENYA,PWRWND003,TS02,2042,0.1179
KENYA,PWRWND003,TS02,2043,0.1179
KENYA,PWRWND003,TS02,2044,0.1179
KENYA,PWRWND003,TS03,2025,0.2019
KENYA,PWRWND003,TS03,2026,0.2019
KENYA,PWRWND003,TS03,2027,0.2019
KENYA,PWRWND003,TS03,2028,0.2019
KENYA,PWRWND003,TS03,2029,0.2019
KENYA,PWRWND003,TS03,2030,0.2019
KENYA,PWRWND003,TS03,2031,0.2019
KENYA,PWRWND003,TS03,2032,0.2019
KENYA,PWRWND003,TS03,2033,0.2019
KENYA,PWRWND003,TS03,2034,0.2019
KENYA,PWRWND003,TS03,2035,0.2019
KENYA,PWRWND003,TS03,2036,0.2019
KENYA,PWRWND003,TS03,2037,0.2019
KENYA,PWRWND003,TS03,2038,0.2019
KENYA,PWRWND003,TS03,2039,0.2019
KENYA,PWRWND003,TS03,2040,0.2019
KENYA,PWRWND003,TS03,2041,0.2019
KENYA,PWRWND003,TS03,2042,0.2019
KENYA,PWRWND003,TS03,2043,0.2019
KENYA,PWRWND003,TS03,2044,0.2019
KENYA,PWRWND003,TS04,2025,0.2688
KENYA,PWRWND003,TS04,2026,0.2688
KENYA,PWRWND003,TS04,2027,0.2688
KENYA,PWRWND003,TS04,2028,0.2688
KENYA,PWRWND003,TS04,2029,0.2688
KENYA,PWRWND003,TS04,2030,0.2688
KENYA,PWRWND003,TS04,2031,0.2688
KENYA,PWRWND003,TS04,2032,0.2688
KENYA,PWRWND003,TS04,2033,0.2688
KENYA,PWRWND003,TS04,2034,0.2688
KENYA,PWRWND003,TS04,2035,0.2688
KENYA,PWRWND003,TS04,2036,0.2688
KENYA,PWRWND003,TS04,2037,0.2688
KENYA,PWRWND003,TS04,2038,0.2688
KENYA,PWRWND003,TS04,2039,0.2688
KENYA,PWRWND003,TS04,2040,0.2688
