r,l,t,m,y,RateOfActivity
KENYA,TS23,PWRGEO013,1,2050,4.415
KENYA,TS24,PWRGEO013,1,2050,4.415
KENYA,TS25,PWRGEO013,1,2050,4.415
KENYA,TS26,PWRGEO013,1,2050,4.415
KENYA,TS27,PWRGEO013,1,2050,4.415
KENYA,TS28,PWRGEO013,1,2050,4.415
KENYA,TS29,PWRGEO013,1,2050,4.415
KENYA,TS30,PWRGEO013,1,2050,4.415
KENYA,TS31,PWRGEO013,1,2050,4.415
KENYA,TS32,PWRGEO013,1,2050,4.415
KENYA,TS33,PWRGEO013,1,2050,4.415
KENYA,TS34,PWRGEO013,1,2050,4.415
KENYA,TS35,PWRGEO013,1,2050,4.415
KENYA,TS36,PWRGEO013,1,2050,4.415
KENYA,TS37,PWRGEO013,1,2050,2.4483
KENYA,TS38,PWRGEO013,1,2050,4.415
KENYA,TS39,PWRGEO013,1,2050,4.415
KENYA,TS40,PWRGEO013,1,2050,4.415
KENYA,TS41,PWRGEO013,1,2050,4.415
KENYA,TS42,PWRGEO013,1,2050,4.415
KENYA,TS44,PWRGEO013,1,2050,4.415
KENYA,TS45,PWRGEO013,1,2050,4.415
KENYA,TS46,PWRGEO013,1,2050,4.415
KENYA,TS47,PWRGEO013,1,2050,4.415
KENYA,TS48,PWRGEO013,1,2050,4.415
KENYA,TS01,PWRGEO014,1,2029,1.7614
KENYA,TS02,PWRGEO014,1,2029,3.8265
KENYA,TS03,PWRGEO014,1,2029,4.415
KENYA,TS04,PWRGEO014,1,2029,4.415
KENYA,TS05,PWRGEO014,1,2029,4.415
KENYA,TS06,PWRGEO014,1,2029,4.415
KENYA,TS07,PWRGEO014,1,2029,4.415
KENYA,TS08,PWRGEO014,1,2029,4.415
KENYA,TS09,PWRGEO014,1,2029,4.415
KENYA,TS10,PWRGEO014,1,2029,4.415
KENYA,TS11,PWRGEO014,1,2029,4.415
KENYA,TS12,PWRGEO014,1,2029,4.415
KENYA,TS13,PWRGEO014,1,2029,2.1495
KENYA,TS14,PWRGEO014,1,2029,4.415
KENYA,TS15,PWRGEO014,1,2029,4.415
KENYA,TS16,PWRGEO014,1,2029,4.415
KENYA,TS17,PWRGEO014,1,2029,4.415
KENYA,TS18,PWRGEO014,1,2029,4.415
KENYA,TS19,PWRGEO014,1,2029,4.415
KENYA,TS20,PWRGEO014,1,2029,4.415
KENYA,TS21,PWRGEO014,1,2029,4.415
KENYA,TS22,PWRGEO014,1,2029,4.415
KENYA,TS23,PWRGEO014,1,2029,4.415
KENYA,TS24,PWRGEO014,1,2029,4.415
KENYA,TS25,PWRGEO014,1,2029,4.415
KENYA,TS26,PWRGEO014,1,2029,4.415
KENYA,TS27,PWRGEO014,1,2029,4.415
KENYA,TS28,PWRGEO014,1,2029,4.415
KENYA,TS29,PWRGEO014,1,2029,4.415
KENYA,TS30,PWRGEO014,1,2029,4.415
KENYA,TS31,PWRGEO014,1,2029,4.415
KENYA,TS32,PWRGEO014,1,2029,4.415
KENYA,TS33,PWRGEO014,1,2029,4.415
KENYA,TS34,PWRGEO014,1,2029,4.415
KENYA,TS35,PWRGEO014,1,2029,4.415
KENYA,TS36,PWRGEO014,1,2029,4.415
KENYA,TS37,PWRGEO014,1,2029,4.415
KENYA,TS38,PWRGEO014,1,2029,4.415
KENYA,TS39,PWRGEO014,1,2029,4.415
KENYA,TS40,PWRGEO014,1,2029,4.415
KENYA,TS41,PWRGEO014,1,2029,4.415
KENYA,TS42,PWRGEO014,1,2029,2.4884
KENYA,TS43,PWRGEO014,1,2029,4.415
KENYA,TS44,PWRGEO014,1,2029,4.415
KENYA,TS45,PWRGEO014,1,2029,4.415
KENYA,TS46,PWRGEO014,1,2029,4.415
KENYA,TS47,PWRGEO014,1,2029,4.415
KENYA,TS48,PWRGEO014,1,2029,4.415
KENYA,TS01,PWRGEO014,1,2030,4.415
KENYA,TS02,PWRGEO014,1,2030,4.415
KENYA,TS03,PWRGEO014,1,2030,4.415
KENYA,TS04,PWRGEO014,1,2030,4.415
KENYA,TS05,PWRGEO014,1,2030,4.415
KENYA,TS06,PWRGEO014,1,2030,4.415
KENYA,TS07,PWRGEO014,1,2030,4.415
KENYA,TS08,PWRGEO014,1,2030,4.415
KENYA,TS09,PWRGEO014,1,2030,4.415
KENYA,TS10,PWRGEO014,1,2030,4.415
KENYA,TS11,PWRGEO014,1,2030,4.415
KENYA,TS12,PWRGEO014,1,2030,4.415
KENYA,TS13,PWRGEO014,1,2030,4.415
KENYA,TS14,PWRGEO014,1,2030,4.415
KENYA,TS15,PWRGEO014,1,2030,4.415
KENYA,TS16,PWRGEO014,1,2030,4.415
KENYA,TS17,PWRGEO014,1,2030,4.415
KENYA,TS18,PWRGEO014,1,2030,4.415
KENYA,TS19,PWRGEO014,1,2030,4.415
KENYA,TS20,PWRGEO014,1,2030,4.415
KENYA,TS21,PWRGEO014,1,2030,4.415
KENYA,TS22,PWRGEO014,1,2030,4.415
KENYA,TS23,PWRGEO014,1,2030,4.415
KENYA,TS24,PWRGEO014,1,2030,4.415
KENYA,TS25,PWRGEO014,1,2030,0.3854
KENYA,TS26,PWRGEO014,1,2030,4.415
KENYA,TS27,PWRGEO014,1,2030,4.415
KENYA,TS28,PWRGEO014,1,2030,4.415
KENYA,TS29,PWRGEO014,1,2030,4.415
KENYA,TS30,PWRGEO014,1,2030,4.415
KENYA,TS31,PWRGEO014,1,2030,4.415
KENYA,TS32,PWRGEO014,1,2030,4.415
KENYA,TS33,PWRGEO014,1,2030,4.415
KENYA,TS34,PWRGEO014,1,2030,4.415
KENYA,TS35,PWRGEO014,1,2030,4.415
KENYA,TS36,PWRGEO014,1,2030,4.415
KENYA,TS37,PWRGEO014,1,2030,4.415
KENYA,TS38,PWRGEO014,1,2030,4.415
KENYA,TS39,PWRGEO014,1,2030,4.415
KENYA,TS40,PWRGEO014,1,2030,4.415
KENYA,TS41,PWRGEO014,1,2030,4.415
KENYA,TS42,PWRGEO014,1,2030,4.415
KENYA,TS43,PWRGEO014,1,2030,4.415
KENYA,TS44,PWRGEO014,1,2030,4.415
KENYA,TS45,PWRGEO014,1,2030,4.415
KENYA,TS46,PWRGEO014,1,2030,4.415
KENYA,TS47,PWRGEO014,1,2030,4.415
KENYA,TS48,PWRGEO014,1,2030,4.415
KENYA,TS01,PWRGEO014,1,2031,4.415
KENYA,TS02,PWRGEO014,1,2031,4.415
KENYA,TS03,PWRGEO014,1,2031,4.415
KENYA,TS04,PWRGEO014,1,2031,4.415
KENYA,TS05,PWRGEO014,1,2031,4.415
KENYA,TS06,PWRGEO014,1,2031,4.415
KENYA,TS07,PWRGEO014,1,2031,4.415
KENYA,TS09,PWRGEO014,1,2031,1.9343
KENYA,TS10,PWRGEO014,1,2031,4.415
KENYA,TS11,PWRGEO014,1,2031,4.415
KENYA,TS12,PWRGEO014,1,2031,4.415
KENYA,TS14,PWRGEO014,1,2031,4.415
KENYA,TS15,PWRGEO014,1,2031,4.415
KENYA,TS16,PWRGEO014,1,2031,4.415
KENYA,TS17,PWRGEO014,1,2031,4.415
KENYA,TS18,PWRGEO014,1,2031,4.415
KENYA,TS19,PWRGEO014,1,2031,4.415
KENYA,TS21,PWRGEO014,1,2031,4.415
KENYA,TS22,PWRGEO014,1,2031,4.415
KENYA,TS23,PWRGEO014,1,2031,4.415
KENYA,TS24,PWRGEO014,1,2031,4.415
KENYA,TS25,PWRGEO014,1,2031,4.415
KENYA,TS26,PWRGEO014,1,2031,4.415
KENYA,TS27,PWRGEO014,1,2031,4.415
KENYA,TS28,PWRGEO014,1,2031,4.415
KENYA,TS29,PWRGEO014,1,2031,4.415
KENYA,TS30,PWRGEO014,1,2031,4.415
KENYA,TS31,PWRGEO014,1,2031,4.415
KENYA,TS32,PWRGEO014,1,2031,4.415
KENYA,TS33,PWRGEO014,1,2031,4.415
KENYA,TS34,PWRGEO014,1,2031,4.415
KENYA,TS35,PWRGEO014,1,2031,4.415
KENYA,TS36,PWRGEO014,1,2031,4.415
KENYA,TS37,PWRGEO014,1,2031,4.415
KENYA,TS38,PWRGEO014,1,2031,4.415
KENYA,TS39,PWRGEO014,1,2031,4.415
KENYA,TS40,PWRGEO014,1,2031,4.415
KENYA,TS41,PWRGEO014,1,2031,4.415
KENYA,TS42,PWRGEO014,1,2031,4.415
KENYA,TS43,PWRGEO014,1,2031,4.415
KENYA,TS44,PWRGEO014,1,2031,4.415
KENYA,TS45,PWRGEO014,1,2031,4.415
KENYA,TS46,PWRGEO014,1,2031,4.415
KENYA,TS47,PWRGEO014,1,2031,4.415
KENYA,TS48,PWRGEO014,1,2031,4.415
KENYA,TS01,PWRGEO014,1,2032,4.415
KENYA,TS02,PWRGEO014,1,2032,4.415
KENYA,TS03,PWRGEO014,1,2032,4.415
KENYA,TS04,PWRGEO014,1,2032,4.415
KENYA,TS05,PWRGEO014,1,2032,4.415
KENYA,TS06,PWRGEO014,1,2032,4.415
KENYA,TS07,PWRGEO014,1,2032,4.415
KENYA,TS08,PWRGEO014,1,2032,4.415
KENYA,TS09,PWRGEO014,1,2032,4.415
KENYA,TS10,PWRGEO014,1,2032,4.415
KENYA,TS11,PWRGEO014,1,2032,4.415
KENYA,TS12,PWRGEO014,1,2032,4.415
KENYA,TS13,PWRGEO014,1,2032,4.415
KENYA,TS14,PWRGEO014,1,2032,4.415
KENYA,TS15,PWRGEO014,1,2032,4.415
KENYA,TS16,PWRGEO014,1,2032,4.415
KENYA,TS17,PWRGEO014,1,2032,4.415
KENYA,TS18,PWRGEO014,1,2032,4.415
KENYA,TS19,PWRGEO014,1,2032,4.415
KENYA,TS20,PWRGEO014,1,2032,4.415
KENYA,TS21,PWRGEO014,1,2032,4.415
KENYA,TS22,PWRGEO014,1,2032,4.415
KENYA,TS23,PWRGEO014,1,2032,4.415
KENYA,TS24,PWRGEO014,1,2032,4.415
KENYA,TS25,PWRGEO014,1,2032,4.415
KENYA,TS26,PWRGEO014,1,2032,4.415
KENYA,TS27,PWRGEO014,1,2032,0.9879
KENYA,TS28,PWRGEO014,1,2032,4.415
KENYA,TS29,PWRGEO014,1,2032,4.415
KENYA,TS30,PWRGEO014,1,2032,4.415
KENYA,TS31,PWRGEO014,1,2032,4.415
KENYA,TS32,PWRGEO014,1,2032,4.415
KENYA,TS33,PWRGEO014,1,2032,4.415
KENYA,TS34,PWRGEO014,1,2032,4.415
KENYA,TS35,PWRGEO014,1,2032,4.415
KENYA,TS36,PWRGEO014,1,2032,4.415
KENYA,TS37,PWRGEO014,1,2032,4.415
KENYA,TS38,PWRGEO014,1,2032,4.415
KENYA,TS39,PWRGEO014,1,2032,4.415
KENYA,TS40,PWRGEO014,1,2032,4.415
KENYA,TS41,PWRGEO014,1,2032,4.415
KENYA,TS42,PWRGEO014,1,2032,4.415
KENYA,TS43,PWRGEO014,1,2032,4.415
KENYA,TS44,PWRGEO014,1,2032,0.4183
KENYA,TS45,PWRGEO014,1,2032,4.415
KENYA,TS46,PWRGEO014,1,2032,4.415
KENYA,TS47,PWRGEO014,1,2032,4.415
KENYA,TS48,PWRGEO014,1,2032,4.415
KENYA,TS01,PWRGEO014,1,2033,4.415
KENYA,TS02,PWRGEO014,1,2033,4.415
KENYA,TS03,PWRGEO014,1,2033,4.415
KENYA,TS04,PWRGEO014,1,2033,4.415
KENYA,TS05,PWRGEO014,1,2033,4.415
KENYA,TS06,PWRGEO014,1,2033,4.415
KENYA,TS07,PWRGEO014,1,2033,4.415
KENYA,TS08,PWRGEO014,1,2033,4.415
KENYA,TS09,PWRGEO014,1,2033,4.415
KENYA,TS10,PWRGEO014,1,2033,4.415
KENYA,TS11,PWRGEO014,1,2033,4.415
KENYA,TS12,PWRGEO014,1,2033,4.415
KENYA,TS13,PWRGEO014,1,2033,4.415
KENYA,TS14,PWRGEO014,1,2033,4.415
KENYA,TS15,PWRGEO014,1,2033,4.415
KENYA,TS16,PWRGEO014,1,2033,4.415
KENYA,TS17,PWRGEO014,1,2033,4.415
KENYA,TS18,PWRGEO014,1,2033,4.415
KENYA,TS20,PWRGEO014,1,2033,4.415
KENYA,TS21,PWRGEO014,1,2033,4.415
KENYA,TS22,PWRGEO014,1,2033,4.415
KENYA,TS23,PWRGEO014,1,2033,4.415
KENYA,TS24,PWRGEO014,1,2033,4.415
KENYA,TS25,PWRGEO014,1,2033,2.9294
KENYA,TS26,PWRGEO014,1,2033,4.415
KENYA,TS27,PWRGEO014,1,2033,4.415
KENYA,TS28,PWRGEO014,1,2033,4.415
KENYA,TS29,PWRGEO014,1,2033,4.415
KENYA,TS30,PWRGEO014,1,2033,4.415
KENYA,TS31,PWRGEO014,1,2033,4.415
KENYA,TS32,PWRGEO014,1,2033,4.415
KENYA,TS33,PWRGEO014,1,2033,4.415
KENYA,TS34,PWRGEO014,1,2033,4.415
KENYA,TS35,PWRGEO014,1,2033,4.415
KENYA,TS36,PWRGEO014,1,2033,4.415
KENYA,TS37,PWRGEO014,1,2033,4.415
KENYA,TS38,PWRGEO014,1,2033,4.415
KENYA,TS39,PWRGEO014,1,2033,4.415
KENYA,TS40,PWRGEO014,1,2033,4.415
KENYA,TS41,PWRGEO014,1,2033,4.415
KENYA,TS43,PWRGEO014,1,2033,4.415
KENYA,TS44,PWRGEO014,1,2033,4.415
KENYA,TS45,PWRGEO014,1,2033,4.415
KENYA,TS46,PWRGEO014,1,2033,4.415
KENYA,TS47,PWRGEO014,1,2033,4.415
KENYA,TS48,PWRGEO014,1,2033,4.415
KENYA,TS01,PWRGEO014,1,2034,4.415
KENYA,TS02,PWRGEO014,1,2034,4.415
KENYA,TS03,PWRGEO014,1,2034,4.415
KENYA,TS04,PWRGEO014,1,2034,4.415
KENYA,TS05,PWRGEO014,1,2034,4.415
KENYA,TS06,PWRGEO014,1,2034,4.415
KENYA,TS07,PWRGEO014,1,2034,4.415
KENYA,TS08,PWRGEO014,1,2034,4.415
KENYA,TS09,PWRGEO014,1,2034,4.415
KENYA,TS10,PWRGEO014,1,2034,4.415
KENYA,TS11,PWRGEO014,1,2034,4.415
KENYA,TS12,PWRGEO014,1,2034,4.415
KENYA,TS13,PWRGEO014,1,2034,4.415
KENYA,TS14,PWRGEO014,1,2034,4.415
KENYA,TS15,PWRGEO014,1,2034,4.415
KENYA,TS16,PWRGEO014,1,2034,4.415
KENYA,TS17,PWRGEO014,1,2034,4.415
KENYA,TS18,PWRGEO014,1,2034,4.415
KENYA,TS19,PWRGEO014,1,2034,4.415
KENYA,TS20,PWRGEO014,1,2034,4.415
KENYA,TS21,PWRGEO014,1,2034,0.4994
KENYA,TS22,PWRGEO014,1,2034,4.415
KENYA,TS23,PWRGEO014,1,2034,4.415
KENYA,TS24,PWRGEO014,1,2034,4.415
KENYA,TS25,PWRGEO014,1,2034,4.415
KENYA,TS26,PWRGEO014,1,2034,4.415
KENYA,TS27,PWRGEO014,1,2034,4.415
KENYA,TS28,PWRGEO014,1,2034,4.415
KENYA,TS29,PWRGEO014,1,2034,4.415
KENYA,TS30,PWRGEO014,1,2034,4.415
KENYA,TS31,PWRGEO014,1,2034,4.415
KENYA,TS32,PWRGEO014,1,2034,4.415
KENYA,TS33,PWRGEO014,1,2034,4.415
KENYA,TS34,PWRGEO014,1,2034,4.415
KENYA,TS35,PWRGEO014,1,2034,4.415
KENYA,TS36,PWRGEO014,1,2034,4.415
KENYA,TS37,PWRGEO014,1,2034,0.1045
KENYA,TS38,PWRGEO014,1,2034,4.415
KENYA,TS39,PWRGEO014,1,2034,4.415
KENYA,TS40,PWRGEO014,1,2034,4.415
KENYA,TS41,PWRGEO014,1,2034,4.415
KENYA,TS42,PWRGEO014,1,2034,4.415
KENYA,TS43,PWRGEO014,1,2034,4.415
KENYA,TS44,PWRGEO014,1,2034,4.415
KENYA,TS45,PWRGEO014,1,2034,4.415
KENYA,TS46,PWRGEO014,1,2034,4.415
KENYA,TS47,PWRGEO014,1,2034,4.415
KENYA,TS48,PWRGEO014,1,2034,4.415
KENYA,TS01,PWRGEO014,1,2035,4.415
KENYA,TS02,PWRGEO014,1,2035,4.415
KENYA,TS03,PWRGEO014,1,2035,4.415
KENYA,TS04,PWRGEO014,1,2035,4.415
KENYA,TS05,PWRGEO014,1,2035,4.415
KENYA,TS06,PWRGEO014,1,2035,4.415
KENYA,TS07,PWRGEO014,1,2035,4.415
KENYA,TS08,PWRGEO014,1,2035,4.415
KENYA,TS09,PWRGEO014,1,2035,4.415
KENYA,TS10,PWRGEO014,1,2035,4.415
KENYA,TS11,PWRGEO014,1,2035,4.415
KENYA,TS12,PWRGEO014,1,2035,4.415
KENYA,TS13,PWRGEO014,1,2035,4.415
KENYA,TS14,PWRGEO014,1,2035,4.415
KENYA,TS15,PWRGEO014,1,2035,4.415
KENYA,TS16,PWRGEO014,1,2035,4.415
KENYA,TS17,PWRGEO014,1,2035,4.415
KENYA,TS18,PWRGEO014,1,2035,4.415
KENYA,TS19,PWRGEO014,1,2035,4.415
KENYA,TS20,PWRGEO014,1,2035,4.415
KENYA,TS21,PWRGEO014,1,2035,4.415
KENYA,TS22,PWRGEO014,1,2035,4.415
KENYA,TS23,PWRGEO014,1,2035,4.415
KENYA,TS24,PWRGEO014,1,2035,4.415
KENYA,TS25,PWRGEO014,1,2035,4.415
KENYA,TS26,PWRGEO014,1,2035,4.415
KENYA,TS27,PWRGEO014,1,2035,2.9236
KENYA,TS28,PWRGEO014,1,2035,4.415
KENYA,TS29,PWRGEO014,1,2035,4.415
KENYA,TS30,PWRGEO014,1,2035,4.415
KENYA,TS31,PWRGEO014,1,2035,4.415
KENYA,TS32,PWRGEO014,1,2035,4.415
KENYA,TS33,PWRGEO014,1,2035,4.415
KENYA,TS34,PWRGEO014,1,2035,4.415
KENYA,TS35,PWRGEO014,1,2035,4.415
KENYA,TS36,PWRGEO014,1,2035,4.415
KENYA,TS37,PWRGEO014,1,2035,4.415
KENYA,TS38,PWRGEO014,1,2035,4.415
KENYA,TS39,PWRGEO014,1,2035,1.0477
KENYA,TS40,PWRGEO014,1,2035,4.415
KENYA,TS41,PWRGEO014,1,2035,4.415
KENYA,TS42,PWRGEO014,1,2035,4.415
KENYA,TS43,PWRGEO014,1,2035,4.415
KENYA,TS44,PWRGEO014,1,2035,4.415
KENYA,TS45,PWRGEO014,1,2035,4.415
KENYA,TS46,PWRGEO014,1,2035,4.415
KENYA,TS47,PWRGEO014,1,2035,4.415
KENYA,TS48,PWRGEO014,1,2035,4.415
KENYA,TS01,PWRGEO014,1,2036,4.415
KENYA,TS02,PWRGEO014,1,2036,4.415
KENYA,TS03,PWRGEO014,1,2036,4.415
KENYA,TS04,PWRGEO014,1,2036,4.415
KENYA,TS05,PWRGEO014,1,2036,4.415
KENYA,TS06,PWRGEO014,1,2036,4.415
KENYA,TS07,PWRGEO014,1,2036,4.415
KENYA,TS08,PWRGEO014,1,2036,4.415
KENYA,TS09,PWRGEO014,1,2036,4.415
KENYA,TS10,PWRGEO014,1,2036,4.415
KENYA,TS11,PWRGEO014,1,2036,4.415
KENYA,TS12,PWRGEO014,1,2036,4.415
KENYA,TS13,PWRGEO014,1,2036,4.415
KENYA,TS14,PWRGEO014,1,2036,4.415
KENYA,TS15,PWRGEO014,1,2036,4.415
KENYA,TS16,PWRGEO014,1,2036,4.415
KENYA,TS17,PWRGEO014,1,2036,4.415
KENYA,TS18,PWRGEO014,1,2036,4.415
KENYA,TS19,PWRGEO014,1,2036,4.415
KENYA,TS20,PWRGEO014,1,2036,4.415
KENYA,TS21,PWRGEO014,1,2036,4.415
KENYA,TS22,PWRGEO014,1,2036,4.415
KENYA,TS23,PWRGEO014,1,2036,4.415
KENYA,TS24,PWRGEO014,1,2036,4.415
KENYA,TS25,PWRGEO014,1,2036,3.7133
KENYA,TS26,PWRGEO014,1,2036,4.415
KENYA,TS27,PWRGEO014,1,2036,4.415
KENYA,TS28,PWRGEO014,1,2036,4.415
KENYA,TS29,PWRGEO014,1,2036,4.415
KENYA,TS30,PWRGEO014,1,2036,4.415
KENYA,TS31,PWRGEO014,1,2036,4.415
KENYA,TS32,PWRGEO014,1,2036,4.415
KENYA,TS33,PWRGEO014,1,2036,4.415
KENYA,TS34,PWRGEO014,1,2036,4.415
KENYA,TS35,PWRGEO014,1,2036,4.415
KENYA,TS36,PWRGEO014,1,2036,4.415
KENYA,TS38,PWRGEO014,1,2036,4.415
KENYA,TS39,PWRGEO014,1,2036,4.415
KENYA,TS40,PWRGEO014,1,2036,4.415
KENYA,TS41,PWRGEO014,1,2036,4.415
KENYA,TS42,PWRGEO014,1,2036,4.415
KENYA,TS43,PWRGEO014,1,2036,4.415
KENYA,TS44,PWRGEO014,1,2036,4.415
KENYA,TS45,PWRGEO014,1,2036,4.415
KENYA,TS46,PWRGEO014,1,2036,4.415
KENYA,TS47,PWRGEO014,1,2036,4.415
KENYA,TS48,PWRGEO014,1,2036,4.415
KENYA,TS01,PWRGEO014,1,2037,4.415
KENYA,TS02,PWRGEO014,1,2037,4.415
KENYA,TS03,PWRGEO014,1,2037,4.415
KENYA,TS04,PWRGEO014,1,2037,4.415
KENYA,TS05,PWRGEO014,1,2037,4.415
KENYA,TS06,PWRGEO014,1,2037,4.415
KENYA,TS07,PWRGEO014,1,2037,4.415
KENYA,TS08,PWRGEO014,1,2037,4.415
KENYA,TS09,PWRGEO014,1,2037,4.415
KENYA,TS10,PWRGEO014,1,2037,4.415
KENYA,TS11,PWRGEO014,1,2037,4.415
KENYA,TS12,PWRGEO014,1,2037,4.415
KENYA,TS13,PWRGEO014,1,2037,4.415
KENYA,TS14,PWRGEO014,1,2037,4.415
KENYA,TS15,PWRGEO014,1,2037,4.415
KENYA,TS16,PWRGEO014,1,2037,4.415
KENYA,TS17,PWRGEO014,1,2037,4.415
KENYA,TS18,PWRGEO014,1,2037,4.415
KENYA,TS19,PWRGEO014,1,2037,4.415
KENYA,TS20,PWRGEO014,1,2037,4.415
KENYA,TS21,PWRGEO014,1,2037,4.415
KENYA,TS22,PWRGEO014,1,2037,4.415
KENYA,TS23,PWRGEO014,1,2037,4.415
KENYA,TS24,PWRGEO014,1,2037,4.415
KENYA,TS25,PWRGEO014,1,2037,4.415
KENYA,TS26,PWRGEO014,1,2037,4.415
KENYA,TS27,PWRGEO014,1,2037,4.415
KENYA,TS28,PWRGEO014,1,2037,4.415
KENYA,TS29,PWRGEO014,1,2037,4.415
KENYA,TS31,PWRGEO014,1,2037,4.415
KENYA,TS32,PWRGEO014,1,2037,4.415
KENYA,TS33,PWRGEO014,1,2037,4.415
KENYA,TS34,PWRGEO014,1,2037,4.415
KENYA,TS35,PWRGEO014,1,2037,4.415
KENYA,TS36,PWRGEO014,1,2037,4.415
KENYA,TS37,PWRGEO014,1,2037,4.415
KENYA,TS38,PWRGEO014,1,2037,4.415
KENYA,TS39,PWRGEO014,1,2037,4.2003
KENYA,TS40,PWRGEO014,1,2037,4.415
KENYA,TS41,PWRGEO014,1,2037,4.415
KENYA,TS43,PWRGEO014,1,2037,4.415
KENYA,TS44,PWRGEO014,1,2037,4.415
KENYA,TS45,PWRGEO014,1,2037,4.415
KENYA,TS46,PWRGEO014,1,2037,4.415
KENYA,TS47,PWRGEO014,1,2037,4.415
KENYA,TS48,PWRGEO014,1,2037,4.415
KENYA,TS01,PWRGEO014,1,2038,4.415
KENYA,TS02,PWRGEO014,1,2038,4.415
KENYA,TS03,PWRGEO014,1,2038,4.415
KENYA,TS04,PWRGEO014,1,2038,4.415
KENYA,TS05,PWRGEO014,1,2038,4.415
KENYA,TS06,PWRGEO014,1,2038,4.415
KENYA,TS07,PWRGEO014,1,2038,4.415
KENYA,TS08,PWRGEO014,1,2038,4.415
KENYA,TS09,PWRGEO014,1,2038,4.415
KENYA,TS10,PWRGEO014,1,2038,4.415
KENYA,TS11,PWRGEO014,1,2038,4.415
KENYA,TS12,PWRGEO014,1,2038,4.415
KENYA,TS13,PWRGEO014,1,2038,4.415
KENYA,TS14,PWRGEO014,1,2038,4.415
KENYA,TS15,PWRGEO014,1,2038,4.415
KENYA,TS16,PWRGEO014,1,2038,4.415
KENYA,TS17,PWRGEO014,1,2038,4.415
KENYA,TS20,PWRGEO014,1,2038,4.415
KENYA,TS21,PWRGEO014,1,2038,4.415
KENYA,TS22,PWRGEO014,1,2038,4.415
KENYA,TS23,PWRGEO014,1,2038,4.415
KENYA,TS24,PWRGEO014,1,2038,4.415
KENYA,TS25,PWRGEO014,1,2038,2.3673
KENYA,TS26,PWRGEO014,1,2038,4.415
KENYA,TS27,PWRGEO014,1,2038,4.415
KENYA,TS28,PWRGEO014,1,2038,4.415
KENYA,TS29,PWRGEO014,1,2038,4.415
KENYA,TS30,PWRGEO014,1,2038,4.415
KENYA,TS31,PWRGEO014,1,2038,4.415
KENYA,TS32,PWRGEO014,1,2038,4.415
KENYA,TS33,PWRGEO014,1,2038,4.415
KENYA,TS34,PWRGEO014,1,2038,4.415
KENYA,TS35,PWRGEO014,1,2038,4.415
KENYA,TS36,PWRGEO014,1,2038,4.415
KENYA,TS37,PWRGEO014,1,2038,4.415
KENYA,TS38,PWRGEO014,1,2038,4.415
KENYA,TS39,PWRGEO014,1,2038,4.415
KENYA,TS40,PWRGEO014,1,2038,4.415
KENYA,TS41,PWRGEO014,1,2038,4.415
KENYA,TS42,PWRGEO014,1,2038,4.415
KENYA,TS43,PWRGEO014,1,2038,4.415
KENYA,TS44,PWRGEO014,1,2038,4.415
KENYA,TS45,PWRGEO014,1,2038,4.415
KENYA,TS46,PWRGEO014,1,2038,4.415
KENYA,TS47,PWRGEO014,1,2038,4.415
KENYA,TS48,PWRGEO014,1,2038,4.415
KENYA,TS01,PWRGEO014,1,2039,4.2857
KENYA,TS02,PWRGEO014,1,2039,4.415
KENYA,TS03,PWRGEO014,1,2039,4.415
KENYA,TS04,PWRGEO014,1,2039,4.415
KENYA,TS05,PWRGEO014,1,2039,4.415
KENYA,TS06,PWRGEO014,1,2039,4.415
KENYA,TS07,PWRGEO014,1,2039,4.415
KENYA,TS08,PWRGEO014,1,2039,4.415
KENYA,TS09,PWRGEO014,1,2039,4.415
KENYA,TS10,PWRGEO014,1,2039,4.415
KENYA,TS11,PWRGEO014,1,2039,4.415
KENYA,TS12,PWRGEO014,1,2039,4.415
KENYA,TS13,PWRGEO014,1,2039,4.415
KENYA,TS14,PWRGEO014,1,2039,4.415
KENYA,TS15,PWRGEO014,1,2039,4.415
KENYA,TS16,PWRGEO014,1,2039,4.415
KENYA,TS17,PWRGEO014,1,2039,4.415
KENYA,TS18,PWRGEO014,1,2039,4.415
KENYA,TS19,PWRGEO014,1,2039,4.415
KENYA,TS20,PWRGEO014,1,2039,4.415
KENYA,TS21,PWRGEO014,1,2039,4.415
KENYA,TS22,PWRGEO014,1,2039,4.415
KENYA,TS23,PWRGEO014,1,2039,4.415
KENYA,TS24,PWRGEO014,1,2039,4.415
KENYA,TS25,PWRGEO014,1,2039,4.415
KENYA,TS26,PWRGEO014,1,2039,4.415
KENYA,TS27,PWRGEO014,1,2039,4.415
KENYA,TS28,PWRGEO014,1,2039,4.415
KENYA,TS29,PWRGEO014,1,2039,4.415
KENYA,TS30,PWRGEO014,1,2039,4.415
KENYA,TS31,PWRGEO014,1,2039,4.415
KENYA,TS32,PWRGEO014,1,2039,4.415
KENYA,TS33,PWRGEO014,1,2039,4.415
KENYA,TS34,PWRGEO014,1,2039,4.415
KENYA,TS35,PWRGEO014,1,2039,4.415
KENYA,TS36,PWRGEO014,1,2039,4.415
KENYA,TS37,PWRGEO014,1,2039,0.0785
KENYA,TS38,PWRGEO014,1,2039,4.415
KENYA,TS39,PWRGEO014,1,2039,4.415
KENYA,TS40,PWRGEO014,1,2039,4.415
KENYA,TS41,PWRGEO014,1,2039,4.415
KENYA,TS42,PWRGEO014,1,2039,4.415
