r,s,ls,ld,lh,y,RateOfNetStorageActivity
KENYA,PHS002,4,2,5,2048,-0.0383
KENYA,PHS002,4,2,5,2049,-2.5312
KENYA,PHS002,4,2,5,2050,-2.5312
KENYA,PHS002,4,2,6,2035,0.3043
KENYA,PHS002,4,2,6,2036,0.3043
KENYA,PHS002,4,2,6,2037,0.4714
KENYA,PHS002,4,2,6,2038,1.2656
KENYA,PHS002,4,2,6,2039,1.2656
KENYA,PHS002,4,2,6,2040,1.2656
KENYA,PHS002,4,2,6,2041,1.2656
KENYA,PHS002,4,2,6,2042,1.2656
KENYA,PHS002,4,2,6,2043,1.2656
KENYA,PHS002,4,2,6,2044,1.2656
KENYA,PHS002,4,2,6,2045,1.2656
KENYA,PHS002,4,2,6,2046,1.2656
KENYA,PHS002,4,2,6,2047,1.2656
KENYA,PHS002,4,2,6,2048,1.2656
KENYA,PHS002,4,2,6,2049,1.2656
KENYA,PHS002,4,2,6,2050,1.2656
