r,t,l,y,RateOfTotalActivity
KENYA,PWRWND012,TS23,2046,0.6943
KENYA,PWRWND012,TS23,2047,0.6943
KENYA,PWRWND012,TS23,2048,0.6943
KENYA,PWRWND012,TS23,2049,0.6943
KENYA,PWRWND012,TS24,2030,0.5456
KENYA,PWRWND012,TS24,2031,0.5456
KENYA,PWRWND012,TS24,2032,0.5456
KENYA,PWRWND012,TS24,2033,0.5456
KENYA,PWRWND012,TS24,2034,0.5456
KENYA,PWRWND012,TS24,2035,0.5456
KENYA,PWRWND012,TS24,2036,0.5456
KENYA,PWRWND012,TS24,2037,0.5456
KENYA,PWRWND012,TS24,2038,0.5456
KENYA,PWRWND012,TS24,2039,0.5456
KENYA,PWRWND012,TS24,2040,0.5456
KENYA,PWRWND012,TS24,2041,0.5456
KENYA,PWRWND012,TS24,2042,0.5456
KENYA,PWRWND012,TS24,2043,0.5456
KENYA,PWRWND012,TS24,2044,0.5456
KENYA,PWRWND012,TS24,2045,0.5456
KENYA,PWRWND012,TS24,2046,0.5456
KENYA,PWRWND012,TS24,2047,0.5456
KENYA,PWRWND012,TS24,2048,0.5456
KENYA,PWRWND012,TS24,2049,0.5456
KENYA,PWRWND012,TS25,2030,0.4935
KENYA,PWRWND012,TS25,2031,0.4935
KENYA,PWRWND012,TS25,2032,0.4935
KENYA,PWRWND012,TS25,2033,0.4935
KENYA,PWRWND012,TS25,2034,0.4935
KENYA,PWRWND012,TS25,2035,0.4935
KENYA,PWRWND012,TS25,2036,0.4935
KENYA,PWRWND012,TS25,2037,0.4935
KENYA,PWRWND012,TS25,2038,0.4935
KENYA,PWRWND012,TS25,2039,0.4935
KENYA,PWRWND012,TS25,2040,0.4935
KENYA,PWRWND012,TS25,2041,0.4935
KENYA,PWRWND012,TS25,2042,0.4935
KENYA,PWRWND012,TS25,2043,0.4935
KENYA,PWRWND012,TS25,2044,0.4935
KENYA,PWRWND012,TS25,2045,0.4935
KENYA,PWRWND012,TS25,2046,0.4935
KENYA,PWRWND012,TS25,2047,0.4935
KENYA,PWRWND012,TS25,2048,0.4935
KENYA,PWRWND012,TS25,2049,0.4935
KENYA,PWRWND012,TS26,2030,0.6569
KENYA,PWRWND012,TS26,2031,0.6569
KENYA,PWRWND012,TS26,2032,0.6569
KENYA,PWRWND012,TS26,2033,0.6569
KENYA,PWRWND012,TS26,2034,0.6569
KENYA,PWRWND012,TS26,2035,0.6569
KENYA,PWRWND012,TS26,2036,0.6569
KENYA,PWRWND012,TS26,2037,0.6569
KENYA,PWRWND012,TS26,2038,0.6569
KENYA,PWRWND012,TS26,2039,0.6569
KENYA,PWRWND012,TS26,2040,0.6569
KENYA,PWRWND012,TS26,2041,0.6569
KENYA,PWRWND012,TS26,2042,0.6569
KENYA,PWRWND012,TS26,2043,0.6569
KENYA,PWRWND012,TS26,2044,0.6569
KENYA,PWRWND012,TS26,2045,0.6569
KENYA,PWRWND012,TS26,2046,0.6569
KENYA,PWRWND012,TS26,2047,0.6569
KENYA,PWRWND012,TS26,2048,0.6569
KENYA,PWRWND012,TS26,2049,0.6569
KENYA,PWRWND012,TS27,2030,0.8344
KENYA,PWRWND012,TS27,2031,0.8344
KENYA,PWRWND012,TS27,2032,0.8344
KENYA,PWRWND012,TS27,2033,0.8344
KENYA,PWRWND012,TS27,2034,0.8344
KENYA,PWRWND012,TS27,2035,0.8344
KENYA,PWRWND012,TS27,2036,0.8344
KENYA,PWRWND012,TS27,2037,0.8344
KENYA,PWRWND012,TS27,2038,0.8344
KENYA,PWRWND012,TS27,2039,0.8344
KENYA,PWRWND012,TS27,2040,0.8344
KENYA,PWRWND012,TS27,2041,0.8344
KENYA,PWRWND012,TS27,2042,0.8344
KENYA,PWRWND012,TS27,2043,0.8344
KENYA,PWRWND012,TS27,2044,0.8344
KENYA,PWRWND012,TS27,2045,0.8344
KENYA,PWRWND012,TS27,2046,0.8344
KENYA,PWRWND012,TS27,2047,0.8344
KENYA,PWRWND012,TS27,2048,0.8344
KENYA,PWRWND012,TS27,2049,0.8344
KENYA,PWRWND012,TS28,2030,0.7327
KENYA,PWRWND012,TS28,2031,0.7327
KENYA,PWRWND012,TS28,2032,0.7327
KENYA,PWRWND012,TS28,2033,0.7327
KENYA,PWRWND012,TS28,2034,0.7327
KENYA,PWRWND012,TS28,2035,0.7327
KENYA,PWRWND012,TS28,2036,0.7327
KENYA,PWRWND012,TS28,2037,0.7327
KENYA,PWRWND012,TS28,2038,0.7327
KENYA,PWRWND012,TS28,2039,0.7327
KENYA,PWRWND012,TS28,2040,0.7327
KENYA,PWRWND012,TS28,2041,0.7327
KENYA,PWRWND012,TS28,2042,0.7327
KENYA,PWRWND012,TS28,2043,0.7327
KENYA,PWRWND012,TS28,2044,0.7327
KENYA,PWRWND012,TS28,2045,0.7327
KENYA,PWRWND012,TS28,2046,0.7327
KENYA,PWRWND012,TS28,2047,0.7327
KENYA,PWRWND012,TS28,2048,0.7327
KENYA,PWRWND012,TS28,2049,0.7327
KENYA,PWRWND012,TS29,2030,0.7753
KENYA,PWRWND012,TS29,2031,0.7753
KENYA,PWRWND012,TS29,2032,0.7753
KENYA,PWRWND012,TS29,2033,0.7753
KENYA,PWRWND012,TS29,2034,0.7753
KENYA,PWRWND012,TS29,2035,0.7753
KENYA,PWRWND012,TS29,2036,0.7753
KENYA,PWRWND012,TS29,2037,0.7753
KENYA,PWRWND012,TS29,2038,0.7753
KENYA,PWRWND012,TS29,2039,0.7753
KENYA,PWRWND012,TS29,2040,0.7753
KENYA,PWRWND012,TS29,2041,0.7753
KENYA,PWRWND012,TS29,2042,0.7753
KENYA,PWRWND012,TS29,2043,0.7753
KENYA,PWRWND012,TS29,2044,0.7753
KENYA,PWRWND012,TS29,2045,0.7753
KENYA,PWRWND012,TS29,2046,0.7753
KENYA,PWRWND012,TS29,2047,0.7753
KENYA,PWRWND012,TS29,2048,0.7753
KENYA,PWRWND012,TS29,2049,0.7753
KENYA,PWRWND012,TS30,2030,0.6889
KENYA,PWRWND012,TS30,2031,0.6889
KENYA,PWRWND012,TS30,2032,0.6889
KENYA,PWRWND012,TS30,2033,0.6889
KENYA,PWRWND012,TS30,2034,0.6889
KENYA,PWRWND012,TS30,2035,0.6889
KENYA,PWRWND012,TS30,2036,0.6889
KENYA,PWRWND012,TS30,2037,0.6889
KENYA,PWRWND012,TS30,2038,0.6889
KENYA,PWRWND012,TS30,2039,0.6889
KENYA,PWRWND012,TS30,2040,0.6889
KENYA,PWRWND012,TS30,2041,0.6889
KENYA,PWRWND012,TS30,2042,0.6889
KENYA,PWRWND012,TS30,2043,0.6889
KENYA,PWRWND012,TS30,2044,0.6889
KENYA,PWRWND012,TS30,2045,0.6889
KENYA,PWRWND012,TS30,2046,0.6889
KENYA,PWRWND012,TS30,2047,0.6889
KENYA,PWRWND012,TS30,2048,0.6889
KENYA,PWRWND012,TS30,2049,0.6889
KENYA,PWRWND012,TS31,2030,0.4126
KENYA,PWRWND012,TS31,2031,0.4126
KENYA,PWRWND012,TS31,2032,0.4126
KENYA,PWRWND012,TS31,2033,0.4126
KENYA,PWRWND012,TS31,2034,0.4126
KENYA,PWRWND012,TS31,2035,0.4126
KENYA,PWRWND012,TS31,2036,0.4126
KENYA,PWRWND012,TS31,2037,0.4126
KENYA,PWRWND012,TS31,2038,0.4126
KENYA,PWRWND012,TS31,2039,0.4126
KENYA,PWRWND012,TS31,2040,0.4126
KENYA,PWRWND012,TS31,2041,0.4126
KENYA,PWRWND012,TS31,2042,0.4126
KENYA,PWRWND012,TS31,2043,0.4126
KENYA,PWRWND012,TS31,2044,0.4126
KENYA,PWRWND012,TS31,2045,0.4126
KENYA,PWRWND012,TS31,2046,0.4126
KENYA,PWRWND012,TS31,2047,0.4126
KENYA,PWRWND012,TS31,2048,0.4126
KENYA,PWRWND012,TS31,2049,0.4126
KENYA,PWRWND012,TS32,2030,0.6014
KENYA,PWRWND012,TS32,2031,0.6014
KENYA,PWRWND012,TS32,2032,0.6014
KENYA,PWRWND012,TS32,2033,0.6014
KENYA,PWRWND012,TS32,2034,0.6014
KENYA,PWRWND012,TS32,2035,0.6014
KENYA,PWRWND012,TS32,2036,0.6014
KENYA,PWRWND012,TS32,2037,0.6014
KENYA,PWRWND012,TS32,2038,0.6014
KENYA,PWRWND012,TS32,2039,0.6014
KENYA,PWRWND012,TS32,2040,0.6014
KENYA,PWRWND012,TS32,2041,0.6014
KENYA,PWRWND012,TS32,2042,0.6014
KENYA,PWRWND012,TS32,2043,0.6014
KENYA,PWRWND012,TS32,2044,0.6014
KENYA,PWRWND012,TS32,2045,0.6014
KENYA,PWRWND012,TS32,2046,0.6014
KENYA,PWRWND012,TS32,2047,0.6014
KENYA,PWRWND012,TS32,2048,0.6014
KENYA,PWRWND012,TS32,2049,0.6014
KENYA,PWRWND012,TS33,2030,0.8051
KENYA,PWRWND012,TS33,2031,0.8051
KENYA,PWRWND012,TS33,2032,0.8051
KENYA,PWRWND012,TS33,2033,0.8051
KENYA,PWRWND012,TS33,2034,0.8051
KENYA,PWRWND012,TS33,2035,0.8051
KENYA,PWRWND012,TS33,2036,0.8051
KENYA,PWRWND012,TS33,2037,0.8051
KENYA,PWRWND012,TS33,2038,0.8051
KENYA,PWRWND012,TS33,2039,0.8051
KENYA,PWRWND012,TS33,2040,0.8051
KENYA,PWRWND012,TS33,2041,0.8051
KENYA,PWRWND012,TS33,2042,0.8051
KENYA,PWRWND012,TS33,2043,0.8051
KENYA,PWRWND012,TS33,2044,0.8051
KENYA,PWRWND012,TS33,2045,0.8051
KENYA,PWRWND012,TS33,2046,0.8051
KENYA,PWRWND012,TS33,2047,0.8051
KENYA,PWRWND012,TS33,2048,0.8051
KENYA,PWRWND012,TS33,2049,0.8051
KENYA,PWRWND012,TS34,2030,0.6692
KENYA,PWRWND012,TS34,2031,0.6692
KENYA,PWRWND012,TS34,2032,0.6692
KENYA,PWRWND012,TS34,2033,0.6692
KENYA,PWRWND012,TS34,2034,0.6692
KENYA,PWRWND012,TS34,2035,0.6692
KENYA,PWRWND012,TS34,2036,0.6692
KENYA,PWRWND012,TS34,2037,0.6692
KENYA,PWRWND012,TS34,2038,0.6692
KENYA,PWRWND012,TS34,2039,0.6692
KENYA,PWRWND012,TS34,2040,0.6692
KENYA,PWRWND012,TS34,2041,0.6692
KENYA,PWRWND012,TS34,2042,0.6692
KENYA,PWRWND012,TS34,2043,0.6692
KENYA,PWRWND012,TS34,2044,0.6692
KENYA,PWRWND012,TS34,2045,0.6692
KENYA,PWRWND012,TS34,2046,0.6692
KENYA,PWRWND012,TS34,2047,0.6692
KENYA,PWRWND012,TS34,2048,0.6692
KENYA,PWRWND012,TS34,2049,0.6692
KENYA,PWRWND012,TS35,2030,0.6998
KENYA,PWRWND012,TS35,2031,0.6998
KENYA,PWRWND012,TS35,2032,0.6998
KENYA,PWRWND012,TS35,2033,0.6998
KENYA,PWRWND012,TS35,2034,0.6998
KENYA,PWRWND012,TS35,2035,0.6998
KENYA,PWRWND012,TS35,2036,0.6998
KENYA,PWRWND012,TS35,2037,0.6998
KENYA,PWRWND012,TS35,2038,0.6998
KENYA,PWRWND012,TS35,2039,0.6998
KENYA,PWRWND012,TS35,2040,0.6998
KENYA,PWRWND012,TS35,2041,0.6998
KENYA,PWRWND012,TS35,2042,0.6998
KENYA,PWRWND012,TS35,2043,0.6998
KENYA,PWRWND012,TS35,2044,0.6998
KENYA,PWRWND012,TS35,2045,0.6998
KENYA,PWRWND012,TS35,2046,0.6998
KENYA,PWRWND012,TS35,2047,0.6998
KENYA,PWRWND012,TS35,2048,0.6998
KENYA,PWRWND012,TS35,2049,0.6998
KENYA,PWRWND012,TS36,2030,0.6293
KENYA,PWRWND012,TS36,2031,0.6293
KENYA,PWRWND012,TS36,2032,0.6293
KENYA,PWRWND012,TS36,2033,0.6293
KENYA,PWRWND012,TS36,2034,0.6293
KENYA,PWRWND012,TS36,2035,0.6293
KENYA,PWRWND012,TS36,2036,0.6293
KENYA,PWRWND012,TS36,2037,0.6293
KENYA,PWRWND012,TS36,2038,0.6293
KENYA,PWRWND012,TS36,2039,0.6293
KENYA,PWRWND012,TS36,2040,0.6293
KENYA,PWRWND012,TS36,2041,0.6293
KENYA,PWRWND012,TS36,2042,0.6293
KENYA,PWRWND012,TS36,2043,0.6293
KENYA,PWRWND012,TS36,2044,0.6293
KENYA,PWRWND012,TS36,2045,0.6293
KENYA,PWRWND012,TS36,2046,0.6293
KENYA,PWRWND012,TS36,2047,0.6293
KENYA,PWRWND012,TS36,2048,0.6293
KENYA,PWRWND012,TS36,2049,0.6293
KENYA,PWRWND012,TS37,2030,0.0579
KENYA,PWRWND012,TS37,2031,0.0579
KENYA,PWRWND012,TS37,2032,0.0579
KENYA,PWRWND012,TS37,2033,0.0579
KENYA,PWRWND012,TS37,2034,0.0579
KENYA,PWRWND012,TS37,2035,0.0579
KENYA,PWRWND012,TS37,2036,0.0579
KENYA,PWRWND012,TS37,2037,0.0579
KENYA,PWRWND012,TS37,2038,0.0579
KENYA,PWRWND012,TS37,2039,0.0579
KENYA,PWRWND012,TS37,2040,0.0579
KENYA,PWRWND012,TS37,2041,0.0579
KENYA,PWRWND012,TS37,2042,0.0579
KENYA,PWRWND012,TS37,2043,0.0579
KENYA,PWRWND012,TS37,2044,0.0579
KENYA,PWRWND012,TS37,2045,0.0579
KENYA,PWRWND012,TS37,2046,0.0579
KENYA,PWRWND012,TS37,2047,0.0579
KENYA,PWRWND012,TS37,2048,0.0579
KENYA,PWRWND012,TS37,2049,0.0579
KENYA,PWRWND012,TS38,2030,0.1279
KENYA,PWRWND012,TS38,2031,0.1279
KENYA,PWRWND012,TS38,2032,0.1279
KENYA,PWRWND012,TS38,2033,0.1279
KENYA,PWRWND012,TS38,2034,0.1279
KENYA,PWRWND012,TS38,2035,0.1279
KENYA,PWRWND012,TS38,2036,0.1279
KENYA,PWRWND012,TS38,2037,0.1279
KENYA,PWRWND012,TS38,2038,0.1279
KENYA,PWRWND012,TS38,2039,0.1279
KENYA,PWRWND012,TS38,2040,0.1279
KENYA,PWRWND012,TS38,2041,0.1279
KENYA,PWRWND012,TS38,2042,0.1279
KENYA,PWRWND012,TS38,2043,0.1279
KENYA,PWRWND012,TS38,2044,0.1279
KENYA,PWRWND012,TS38,2045,0.1279
KENYA,PWRWND012,TS38,2046,0.1279
KENYA,PWRWND012,TS38,2047,0.1279
KENYA,PWRWND012,TS38,2048,0.1279
KENYA,PWRWND012,TS38,2049,0.1279
KENYA,PWRWND012,TS39,2030,0.3929
KENYA,PWRWND012,TS39,2031,0.3929
KENYA,PWRWND012,TS39,2032,0.3929
KENYA,PWRWND012,TS39,2033,0.3929
KENYA,PWRWND012,TS39,2034,0.3929
KENYA,PWRWND012,TS39,2035,0.3929
KENYA,PWRWND012,TS39,2036,0.3929
KENYA,PWRWND012,TS39,2037,0.3929
KENYA,PWRWND012,TS39,2038,0.3929
KENYA,PWRWND012,TS39,2039,0.3929
KENYA,PWRWND012,TS39,2040,0.3929
KENYA,PWRWND012,TS39,2041,0.3929
KENYA,PWRWND012,TS39,2042,0.3929
KENYA,PWRWND012,TS39,2043,0.3929
KENYA,PWRWND012,TS39,2044,0.3929
KENYA,PWRWND012,TS39,2045,0.3929
KENYA,PWRWND012,TS39,2046,0.3929
KENYA,PWRWND012,TS39,2047,0.3929
KENYA,PWRWND012,TS39,2048,0.3929
KENYA,PWRWND012,TS39,2049,0.3929
KENYA,PWRWND012,TS40,2030,0.3519
KENYA,PWRWND012,TS40,2031,0.3519
KENYA,PWRWND012,TS40,2032,0.3519
KENYA,PWRWND012,TS40,2033,0.3519
KENYA,PWRWND012,TS40,2034,0.3519
KENYA,PWRWND012,TS40,2035,0.3519
KENYA,PWRWND012,TS40,2036,0.3519
KENYA,PWRWND012,TS40,2037,0.3519
KENYA,PWRWND012,TS40,2038,0.3519
KENYA,PWRWND012,TS40,2039,0.3519
KENYA,PWRWND012,TS40,2040,0.3519
KENYA,PWRWND012,TS40,2041,0.3519
KENYA,PWRWND012,TS40,2042,0.3519
KENYA,PWRWND012,TS40,2043,0.3519
KENYA,PWRWND012,TS40,2044,0.3519
KENYA,PWRWND012,TS40,2045,0.3519
KENYA,PWRWND012,TS40,2046,0.3519
KENYA,PWRWND012,TS40,2047,0.3519
KENYA,PWRWND012,TS40,2048,0.3519
KENYA,PWRWND012,TS40,2049,0.3519
KENYA,PWRWND012,TS41,2030,0.2356
KENYA,PWRWND012,TS41,2031,0.2356
KENYA,PWRWND012,TS41,2032,0.2356
KENYA,PWRWND012,TS41,2033,0.2356
KENYA,PWRWND012,TS41,2034,0.2356
KENYA,PWRWND012,TS41,2035,0.2356
KENYA,PWRWND012,TS41,2036,0.2356
KENYA,PWRWND012,TS41,2037,0.2356
KENYA,PWRWND012,TS41,2038,0.2356
KENYA,PWRWND012,TS41,2039,0.2356
KENYA,PWRWND012,TS41,2040,0.2356
KENYA,PWRWND012,TS41,2041,0.2356
KENYA,PWRWND012,TS41,2042,0.2356
KENYA,PWRWND012,TS41,2043,0.2356
KENYA,PWRWND012,TS41,2044,0.2356
KENYA,PWRWND012,TS41,2045,0.2356
KENYA,PWRWND012,TS41,2046,0.2356
KENYA,PWRWND012,TS41,2047,0.2356
KENYA,PWRWND012,TS41,2048,0.2356
KENYA,PWRWND012,TS41,2049,0.2356
KENYA,PWRWND012,TS42,2030,0.1315
KENYA,PWRWND012,TS42,2031,0.1315
KENYA,PWRWND012,TS42,2032,0.1315
KENYA,PWRWND012,TS42,2033,0.1315
KENYA,PWRWND012,TS42,2034,0.1315
KENYA,PWRWND012,TS42,2035,0.1315
KENYA,PWRWND012,TS42,2036,0.1315
KENYA,PWRWND012,TS42,2037,0.1315
KENYA,PWRWND012,TS42,2038,0.1315
KENYA,PWRWND012,TS42,2039,0.1315
KENYA,PWRWND012,TS42,2040,0.1315
KENYA,PWRWND012,TS42,2041,0.1315
KENYA,PWRWND012,TS42,2042,0.1315
KENYA,PWRWND012,TS42,2043,0.1315
KENYA,PWRWND012,TS42,2044,0.1315
KENYA,PWRWND012,TS42,2045,0.1315
KENYA,PWRWND012,TS42,2046,0.1315
KENYA,PWRWND012,TS42,2047,0.1315
KENYA,PWRWND012,TS42,2048,0.1315
KENYA,PWRWND012,TS42,2049,0.1315
KENYA,PWRWND012,TS43,2030,0.0553
KENYA,PWRWND012,TS43,2031,0.0553
KENYA,PWRWND012,TS43,2032,0.0553
KENYA,PWRWND012,TS43,2033,0.0553
KENYA,PWRWND012,TS43,2034,0.0553
KENYA,PWRWND012,TS43,2035,0.0553
KENYA,PWRWND012,TS43,2036,0.0553
KENYA,PWRWND012,TS43,2037,0.0553
KENYA,PWRWND012,TS43,2038,0.0553
KENYA,PWRWND012,TS43,2039,0.0553
KENYA,PWRWND012,TS43,2040,0.0553
KENYA,PWRWND012,TS43,2041,0.0553
KENYA,PWRWND012,TS43,2042,0.0553
KENYA,PWRWND012,TS43,2043,0.0553
KENYA,PWRWND012,TS43,2044,0.0553
KENYA,PWRWND012,TS43,2045,0.0553
KENYA,PWRWND012,TS43,2046,0.0553
KENYA,PWRWND012,TS43,2047,0.0553
KENYA,PWRWND012,TS43,2048,0.0553
KENYA,PWRWND012,TS43,2049,0.0553
KENYA,PWRWND012,TS44,2030,0.1102
KENYA,PWRWND012,TS44,2031,0.1102
KENYA,PWRWND012,TS44,2032,0.1102
KENYA,PWRWND012,TS44,2033,0.1102
KENYA,PWRWND012,TS44,2034,0.1102
KENYA,PWRWND012,TS44,2035,0.1102
KENYA,PWRWND012,TS44,2036,0.1102
KENYA,PWRWND012,TS44,2037,0.1102
KENYA,PWRWND012,TS44,2038,0.1102
KENYA,PWRWND012,TS44,2039,0.1102
KENYA,PWRWND012,TS44,2040,0.1102
KENYA,PWRWND012,TS44,2041,0.1102
KENYA,PWRWND012,TS44,2042,0.1102
KENYA,PWRWND012,TS44,2043,0.1102
KENYA,PWRWND012,TS44,2044,0.1102
KENYA,PWRWND012,TS44,2045,0.1102
KENYA,PWRWND012,TS44,2046,0.1102
KENYA,PWRWND012,TS44,2047,0.1102
KENYA,PWRWND012,TS44,2048,0.1102
KENYA,PWRWND012,TS44,2049,0.1102
KENYA,PWRWND012,TS45,2030,0.3434
KENYA,PWRWND012,TS45,2031,0.3434
KENYA,PWRWND012,TS45,2032,0.3434
KENYA,PWRWND012,TS45,2033,0.3434
KENYA,PWRWND012,TS45,2034,0.3434
KENYA,PWRWND012,TS45,2035,0.3434
KENYA,PWRWND012,TS45,2036,0.3434
KENYA,PWRWND012,TS45,2037,0.3434
KENYA,PWRWND012,TS45,2038,0.3434
KENYA,PWRWND012,TS45,2039,0.3434
KENYA,PWRWND012,TS45,2040,0.3434
KENYA,PWRWND012,TS45,2041,0.3434
KENYA,PWRWND012,TS45,2042,0.3434
KENYA,PWRWND012,TS45,2043,0.3434
KENYA,PWRWND012,TS45,2044,0.3434
KENYA,PWRWND012,TS45,2045,0.3434
KENYA,PWRWND012,TS45,2046,0.3434
KENYA,PWRWND012,TS45,2047,0.3434
KENYA,PWRWND012,TS45,2048,0.3434
KENYA,PWRWND012,TS45,2049,0.3434
KENYA,PWRWND012,TS46,2030,0.3067
KENYA,PWRWND012,TS46,2031,0.3067
KENYA,PWRWND012,TS46,2032,0.3067
KENYA,PWRWND012,TS46,2033,0.3067
KENYA,PWRWND012,TS46,2034,0.3067
KENYA,PWRWND012,TS46,2035,0.3067
KENYA,PWRWND012,TS46,2036,0.3067
KENYA,PWRWND012,TS46,2037,0.3067
KENYA,PWRWND012,TS46,2038,0.3067
KENYA,PWRWND012,TS46,2039,0.3067
KENYA,PWRWND012,TS46,2040,0.3067
KENYA,PWRWND012,TS46,2041,0.3067
KENYA,PWRWND012,TS46,2042,0.3067
KENYA,PWRWND012,TS46,2043,0.3067
KENYA,PWRWND012,TS46,2044,0.3067
KENYA,PWRWND012,TS46,2045,0.3067
KENYA,PWRWND012,TS46,2046,0.3067
KENYA,PWRWND012,TS46,2047,0.3067
KENYA,PWRWND012,TS46,2048,0.3067
KENYA,PWRWND012,TS46,2049,0.3067
KENYA,PWRWND012,TS47,2030,0.2165
KENYA,PWRWND012,TS47,2031,0.2165
KENYA,PWRWND012,TS47,2032,0.2165
KENYA,PWRWND012,TS47,2033,0.2165
KENYA,PWRWND012,TS47,2034,0.2165
KENYA,PWRWND012,TS47,2035,0.2165
KENYA,PWRWND012,TS47,2036,0.2165
KENYA,PWRWND012,TS47,2037,0.2165
KENYA,PWRWND012,TS47,2038,0.2165
KENYA,PWRWND012,TS47,2039,0.2165
KENYA,PWRWND012,TS47,2040,0.2165
KENYA,PWRWND012,TS47,2041,0.2165
KENYA,PWRWND012,TS47,2042,0.2165
KENYA,PWRWND012,TS47,2043,0.2165
KENYA,PWRWND012,TS47,2044,0.2165
KENYA,PWRWND012,TS47,2045,0.2165
KENYA,PWRWND012,TS47,2046,0.2165
KENYA,PWRWND012,TS47,2047,0.2165
KENYA,PWRWND012,TS47,2048,0.2165
KENYA,PWRWND012,TS47,2049,0.2165
KENYA,PWRWND012,TS48,2030,0.1149
KENYA,PWRWND012,TS48,2031,0.1149
KENYA,PWRWND012,TS48,2032,0.1149
KENYA,PWRWND012,TS48,2033,0.1149
KENYA,PWRWND012,TS48,2034,0.1149
KENYA,PWRWND012,TS48,2035,0.1149
KENYA,PWRWND012,TS48,2036,0.1149
KENYA,PWRWND012,TS48,2037,0.1149
KENYA,PWRWND012,TS48,2038,0.1149
KENYA,PWRWND012,TS48,2039,0.1149
KENYA,PWRWND012,TS48,2040,0.1149
KENYA,PWRWND012,TS48,2041,0.1149
KENYA,PWRWND012,TS48,2042,0.1149
KENYA,PWRWND012,TS48,2043,0.1149
KENYA,PWRWND012,TS48,2044,0.1149
KENYA,PWRWND012,TS48,2045,0.1149
KENYA,PWRWND012,TS48,2046,0.1149
KENYA,PWRWND012,TS48,2047,0.1149
KENYA,PWRWND012,TS48,2048,0.1149
KENYA,PWRWND012,TS48,2049,0.1149
KENYA,PWRWND013,TS01,2019,1.4078
KENYA,PWRWND013,TS01,2020,1.4078
KENYA,PWRWND013,TS01,2021,1.4078
KENYA,PWRWND013,TS01,2022,1.4078
KENYA,PWRWND013,TS01,2023,1.4078
KENYA,PWRWND013,TS01,2024,1.4078
KENYA,PWRWND013,TS01,2025,1.4078
KENYA,PWRWND013,TS01,2026,1.4078
KENYA,PWRWND013,TS01,2027,1.4078
KENYA,PWRWND013,TS01,2028,1.4078
KENYA,PWRWND013,TS01,2029,1.4078
KENYA,PWRWND013,TS01,2030,1.4078
KENYA,PWRWND013,TS01,2031,1.4078
KENYA,PWRWND013,TS01,2032,1.4078
KENYA,PWRWND013,TS01,2033,1.4078
KENYA,PWRWND013,TS01,2034,1.4078
KENYA,PWRWND013,TS01,2035,1.4078
KENYA,PWRWND013,TS01,2036,1.4078
KENYA,PWRWND013,TS01,2037,1.4078
KENYA,PWRWND013,TS01,2038,1.4078
KENYA,PWRWND013,TS02,2019,2.2753
KENYA,PWRWND013,TS02,2020,2.2753
KENYA,PWRWND013,TS02,2021,2.2753
KENYA,PWRWND013,TS02,2022,2.2753
KENYA,PWRWND013,TS02,2023,2.2753
KENYA,PWRWND013,TS02,2024,2.2753
KENYA,PWRWND013,TS02,2025,2.2753
KENYA,PWRWND013,TS02,2026,2.2753
KENYA,PWRWND013,TS02,2027,2.2753
KENYA,PWRWND013,TS02,2028,2.2753
KENYA,PWRWND013,TS02,2029,2.2753
KENYA,PWRWND013,TS02,2030,2.2753
KENYA,PWRWND013,TS02,2031,2.2753
KENYA,PWRWND013,TS02,2032,2.2753
KENYA,PWRWND013,TS02,2033,2.2753
KENYA,PWRWND013,TS02,2034,2.2753
KENYA,PWRWND013,TS02,2035,2.2753
KENYA,PWRWND013,TS02,2036,2.2753
KENYA,PWRWND013,TS02,2037,2.2753
KENYA,PWRWND013,TS02,2038,2.2753
KENYA,PWRWND013,TS03,2019,2.0716
KENYA,PWRWND013,TS03,2020,2.0716
KENYA,PWRWND013,TS03,2021,2.0716
KENYA,PWRWND013,TS03,2022,2.0716
KENYA,PWRWND013,TS03,2023,2.0716
KENYA,PWRWND013,TS03,2024,2.0716
KENYA,PWRWND013,TS03,2025,2.0716
KENYA,PWRWND013,TS03,2026,2.0716
KENYA,PWRWND013,TS03,2027,2.0716
KENYA,PWRWND013,TS03,2028,2.0716
KENYA,PWRWND013,TS03,2029,2.0716
KENYA,PWRWND013,TS03,2030,2.0716
KENYA,PWRWND013,TS03,2031,2.0716
KENYA,PWRWND013,TS03,2032,2.0716
KENYA,PWRWND013,TS03,2033,2.0716
KENYA,PWRWND013,TS03,2034,2.0716
KENYA,PWRWND013,TS03,2035,2.0716
KENYA,PWRWND013,TS03,2036,2.0716
KENYA,PWRWND013,TS03,2037,2.0716
KENYA,PWRWND013,TS03,2038,2.0716
KENYA,PWRWND013,TS04,2019,1.6742
KENYA,PWRWND013,TS04,2020,1.6742
KENYA,PWRWND013,TS04,2021,1.6742
KENYA,PWRWND013,TS04,2022,1.6742
KENYA,PWRWND013,TS04,2023,1.6742
KENYA,PWRWND013,TS04,2024,1.6742
KENYA,PWRWND013,TS04,2025,1.6742
KENYA,PWRWND013,TS04,2026,1.6742
KENYA,PWRWND013,TS04,2027,1.6742
KENYA,PWRWND013,TS04,2028,1.6742
KENYA,PWRWND013,TS04,2029,1.6742
KENYA,PWRWND013,TS04,2030,1.6742
KENYA,PWRWND013,TS04,2031,1.6742
KENYA,PWRWND013,TS04,2032,1.6742
KENYA,PWRWND013,TS04,2033,1.6742
KENYA,PWRWND013,TS04,2034,1.6742
KENYA,PWRWND013,TS04,2035,1.6742
KENYA,PWRWND013,TS04,2036,1.6742
