r,t,l,y,RateOfTotalActivity
KENYA,PWRHYD005,TS35,2049,0.5918
KENYA,PWRHYD005,TS35,2050,0.5918
KENYA,PWRHYD005,TS36,2021,0.5918
KENYA,PWRHYD005,TS36,2022,0.5918
KENYA,PWRHYD005,TS36,2023,0.5918
KENYA,PWRHYD005,TS36,2024,0.5918
KENYA,PWRHYD005,TS36,2025,0.5918
KENYA,PWRHYD005,TS36,2026,0.5213
KENYA,PWRHYD005,TS36,2027,0.5918
KENYA,PWRHYD005,TS36,2028,0.5918
KENYA,PWRHYD005,TS36,2029,0.5918
KENYA,PWRHYD005,TS36,2030,0.5918
KENYA,PWRHYD005,TS36,2032,0.5918
KENYA,PWRHYD005,TS36,2033,0.5918
KENYA,PWRHYD005,TS36,2034,0.5918
KENYA,PWRHYD005,TS36,2036,0.5918
KENYA,PWRHYD005,TS36,2037,0.5918
KENYA,PWRHYD005,TS36,2038,0.5918
KENYA,PWRHYD005,TS36,2039,0.5918
KENYA,PWRHYD005,TS36,2040,0.5918
KENYA,PWRHYD005,TS36,2041,0.5918
KENYA,PWRHYD005,TS36,2042,0.1219
KENYA,PWRHYD005,TS36,2043,0.5918
KENYA,PWRHYD005,TS36,2044,0.5918
KENYA,PWRHYD005,TS36,2045,0.5918
KENYA,PWRHYD005,TS36,2046,0.5918
KENYA,PWRHYD005,TS36,2047,0.5918
KENYA,PWRHYD005,TS36,2048,0.5918
KENYA,PWRHYD005,TS36,2049,0.5918
KENYA,PWRHYD005,TS36,2050,0.5918
KENYA,PWRHYD005,TS37,2019,0.7172
KENYA,PWRHYD005,TS37,2020,0.7172
KENYA,PWRHYD005,TS37,2023,0.7172
KENYA,PWRHYD005,TS37,2024,0.7172
KENYA,PWRHYD005,TS37,2025,0.0633
KENYA,PWRHYD005,TS37,2026,0.7172
KENYA,PWRHYD005,TS37,2027,0.7172
KENYA,PWRHYD005,TS37,2028,0.7172
KENYA,PWRHYD005,TS37,2029,0.0068
KENYA,PWRHYD005,TS37,2030,0.7172
KENYA,PWRHYD005,TS37,2031,0.7172
KENYA,PWRHYD005,TS37,2032,0.7172
KENYA,PWRHYD005,TS37,2033,0.7172
KENYA,PWRHYD005,TS37,2034,0.7172
KENYA,PWRHYD005,TS37,2035,0.7172
KENYA,PWRHYD005,TS37,2036,0.7172
KENYA,PWRHYD005,TS37,2038,0.7172
KENYA,PWRHYD005,TS37,2039,0.7172
KENYA,PWRHYD005,TS37,2040,0.7172
KENYA,PWRHYD005,TS37,2041,0.7172
KENYA,PWRHYD005,TS37,2042,0.7172
KENYA,PWRHYD005,TS37,2043,0.7172
KENYA,PWRHYD005,TS37,2044,0.3828
KENYA,PWRHYD005,TS37,2045,0.7172
KENYA,PWRHYD005,TS37,2047,0.7172
KENYA,PWRHYD005,TS37,2048,0.7172
KENYA,PWRHYD005,TS37,2049,0.7172
KENYA,PWRHYD005,TS37,2050,0.7172
KENYA,PWRHYD005,TS38,2019,0.7172
KENYA,PWRHYD005,TS38,2020,0.7172
KENYA,PWRHYD005,TS38,2021,0.7172
KENYA,PWRHYD005,TS38,2022,0.7172
KENYA,PWRHYD005,TS38,2023,0.7172
KENYA,PWRHYD005,TS38,2024,0.7172
KENYA,PWRHYD005,TS38,2025,0.7172
KENYA,PWRHYD005,TS38,2026,0.7172
KENYA,PWRHYD005,TS38,2027,0.7172
KENYA,PWRHYD005,TS38,2028,0.7172
KENYA,PWRHYD005,TS38,2029,0.7172
KENYA,PWRHYD005,TS38,2030,0.7172
KENYA,PWRHYD005,TS38,2031,0.7172
KENYA,PWRHYD005,TS38,2032,0.7172
KENYA,PWRHYD005,TS38,2033,0.7172
KENYA,PWRHYD005,TS38,2034,0.7172
KENYA,PWRHYD005,TS38,2035,0.7172
KENYA,PWRHYD005,TS38,2036,0.7172
KENYA,PWRHYD005,TS38,2037,0.7172
KENYA,PWRHYD005,TS38,2038,0.7172
KENYA,PWRHYD005,TS38,2039,0.7172
KENYA,PWRHYD005,TS38,2040,0.7172
KENYA,PWRHYD005,TS38,2041,0.7172
KENYA,PWRHYD005,TS38,2042,0.7172
KENYA,PWRHYD005,TS38,2043,0.7172
KENYA,PWRHYD005,TS38,2044,0.7172
KENYA,PWRHYD005,TS38,2045,0.7172
KENYA,PWRHYD005,TS38,2046,0.7172
KENYA,PWRHYD005,TS38,2047,0.7172
KENYA,PWRHYD005,TS38,2048,0.4689
KENYA,PWRHYD005,TS38,2049,0.7172
KENYA,PWRHYD005,TS39,2019,0.7172
KENYA,PWRHYD005,TS39,2020,0.7172
KENYA,PWRHYD005,TS39,2021,0.7172
KENYA,PWRHYD005,TS39,2022,0.7172
KENYA,PWRHYD005,TS39,2023,0.7172
KENYA,PWRHYD005,TS39,2024,0.7172
KENYA,PWRHYD005,TS39,2025,0.7172
KENYA,PWRHYD005,TS39,2026,0.7172
KENYA,PWRHYD005,TS39,2027,0.7172
KENYA,PWRHYD005,TS39,2028,0.7172
KENYA,PWRHYD005,TS39,2029,0.7172
KENYA,PWRHYD005,TS39,2030,0.7172
KENYA,PWRHYD005,TS39,2031,0.7172
KENYA,PWRHYD005,TS39,2032,0.7172
KENYA,PWRHYD005,TS39,2033,0.7172
KENYA,PWRHYD005,TS39,2034,0.7172
KENYA,PWRHYD005,TS39,2035,0.7172
KENYA,PWRHYD005,TS39,2036,0.7172
KENYA,PWRHYD005,TS39,2037,0.3321
KENYA,PWRHYD005,TS39,2038,0.7172
KENYA,PWRHYD005,TS39,2039,0.7172
KENYA,PWRHYD005,TS39,2040,0.7172
KENYA,PWRHYD005,TS39,2041,0.7172
KENYA,PWRHYD005,TS39,2042,0.7172
KENYA,PWRHYD005,TS39,2043,0.7172
KENYA,PWRHYD005,TS39,2044,0.7172
KENYA,PWRHYD005,TS39,2045,0.7172
KENYA,PWRHYD005,TS39,2046,0.7172
KENYA,PWRHYD005,TS39,2047,0.7172
KENYA,PWRHYD005,TS39,2048,0.7172
KENYA,PWRHYD005,TS39,2049,0.7172
KENYA,PWRHYD005,TS39,2050,0.7172
KENYA,PWRHYD005,TS40,2019,0.7172
KENYA,PWRHYD005,TS40,2020,0.7172
KENYA,PWRHYD005,TS40,2021,0.7172
KENYA,PWRHYD005,TS40,2022,0.7172
KENYA,PWRHYD005,TS40,2023,0.7172
KENYA,PWRHYD005,TS40,2024,0.7172
KENYA,PWRHYD005,TS40,2025,0.7172
KENYA,PWRHYD005,TS40,2026,0.7172
KENYA,PWRHYD005,TS40,2027,0.7172
KENYA,PWRHYD005,TS40,2028,0.7172
KENYA,PWRHYD005,TS40,2029,0.7172
KENYA,PWRHYD005,TS40,2030,0.7172
KENYA,PWRHYD005,TS40,2031,0.7172
KENYA,PWRHYD005,TS40,2032,0.7172
KENYA,PWRHYD005,TS40,2033,0.7172
KENYA,PWRHYD005,TS40,2034,0.7172
KENYA,PWRHYD005,TS40,2035,0.7172
KENYA,PWRHYD005,TS40,2036,0.7172
KENYA,PWRHYD005,TS40,2037,0.7172
KENYA,PWRHYD005,TS40,2038,0.7172
KENYA,PWRHYD005,TS40,2039,0.7172
KENYA,PWRHYD005,TS40,2040,0.7172
KENYA,PWRHYD005,TS40,2041,0.7172
KENYA,PWRHYD005,TS40,2042,0.7172
KENYA,PWRHYD005,TS40,2043,0.7172
KENYA,PWRHYD005,TS40,2044,0.7172
KENYA,PWRHYD005,TS40,2045,0.7172
KENYA,PWRHYD005,TS40,2046,0.7172
KENYA,PWRHYD005,TS40,2047,0.7172
KENYA,PWRHYD005,TS40,2048,0.7172
KENYA,PWRHYD005,TS40,2049,0.7172
KENYA,PWRHYD005,TS40,2050,0.7172
KENYA,PWRHYD005,TS41,2019,0.7172
KENYA,PWRHYD005,TS41,2020,0.7172
KENYA,PWRHYD005,TS41,2021,0.7172
KENYA,PWRHYD005,TS41,2022,0.7172
KENYA,PWRHYD005,TS41,2023,0.7172
KENYA,PWRHYD005,TS41,2024,0.7172
KENYA,PWRHYD005,TS41,2025,0.7172
KENYA,PWRHYD005,TS41,2026,0.7172
KENYA,PWRHYD005,TS41,2027,0.7172
KENYA,PWRHYD005,TS41,2028,0.7172
KENYA,PWRHYD005,TS41,2029,0.7172
KENYA,PWRHYD005,TS41,2030,0.7172
KENYA,PWRHYD005,TS41,2031,0.7172
KENYA,PWRHYD005,TS41,2032,0.7172
KENYA,PWRHYD005,TS41,2033,0.7172
KENYA,PWRHYD005,TS41,2034,0.7172
KENYA,PWRHYD005,TS41,2035,0.7172
KENYA,PWRHYD005,TS41,2036,0.7172
KENYA,PWRHYD005,TS41,2037,0.7172
KENYA,PWRHYD005,TS41,2038,0.7172
KENYA,PWRHYD005,TS41,2039,0.7172
KENYA,PWRHYD005,TS41,2040,0.7172
KENYA,PWRHYD005,TS41,2041,0.7172
KENYA,PWRHYD005,TS41,2042,0.7172
KENYA,PWRHYD005,TS41,2043,0.7172
KENYA,PWRHYD005,TS41,2044,0.7172
KENYA,PWRHYD005,TS41,2045,0.7172
KENYA,PWRHYD005,TS41,2046,0.7172
KENYA,PWRHYD005,TS41,2047,0.7172
KENYA,PWRHYD005,TS41,2048,0.7172
KENYA,PWRHYD005,TS41,2049,0.7172
KENYA,PWRHYD005,TS41,2050,0.7172
KENYA,PWRHYD005,TS42,2019,0.7172
KENYA,PWRHYD005,TS42,2020,0.7172
KENYA,PWRHYD005,TS42,2021,0.7172
KENYA,PWRHYD005,TS42,2022,0.7172
KENYA,PWRHYD005,TS42,2023,0.3097
KENYA,PWRHYD005,TS42,2024,0.7172
KENYA,PWRHYD005,TS42,2025,0.7172
KENYA,PWRHYD005,TS42,2026,0.7172
KENYA,PWRHYD005,TS42,2028,0.7172
KENYA,PWRHYD005,TS42,2029,0.7172
KENYA,PWRHYD005,TS42,2030,0.7172
KENYA,PWRHYD005,TS42,2031,0.0407
KENYA,PWRHYD005,TS42,2032,0.7172
KENYA,PWRHYD005,TS42,2034,0.7172
KENYA,PWRHYD005,TS42,2035,0.7172
KENYA,PWRHYD005,TS42,2037,0.7172
KENYA,PWRHYD005,TS42,2038,0.7172
KENYA,PWRHYD005,TS42,2040,0.7172
KENYA,PWRHYD005,TS42,2041,0.7172
KENYA,PWRHYD005,TS42,2042,0.7172
KENYA,PWRHYD005,TS42,2043,0.7172
KENYA,PWRHYD005,TS42,2044,0.7172
KENYA,PWRHYD005,TS42,2045,0.7172
KENYA,PWRHYD005,TS42,2046,0.7172
KENYA,PWRHYD005,TS42,2047,0.7172
KENYA,PWRHYD005,TS42,2048,0.7172
KENYA,PWRHYD005,TS42,2049,0.7172
KENYA,PWRHYD005,TS42,2050,0.7172
KENYA,PWRHYD005,TS43,2020,0.7172
KENYA,PWRHYD005,TS43,2021,0.7172
KENYA,PWRHYD005,TS43,2022,0.7172
KENYA,PWRHYD005,TS43,2023,0.7172
KENYA,PWRHYD005,TS43,2024,0.7172
KENYA,PWRHYD005,TS43,2025,0.7172
KENYA,PWRHYD005,TS43,2026,0.3296
KENYA,PWRHYD005,TS43,2027,0.7172
KENYA,PWRHYD005,TS43,2028,0.7172
KENYA,PWRHYD005,TS43,2029,0.7172
KENYA,PWRHYD005,TS43,2030,0.7172
KENYA,PWRHYD005,TS43,2031,0.7172
KENYA,PWRHYD005,TS43,2032,0.7172
KENYA,PWRHYD005,TS43,2033,0.7172
KENYA,PWRHYD005,TS43,2034,0.7172
KENYA,PWRHYD005,TS43,2035,0.7172
KENYA,PWRHYD005,TS43,2036,0.7172
KENYA,PWRHYD005,TS43,2037,0.7172
KENYA,PWRHYD005,TS43,2038,0.7172
KENYA,PWRHYD005,TS43,2039,0.7172
KENYA,PWRHYD005,TS43,2040,0.7172
KENYA,PWRHYD005,TS43,2041,0.7172
KENYA,PWRHYD005,TS43,2042,0.7172
KENYA,PWRHYD005,TS43,2043,0.7172
KENYA,PWRHYD005,TS43,2044,0.7172
KENYA,PWRHYD005,TS43,2046,0.7172
KENYA,PWRHYD005,TS43,2048,0.7172
KENYA,PWRHYD005,TS43,2049,0.7172
KENYA,PWRHYD005,TS43,2050,0.7172
KENYA,PWRHYD005,TS44,2019,0.7172
KENYA,PWRHYD005,TS44,2020,0.7172
KENYA,PWRHYD005,TS44,2021,0.7172
KENYA,PWRHYD005,TS44,2022,0.7172
KENYA,PWRHYD005,TS44,2023,0.7172
KENYA,PWRHYD005,TS44,2024,0.7172
KENYA,PWRHYD005,TS44,2025,0.7172
KENYA,PWRHYD005,TS44,2026,0.7172
KENYA,PWRHYD005,TS44,2027,0.7172
KENYA,PWRHYD005,TS44,2028,0.7172
KENYA,PWRHYD005,TS44,2029,0.7172
KENYA,PWRHYD005,TS44,2030,0.7172
KENYA,PWRHYD005,TS44,2031,0.7172
KENYA,PWRHYD005,TS44,2032,0.7172
KENYA,PWRHYD005,TS44,2033,0.7172
KENYA,PWRHYD005,TS44,2034,0.7172
KENYA,PWRHYD005,TS44,2035,0.7172
KENYA,PWRHYD005,TS44,2036,0.7172
KENYA,PWRHYD005,TS44,2037,0.7172
KENYA,PWRHYD005,TS44,2038,0.7172
KENYA,PWRHYD005,TS44,2039,0.7172
KENYA,PWRHYD005,TS44,2040,0.7172
KENYA,PWRHYD005,TS44,2041,0.7172
KENYA,PWRHYD005,TS44,2042,0.7172
KENYA,PWRHYD005,TS44,2043,0.7172
KENYA,PWRHYD005,TS44,2044,0.7172
KENYA,PWRHYD005,TS44,2045,0.7172
KENYA,PWRHYD005,TS44,2046,0.7172
KENYA,PWRHYD005,TS44,2047,0.7172
KENYA,PWRHYD005,TS44,2048,0.7172
KENYA,PWRHYD005,TS44,2049,0.7172
KENYA,PWRHYD005,TS44,2050,0.7172
KENYA,PWRHYD005,TS45,2019,0.7172
KENYA,PWRHYD005,TS45,2020,0.7172
KENYA,PWRHYD005,TS45,2021,0.7172
KENYA,PWRHYD005,TS45,2022,0.7172
KENYA,PWRHYD005,TS45,2023,0.7172
KENYA,PWRHYD005,TS45,2024,0.7172
KENYA,PWRHYD005,TS45,2025,0.7172
KENYA,PWRHYD005,TS45,2026,0.7172
KENYA,PWRHYD005,TS45,2027,0.7172
KENYA,PWRHYD005,TS45,2028,0.7172
KENYA,PWRHYD005,TS45,2029,0.7172
KENYA,PWRHYD005,TS45,2030,0.7172
KENYA,PWRHYD005,TS45,2031,0.7172
KENYA,PWRHYD005,TS45,2032,0.7172
KENYA,PWRHYD005,TS45,2033,0.7172
KENYA,PWRHYD005,TS45,2034,0.7172
KENYA,PWRHYD005,TS45,2035,0.7172
KENYA,PWRHYD005,TS45,2036,0.7172
KENYA,PWRHYD005,TS45,2037,0.7172
KENYA,PWRHYD005,TS45,2038,0.7172
KENYA,PWRHYD005,TS45,2039,0.7172
KENYA,PWRHYD005,TS45,2040,0.7172
KENYA,PWRHYD005,TS45,2041,0.7172
KENYA,PWRHYD005,TS45,2042,0.7172
KENYA,PWRHYD005,TS45,2043,0.7172
KENYA,PWRHYD005,TS45,2044,0.7172
KENYA,PWRHYD005,TS45,2045,0.7172
KENYA,PWRHYD005,TS45,2046,0.7172
KENYA,PWRHYD005,TS45,2047,0.7172
KENYA,PWRHYD005,TS45,2048,0.7172
KENYA,PWRHYD005,TS45,2049,0.7172
KENYA,PWRHYD005,TS45,2050,0.7172
KENYA,PWRHYD005,TS46,2019,0.7172
KENYA,PWRHYD005,TS46,2020,0.7172
KENYA,PWRHYD005,TS46,2021,0.7172
KENYA,PWRHYD005,TS46,2022,0.7172
KENYA,PWRHYD005,TS46,2023,0.7172
KENYA,PWRHYD005,TS46,2024,0.7172
KENYA,PWRHYD005,TS46,2025,0.7172
KENYA,PWRHYD005,TS46,2026,0.7172
KENYA,PWRHYD005,TS46,2027,0.7172
KENYA,PWRHYD005,TS46,2028,0.7172
KENYA,PWRHYD005,TS46,2029,0.7172
KENYA,PWRHYD005,TS46,2030,0.7172
KENYA,PWRHYD005,TS46,2031,0.7172
KENYA,PWRHYD005,TS46,2032,0.7172
KENYA,PWRHYD005,TS46,2033,0.7172
KENYA,PWRHYD005,TS46,2034,0.7172
KENYA,PWRHYD005,TS46,2035,0.7172
KENYA,PWRHYD005,TS46,2036,0.7172
KENYA,PWRHYD005,TS46,2037,0.7172
KENYA,PWRHYD005,TS46,2038,0.7172
KENYA,PWRHYD005,TS46,2039,0.7172
KENYA,PWRHYD005,TS46,2040,0.7172
KENYA,PWRHYD005,TS46,2041,0.7172
KENYA,PWRHYD005,TS46,2042,0.7172
KENYA,PWRHYD005,TS46,2043,0.7172
KENYA,PWRHYD005,TS46,2044,0.7172
KENYA,PWRHYD005,TS46,2045,0.7172
KENYA,PWRHYD005,TS46,2046,0.7172
KENYA,PWRHYD005,TS46,2047,0.7172
KENYA,PWRHYD005,TS46,2048,0.7172
KENYA,PWRHYD005,TS46,2049,0.7172
KENYA,PWRHYD005,TS46,2050,0.7172
KENYA,PWRHYD005,TS47,2019,0.7172
KENYA,PWRHYD005,TS47,2020,0.7172
KENYA,PWRHYD005,TS47,2021,0.7172
KENYA,PWRHYD005,TS47,2022,0.7172
KENYA,PWRHYD005,TS47,2023,0.7172
KENYA,PWRHYD005,TS47,2024,0.7172
KENYA,PWRHYD005,TS47,2025,0.7172
KENYA,PWRHYD005,TS47,2026,0.7172
KENYA,PWRHYD005,TS47,2027,0.7172
KENYA,PWRHYD005,TS47,2028,0.7172
KENYA,PWRHYD005,TS47,2029,0.7172
KENYA,PWRHYD005,TS47,2030,0.7172
KENYA,PWRHYD005,TS47,2031,0.7172
KENYA,PWRHYD005,TS47,2032,0.7172
KENYA,PWRHYD005,TS47,2033,0.7172
KENYA,PWRHYD005,TS47,2034,0.7172
KENYA,PWRHYD005,TS47,2035,0.7172
KENYA,PWRHYD005,TS47,2036,0.7172
KENYA,PWRHYD005,TS47,2037,0.7172
KENYA,PWRHYD005,TS47,2038,0.7172
KENYA,PWRHYD005,TS47,2039,0.7172
KENYA,PWRHYD005,TS47,2040,0.7172
KENYA,PWRHYD005,TS47,2041,0.7172
KENYA,PWRHYD005,TS47,2042,0.7172
KENYA,PWRHYD005,TS47,2043,0.7172
KENYA,PWRHYD005,TS47,2044,0.7172
KENYA,PWRHYD005,TS47,2045,0.7172
KENYA,PWRHYD005,TS47,2046,0.7172
KENYA,PWRHYD005,TS47,2047,0.7172
KENYA,PWRHYD005,TS47,2048,0.7172
KENYA,PWRHYD005,TS47,2049,0.7172
KENYA,PWRHYD005,TS47,2050,0.7172
KENYA,PWRHYD005,TS48,2019,0.7172
KENYA,PWRHYD005,TS48,2020,0.7172
KENYA,PWRHYD005,TS48,2021,0.7172
KENYA,PWRHYD005,TS48,2022,0.7172
KENYA,PWRHYD005,TS48,2023,0.7172
KENYA,PWRHYD005,TS48,2024,0.7172
KENYA,PWRHYD005,TS48,2025,0.7172
KENYA,PWRHYD005,TS48,2027,0.7172
KENYA,PWRHYD005,TS48,2028,0.7172
KENYA,PWRHYD005,TS48,2029,0.7172
KENYA,PWRHYD005,TS48,2030,0.7172
KENYA,PWRHYD005,TS48,2031,0.7172
KENYA,PWRHYD005,TS48,2032,0.7172
KENYA,PWRHYD005,TS48,2034,0.7172
KENYA,PWRHYD005,TS48,2035,0.7172
KENYA,PWRHYD005,TS48,2036,0.7172
KENYA,PWRHYD005,TS48,2037,0.7172
KENYA,PWRHYD005,TS48,2038,0.7172
KENYA,PWRHYD005,TS48,2039,0.7172
KENYA,PWRHYD005,TS48,2040,0.7172
KENYA,PWRHYD005,TS48,2041,0.7172
KENYA,PWRHYD005,TS48,2042,0.7172
KENYA,PWRHYD005,TS48,2043,0.7172
KENYA,PWRHYD005,TS48,2044,0.7172
KENYA,PWRHYD005,TS48,2045,0.7172
KENYA,PWRHYD005,TS48,2046,0.7172
KENYA,PWRHYD005,TS48,2047,0.7172
KENYA,PWRHYD005,TS48,2048,0.7172
KENYA,PWRHYD005,TS48,2049,0.7172
KENYA,PWRHYD005,TS48,2050,0.7172
KENYA,PWRHYD006,TS01,2019,0.9387
KENYA,PWRHYD006,TS01,2020,2.5646
KENYA,PWRHYD006,TS01,2022,3.4
KENYA,PWRHYD006,TS01,2023,3.4
KENYA,PWRHYD006,TS01,2024,0.2886
KENYA,PWRHYD006,TS01,2025,3.4
KENYA,PWRHYD006,TS01,2026,3.4
KENYA,PWRHYD006,TS01,2027,3.4
KENYA,PWRHYD006,TS01,2028,3.4
KENYA,PWRHYD006,TS01,2029,3.4
KENYA,PWRHYD006,TS01,2030,0.9635
KENYA,PWRHYD006,TS01,2031,3.4
KENYA,PWRHYD006,TS01,2032,3.4
KENYA,PWRHYD006,TS01,2033,3.4
KENYA,PWRHYD006,TS01,2035,0.3782
KENYA,PWRHYD006,TS01,2036,3.4
KENYA,PWRHYD006,TS01,2038,3.4
KENYA,PWRHYD006,TS01,2039,3.4
KENYA,PWRHYD006,TS01,2040,3.4
KENYA,PWRHYD006,TS01,2041,3.4
KENYA,PWRHYD006,TS01,2042,2.2551
KENYA,PWRHYD006,TS01,2043,0.2014
KENYA,PWRHYD006,TS01,2046,3.4
KENYA,PWRHYD006,TS01,2048,1.7294
KENYA,PWRHYD006,TS01,2049,3.4
KENYA,PWRHYD006,TS02,2019,3.4
KENYA,PWRHYD006,TS02,2020,3.4
KENYA,PWRHYD006,TS02,2021,1.8077
KENYA,PWRHYD006,TS02,2022,3.4
KENYA,PWRHYD006,TS02,2023,3.4
KENYA,PWRHYD006,TS02,2024,3.4
KENYA,PWRHYD006,TS02,2025,3.4
KENYA,PWRHYD006,TS02,2026,3.4
KENYA,PWRHYD006,TS02,2027,3.4
KENYA,PWRHYD006,TS02,2028,3.4
KENYA,PWRHYD006,TS02,2029,3.4
KENYA,PWRHYD006,TS02,2030,3.4
KENYA,PWRHYD006,TS02,2031,3.4
KENYA,PWRHYD006,TS02,2032,3.4
KENYA,PWRHYD006,TS02,2033,3.4
KENYA,PWRHYD006,TS02,2034,3.4
KENYA,PWRHYD006,TS02,2035,3.4
KENYA,PWRHYD006,TS02,2036,3.4
KENYA,PWRHYD006,TS02,2037,3.4
KENYA,PWRHYD006,TS02,2038,3.4
KENYA,PWRHYD006,TS02,2039,3.4
KENYA,PWRHYD006,TS02,2040,3.4
KENYA,PWRHYD006,TS02,2041,3.4
KENYA,PWRHYD006,TS02,2042,3.4
KENYA,PWRHYD006,TS02,2043,3.4
KENYA,PWRHYD006,TS02,2044,3.4
KENYA,PWRHYD006,TS02,2045,3.4
KENYA,PWRHYD006,TS02,2046,3.4
KENYA,PWRHYD006,TS02,2047,3.4
KENYA,PWRHYD006,TS02,2048,3.4
KENYA,PWRHYD006,TS02,2049,3.4
KENYA,PWRHYD006,TS02,2050,3.4
KENYA,PWRHYD006,TS03,2019,3.4
KENYA,PWRHYD006,TS03,2020,3.4
KENYA,PWRHYD006,TS03,2021,3.4
KENYA,PWRHYD006,TS03,2022,2.8103
KENYA,PWRHYD006,TS03,2023,1.742
KENYA,PWRHYD006,TS03,2024,0.7468
KENYA,PWRHYD006,TS03,2025,3.4
KENYA,PWRHYD006,TS03,2026,3.4
KENYA,PWRHYD006,TS03,2027,3.4
KENYA,PWRHYD006,TS03,2028,3.4
KENYA,PWRHYD006,TS03,2029,3.4
KENYA,PWRHYD006,TS03,2030,3.4
KENYA,PWRHYD006,TS03,2031,2.154
KENYA,PWRHYD006,TS03,2032,3.4
KENYA,PWRHYD006,TS03,2034,3.4
KENYA,PWRHYD006,TS03,2035,2.7561
KENYA,PWRHYD006,TS03,2036,3.4
KENYA,PWRHYD006,TS03,2037,2.523
KENYA,PWRHYD006,TS03,2039,3.4
KENYA,PWRHYD006,TS03,2040,3.4
KENYA,PWRHYD006,TS03,2041,3.4
KENYA,PWRHYD006,TS03,2042,3.4
KENYA,PWRHYD006,TS03,2043,3.4
KENYA,PWRHYD006,TS03,2044,3.4
KENYA,PWRHYD006,TS03,2045,3.4
KENYA,PWRHYD006,TS03,2046,3.4
KENYA,PWRHYD006,TS03,2047,3.4
KENYA,PWRHYD006,TS03,2048,3.4
KENYA,PWRHYD006,TS03,2049,3.4
KENYA,PWRHYD006,TS03,2050,3.4
KENYA,PWRHYD006,TS04,2019,3.4
KENYA,PWRHYD006,TS04,2020,3.4
KENYA,PWRHYD006,TS04,2021,3.4
KENYA,PWRHYD006,TS04,2022,3.4
KENYA,PWRHYD006,TS04,2023,3.4
KENYA,PWRHYD006,TS04,2024,3.4
KENYA,PWRHYD006,TS04,2025,3.4
KENYA,PWRHYD006,TS04,2026,3.4
KENYA,PWRHYD006,TS04,2027,3.4
KENYA,PWRHYD006,TS04,2028,3.4
KENYA,PWRHYD006,TS04,2029,3.4
KENYA,PWRHYD006,TS04,2030,3.4
KENYA,PWRHYD006,TS04,2031,3.4
KENYA,PWRHYD006,TS04,2032,3.4
KENYA,PWRHYD006,TS04,2033,3.4
KENYA,PWRHYD006,TS04,2034,3.4
KENYA,PWRHYD006,TS04,2035,3.4
KENYA,PWRHYD006,TS04,2036,3.4
KENYA,PWRHYD006,TS04,2037,3.4
KENYA,PWRHYD006,TS04,2038,3.4
KENYA,PWRHYD006,TS04,2039,3.4
KENYA,PWRHYD006,TS04,2040,3.4
KENYA,PWRHYD006,TS04,2041,3.4
KENYA,PWRHYD006,TS04,2042,3.4
KENYA,PWRHYD006,TS04,2043,3.4
KENYA,PWRHYD006,TS04,2044,3.4
KENYA,PWRHYD006,TS04,2045,3.4
KENYA,PWRHYD006,TS04,2046,3.4
KENYA,PWRHYD006,TS04,2047,3.4
KENYA,PWRHYD006,TS04,2048,3.4
KENYA,PWRHYD006,TS04,2049,3.4
KENYA,PWRHYD006,TS04,2050,3.4
KENYA,PWRHYD006,TS05,2019,3.4
KENYA,PWRHYD006,TS05,2020,3.4
KENYA,PWRHYD006,TS05,2021,3.4
KENYA,PWRHYD006,TS05,2022,3.4
KENYA,PWRHYD006,TS05,2023,3.4
KENYA,PWRHYD006,TS05,2024,3.4
KENYA,PWRHYD006,TS05,2025,3.4
KENYA,PWRHYD006,TS05,2026,3.4
KENYA,PWRHYD006,TS05,2027,3.4
KENYA,PWRHYD006,TS05,2028,3.4
KENYA,PWRHYD006,TS05,2029,3.4
KENYA,PWRHYD006,TS05,2030,3.4
KENYA,PWRHYD006,TS05,2031,3.4
KENYA,PWRHYD006,TS05,2032,3.4
KENYA,PWRHYD006,TS05,2033,3.4
KENYA,PWRHYD006,TS05,2034,3.4
KENYA,PWRHYD006,TS05,2035,3.4
KENYA,PWRHYD006,TS05,2036,3.4
KENYA,PWRHYD006,TS05,2037,3.4
KENYA,PWRHYD006,TS05,2038,3.4
KENYA,PWRHYD006,TS05,2039,3.4
KENYA,PWRHYD006,TS05,2040,3.4
KENYA,PWRHYD006,TS05,2041,3.4
KENYA,PWRHYD006,TS05,2042,3.4
KENYA,PWRHYD006,TS05,2043,3.4
KENYA,PWRHYD006,TS05,2044,3.4
KENYA,PWRHYD006,TS05,2045,3.4
KENYA,PWRHYD006,TS05,2046,3.4
KENYA,PWRHYD006,TS05,2047,3.4
KENYA,PWRHYD006,TS05,2048,3.4
KENYA,PWRHYD006,TS05,2049,3.4
KENYA,PWRHYD006,TS05,2050,3.4
KENYA,PWRHYD006,TS06,2019,3.4
KENYA,PWRHYD006,TS06,2020,3.4
KENYA,PWRHYD006,TS06,2021,3.4
KENYA,PWRHYD006,TS06,2022,3.0131
KENYA,PWRHYD006,TS06,2023,3.4
KENYA,PWRHYD006,TS06,2024,3.4
KENYA,PWRHYD006,TS06,2025,3.4
KENYA,PWRHYD006,TS06,2026,3.4
KENYA,PWRHYD006,TS06,2027,3.4
KENYA,PWRHYD006,TS06,2028,3.4
KENYA,PWRHYD006,TS06,2029,0.3285
KENYA,PWRHYD006,TS06,2030,3.4
KENYA,PWRHYD006,TS06,2032,3.4
KENYA,PWRHYD006,TS06,2033,3.4
