r,s,ls,ld,lh,y,RateOfNetStorageActivity
KENYA,PHS002,4,1,5,2040,-3.3441
KENYA,PHS002,4,1,5,2041,-0.2128
KENYA,PHS002,4,1,5,2042,-0.2128
KENYA,PHS002,4,1,5,2043,-0.667
KENYA,PHS002,4,1,5,2044,-0.4174
KENYA,PHS002,4,1,5,2045,-0.667
KENYA,PHS002,4,1,5,2046,-0.667
KENYA,PHS002,4,1,5,2047,-3.1627
KENYA,PHS002,4,1,5,2048,-0.667
KENYA,PHS002,4,1,5,2049,-9.4608
KENYA,PHS002,4,1,5,2050,-9.4608
KENYA,PHS002,4,1,6,2034,4.8195
KENYA,PHS002,4,1,6,2041,9.1535
KENYA,PHS002,4,1,6,2042,9.1535
KENYA,PHS002,4,1,6,2045,9.4608
KENYA,PHS002,4,1,6,2046,9.4608
KENYA,PHS002,4,1,6,2047,9.4608
KENYA,PHS002,4,1,6,2049,9.4608
KENYA,PHS002,4,1,6,2050,9.1825
KENYA,PHS002,4,2,1,2035,4.8275
KENYA,PHS002,4,2,1,2036,5.6965
KENYA,PHS002,4,2,1,2037,6.0403
KENYA,PHS002,4,2,1,2038,5.9413
KENYA,PHS002,4,2,1,2039,6.5404
KENYA,PHS002,4,2,1,2040,3.3165
KENYA,PHS002,4,2,1,2041,1.8952
KENYA,PHS002,4,2,1,2042,1.8952
KENYA,PHS002,4,2,1,2043,6.5404
KENYA,PHS002,4,2,1,2044,6.5411
KENYA,PHS002,4,2,1,2045,1.5146
KENYA,PHS002,4,2,1,2046,1.7378
KENYA,PHS002,4,2,1,2047,1.7378
KENYA,PHS002,4,2,1,2048,5.2962
KENYA,PHS002,4,2,1,2049,4.7304
KENYA,PHS002,4,2,1,2050,4.8695
KENYA,PHS002,4,2,2,2034,2.1911
KENYA,PHS002,4,2,2,2038,0.9052
KENYA,PHS002,4,2,2,2040,6.4492
KENYA,PHS002,4,2,2,2045,0.4465
KENYA,PHS002,4,2,2,2048,2.4884
KENYA,PHS002,4,2,3,2034,1.2855
KENYA,PHS002,4,2,3,2037,0.3543
KENYA,PHS002,4,2,4,2034,-4.8195
KENYA,PHS002,4,2,4,2035,-4.4308
KENYA,PHS002,4,2,4,2036,-7.0374
KENYA,PHS002,4,2,4,2037,-7.9975
KENYA,PHS002,4,2,4,2038,-7.9975
KENYA,PHS002,4,2,4,2039,-7.9975
KENYA,PHS002,4,2,4,2040,-7.9975
KENYA,PHS002,4,2,4,2041,-9.4608
KENYA,PHS002,4,2,4,2042,-9.4608
KENYA,PHS002,4,2,4,2043,-9.4608
KENYA,PHS002,4,2,4,2044,-9.4608
KENYA,PHS002,4,2,4,2045,-9.4608
KENYA,PHS002,4,2,4,2046,-9.4608
KENYA,PHS002,4,2,4,2047,-9.4608
KENYA,PHS002,4,2,4,2048,-9.4608
KENYA,PHS002,4,2,4,2049,-9.4608
KENYA,PHS002,4,2,4,2050,-9.4608
KENYA,PHS002,4,2,5,2034,-4.525
KENYA,PHS002,4,2,5,2035,-5.411
KENYA,PHS002,4,2,5,2036,-2.9843
KENYA,PHS002,4,2,5,2037,-3.1276
KENYA,PHS002,4,2,5,2038,-2.9087
KENYA,PHS002,4,2,5,2039,-3.3419
KENYA,PHS002,4,2,5,2040,-3.5937
KENYA,PHS002,4,2,5,2041,-0.667
KENYA,PHS002,4,2,5,2042,-0.667
KENYA,PHS002,4,2,5,2043,-0.4152
KENYA,PHS002,4,2,5,2044,-0.667
KENYA,PHS002,4,2,5,2045,-0.2019
KENYA,PHS002,4,2,5,2046,-0.2019
KENYA,PHS002,4,2,5,2047,-0.2019
KENYA,PHS002,4,2,5,2048,-0.4152
KENYA,PHS002,4,2,5,2049,-9.4608
KENYA,PHS002,4,2,5,2050,-9.4608
KENYA,PHS002,4,2,6,2034,4.8195
KENYA,PHS002,4,2,6,2036,0.147
KENYA,PHS002,4,2,6,2037,0.1468
KENYA,PHS002,4,2,6,2040,0.1688
KENYA,PHS002,4,2,6,2041,9.4608
KENYA,PHS002,4,2,6,2042,9.4608
KENYA,PHS002,4,2,6,2044,0.1688
KENYA,PHS002,4,2,6,2045,9.4608
KENYA,PHS002,4,2,6,2046,9.4608
KENYA,PHS002,4,2,6,2047,9.4608
KENYA,PHS002,4,2,6,2049,9.4608
KENYA,PHS002,4,2,6,2050,9.4608
